pValue,smiles,data,neg_log10_affinity_M_1,affinity_uM_1,neg_log10_affinity_M_2,affinity_uM_2,neg_log10_affinity_M_3,affinity_uM_3
8.55,Oc1ccc2c(c1)sc1c3cc(O)ccc3n(Cc3ccc(OCCN4CCCCC4)cc3)c21,ERalpha_ic50,5.481070518493652,3.3031590169296132,5.481070518493652,3.3031590169296132,5.481070518493652,3.3031590169296132
7.57,Oc1ccc2c(c1)sc1c3ccccc3n(Cc3ccc(OCCN4CCCC4)cc3)c21,ERalpha_ic50,5.529561519622803,2.954190385462274,5.529561519622803,2.954190385462274,5.529561519622803,2.954190385462274
8.22,Oc1ccc2c(c1)sc1c3cc(O)ccc3n(Cc3ccc(OCCN4CCCC4)cc3)c21,ERalpha_ic50,5.243204116821289,5.712101069075162,5.243204116821289,5.712101069075162,5.243204116821289,5.712101069075162
6.2,Oc1ccc(-c2ccc3c(Cl)c(O)ccc3n2)cc1,ERalpha_ic50,6.822571754455566,0.15046249030253242,6.822571754455566,0.15046249030253242,6.822571754455566,0.15046249030253242
5.94,Oc1ccc(-c2ccc3c(Br)c(O)ccc3n2)cc1,ERalpha_ic50,6.902774333953857,0.1250908852720309,6.902774333953857,0.1250908852720309,6.902774333953857,0.1250908852720309
6.67,Oc1ccc(-c2cc(Cl)c3cc(O)ccc3n2)cc1,ERalpha_ic50,5.3255934715271,4.7250513049610205,5.3255934715271,4.7250513049610205,5.3255934715271,4.7250513049610205
6.61,Oc1ccc2nc(-c3ccc(O)c(F)c3)cc(Cl)c2c1,ERalpha_ic50,5.929646968841553,1.1758529989759523,5.929646968841553,1.1758529989759523,5.929646968841553,1.1758529989759523
6.67,Oc1ccc(-c2cc(Br)c3cc(O)ccc3n2)cc1,ERalpha_ic50,5.078473091125488,8.346932642475306,5.078473091125488,8.346932642475306,5.078473091125488,8.346932642475306
6.55,Oc1ccc2nc(-c3ccc(O)c(F)c3)cc(Br)c2c1,ERalpha_ic50,5.972000598907471,1.0665946503574484,5.972000598907471,1.0665946503574484,5.972000598907471,1.0665946503574484
6.11,Oc1ccc2nc(-c3cc(F)c(O)c(F)c3)cc(Br)c2c1,ERalpha_ic50,6.606357574462891,0.24753831225030468,6.606357574462891,0.24753831225030468,6.606357574462891,0.24753831225030468
6.3,C=Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,ERalpha_ic50,7.345947265625,0.0450871448457301,7.345947265625,0.0450871448457301,7.345947265625,0.0450871448457301
6.42,C=Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,ERalpha_ic50,8.166891098022461,0.006809400871474611,8.166891098022461,0.006809400871474611,8.166891098022461,0.006809400871474611
6.2,CCc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,ERalpha_ic50,5.4410481452941895,3.6220284287757587,5.4410481452941895,3.6220284287757587,5.4410481452941895,3.6220284287757587
5.76,CCc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,ERalpha_ic50,7.248481750488281,0.05643106537751403,7.248481750488281,0.05643106537751403,7.248481750488281,0.05643106537751403
5.82,C#Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,ERalpha_ic50,8.89379596710205,0.0012770386246191859,8.89379596710205,0.0012770386246191859,8.89379596710205,0.0012770386246191859
5.88,C#Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,ERalpha_ic50,7.815021991729736,0.015310099326998358,7.815021991729736,0.015310099326998358,7.815021991729736,0.015310099326998358
5.32,C#Cc1cc(-c2cc(F)c(O)c(F)c2)nc2ccc(O)cc12,ERalpha_ic50,7.276304244995117,0.05292925181123331,7.276304244995117,0.05292925181123331,7.276304244995117,0.05292925181123331
6.34,N#Cc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,ERalpha_ic50,8.577634811401367,0.0026446316346993536,8.577634811401367,0.0026446316346993536,8.577634811401367,0.0026446316346993536
5.98,N#Cc1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,ERalpha_ic50,8.067623138427734,0.008558090240428693,8.067623138427734,0.008558090240428693,8.067623138427734,0.008558090240428693
5.5,CC(=O)c1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,ERalpha_ic50,6.972690582275391,0.10649014483840748,6.972690582275391,0.10649014483840748,6.972690582275391,0.10649014483840748
5.47,CC(=O)c1cc(-c2ccc(O)c(F)c2)nc2ccc(O)cc12,ERalpha_ic50,6.258958339691162,0.5508605359424845,6.258958339691162,0.5508605359424845,6.258958339691162,0.5508605359424845
5.74,Oc1ccc2nc(-c3ccc(O)c(F)c3)cc(-c3ccccc3)c2c1,ERalpha_ic50,5.80122184753418,1.5804405079500232,5.80122184753418,1.5804405079500232,5.80122184753418,1.5804405079500232
5.18,COc1cc(-c2ccc(O)cc2)nc2ccc(O)cc12,ERalpha_ic50,5.786853790283203,1.633601824232035,5.786853790283203,1.633601824232035,5.786853790283203,1.633601824232035
8.89,C[C@@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,ERalpha_ic50,8.033447265625,0.009258758031220508,8.033447265625,0.009258758031220508,8.033447265625,0.009258758031220508
8.89,C[C@@H]1CCN([C@@H](C)COc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,ERalpha_ic50,7.7511115074157715,0.01773734006789322,7.7511115074157715,0.01773734006789322,7.7511115074157715,0.01773734006789322
9.22,C[C@@H]1CCN(CCOc2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)C1,ERalpha_ic50,7.150232315063477,0.07075671876118987,7.150232315063477,0.07075671876118987,7.150232315063477,0.07075671876118987
9.7,C[C@@H](COc1ccc(C(=O)c2c(-c3ccc(O)cc3)sc3cc(O)ccc23)cc1)N1CCCC1,ERalpha_ic50,6.923829078674316,0.11917109265680624,6.923829078674316,0.11917109265680624,6.923829078674316,0.11917109265680624
9.3,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CC[C@@H](C)C3)cc2)c2ccc(O)cc12,ERalpha_ic50,7.2137346267700195,0.06113154517137192,7.2137346267700195,0.06113154517137192,7.2137346267700195,0.06113154517137192
9.4,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OC[C@H](C)N3CCCC3)cc2)c2ccc(O)cc12,ERalpha_ic50,7.343038558959961,0.045390131510287535,7.343038558959961,0.045390131510287535,7.343038558959961,0.045390131510287535
9.3,C[C@@H]1CCN(CCOc2ccc([C@@H]3c4ccc(O)cc4CC[C@@H]3c3ccccc3)cc2)C1,ERalpha_ic50,7.291352272033691,0.05112669600953519,7.291352272033691,0.05112669600953519,7.291352272033691,0.05112669600953519
9.22,C[C@@H](COc1ccc([C@@H]2c3ccc(O)cc3CC[C@@H]2c2ccccc2)cc1)N1CCCC1,ERalpha_ic50,7.996935844421387,0.010070804274896917,7.996935844421387,0.010070804274896917,7.996935844421387,0.010070804274896917
5.08,Oc1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,ERalpha_ic50,6.4063591957092285,0.39232032140171075,6.4063591957092285,0.39232032140171075,6.4063591957092285,0.39232032140171075
7.62,Oc1ccc(-c2c(-c3ccccc3)[nH]c3ccccc23)cc1,ERalpha_ic50,6.5063276290893555,0.3116537600223107,6.5063276290893555,0.3116537600223107,6.5063276290893555,0.3116537600223107
7.02,Oc1ccc(-c2[nH]c3ccccc3c2-c2ccc(O)cc2)cc1,ERalpha_ic50,6.5721025466918945,0.26785357876199406,6.5721025466918945,0.26785357876199406,6.5721025466918945,0.26785357876199406
5.16,c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,ERalpha_ic50,6.124789237976074,0.7502582194328062,6.124789237976074,0.7502582194328062,6.124789237976074,0.7502582194328062
6.39,Oc1ccc(-c2[nH]c(C(F)(F)F)nc2-c2ccccc2)cc1,ERalpha_ic50,7.12158203125,0.07558192847358892,7.12158203125,0.07558192847358892,7.12158203125,0.07558192847358892
8.07,Oc1ccc(-c2noc(C(F)(F)F)c2-c2ccccc2)cc1,ERalpha_ic50,4.807021141052246,15.59476587106536,4.807021141052246,15.59476587106536,4.807021141052246,15.59476587106536
5.76,Oc1ccc(-n2c(-c3ccccc3Cl)nc3ccccc32)cc1,ERalpha_ic50,5.2736897468566895,5.324885248450426,5.2736897468566895,5.324885248450426,5.2736897468566895,5.324885248450426
5.94,Cc1nocc1-c1nc2ccccc2n1-c1ccc(O)cc1,ERalpha_ic50,5.680445194244385,2.0871554957081253,5.680445194244385,2.0871554957081253,5.680445194244385,2.0871554957081253
5.53,Cn1cccc1-c1nc2ccccc2n1-c1ccc(O)cc1,ERalpha_ic50,5.162866592407227,6.872795277210842,5.162866592407227,6.872795277210842,5.162866592407227,6.872795277210842
5.75,Oc1ccc(-n2c(-c3ccccc3)nc3ccccc32)cc1,ERalpha_ic50,7.047466278076172,0.0896465791663967,7.047466278076172,0.0896465791663967,7.047466278076172,0.0896465791663967
5.65,C=C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,7.220005989074707,0.06025512766215699,7.220005989074707,0.06025512766215699,7.220005989074707,0.06025512766215699
6.83,C#C[C@]1(O)CCC2C3CC=C4C[C@@H](O)CC[C@]4(C=C)C3CC[C@@]21C,ERalpha_ic50,7.403108596801758,0.03952677696691296,7.403108596801758,0.03952677696691296,7.403108596801758,0.03952677696691296
5.98,C=C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@]2(C)O,ERalpha_ic50,7.638020992279053,0.023013305764343364,7.638020992279053,0.023013305764343364,7.638020992279053,0.023013305764343364
5.2,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43CO)C1CC[C@@H]2O,ERalpha_ic50,7.4228901863098145,0.03776676741511687,7.4228901863098145,0.03776676741511687,7.4228901863098145,0.03776676741511687
6.68,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,ERalpha_ic50,8.116666793823242,0.007644220504383256,8.116666793823242,0.007644220504383256,8.116666793823242,0.007644220504383256
5.33,C#CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,7.035691261291504,0.09211041493695496,7.035691261291504,0.09211041493695496,7.035691261291504,0.09211041493695496
6.37,C#C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,7.192863464355469,0.06414111949104918,7.192863464355469,0.06414111949104918,7.192863464355469,0.06414111949104918
5.29,CCC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,6.686947822570801,0.20561376116260047,6.686947822570801,0.20561376116260047,6.686947822570801,0.20561376116260047
5.63,CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,6.814396858215332,0.15332152906215443,6.814396858215332,0.15332152906215443,6.814396858215332,0.15332152906215443
5.76,C=CC[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,7.028841018676758,0.09357481589377661,7.028841018676758,0.09357481589377661,7.028841018676758,0.09357481589377661
5.52,CC/C=C\[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,7.852787971496582,0.014034987446001054,7.852787971496582,0.014034987446001054,7.852787971496582,0.014034987446001054
5.93,C/C=C/[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,7.8132710456848145,0.01537194968641895,7.8132710456848145,0.01537194968641895,7.8132710456848145,0.01537194968641895
5.71,C/C=C\[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,7.821788787841797,0.015073399585786436,7.821788787841797,0.015073399585786436,7.821788787841797,0.015073399585786436
5.47,CO/C=C\[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,ERalpha_ic50,7.8156328201293945,0.015288581047740108,7.8156328201293945,0.015288581047740108,7.8156328201293945,0.015288581047740108
5.4,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Br)C1CC[C@@H]2O,ERalpha_ic50,7.057888507843018,0.08752084300540111,7.057888507843018,0.08752084300540111,7.057888507843018,0.08752084300540111
5.25,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Cl)C1CC[C@@H]2O,ERalpha_ic50,7.035139560699463,0.0922275006100456,7.035139560699463,0.0922275006100456,7.035139560699463,0.0922275006100456
5.17,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\Cl)C1CC[C@@H]2O,ERalpha_ic50,7.126561164855957,0.0747203392682913,7.126561164855957,0.0747203392682913,7.126561164855957,0.0747203392682913
5.38,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/F)C1CC[C@@H]2O,ERalpha_ic50,6.993443489074707,0.10152114585261458,6.993443489074707,0.10152114585261458,6.993443489074707,0.10152114585261458
5.37,C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\F)C1CC[C@@H]2O,ERalpha_ic50,7.073217391967773,0.08448558352999005,7.073217391967773,0.08448558352999005,7.073217391967773,0.08448558352999005
7.1,CN(C)CCOc1ccc(/C(=C(/CCCCO)c2ccccc2)c2ccc(O)cc2)cc1,ERalpha_ic50,6.5317912101745605,0.2939062285194293,6.5317912101745605,0.2939062285194293,6.5317912101745605,0.2939062285194293
6.5,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,ERalpha_ic50,6.61506986618042,0.2426219750858668,6.61506986618042,0.2426219750858668,6.61506986618042,0.2426219750858668
6.6,CN(C)CCOc1ccc(/C(=C(/CCO)c2ccccc2)c2ccc(O)cc2)cc1,ERalpha_ic50,6.5279541015625,0.29651447444598183,6.5279541015625,0.29651447444598183,6.5279541015625,0.29651447444598183
8.0,CSCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,ERalpha_ic50,7.648580551147461,0.022460501492473892,7.648580551147461,0.022460501492473892,7.648580551147461,0.022460501492473892
7.89,CN(C)CCOc1ccc(/C(=C(/CCCN=[N+]=[N-])c2ccccc2)c2ccc(O)cc2)cc1,ERalpha_ic50,7.790168285369873,0.01621181781660978,7.790168285369873,0.01621181781660978,7.790168285369873,0.01621181781660978
9.0,CN(C)CCOc1ccc(/C(=C(/CCN=[N+]=[N-])c2ccccc2)c2ccc(O)cc2)cc1,ERalpha_ic50,7.893420219421387,0.012781439850593662,7.893420219421387,0.012781439850593662,7.893420219421387,0.012781439850593662
7.6,CN(C)CCOc1ccc(/C(=C(/CCCC#N)c2ccccc2)c2ccc(O)cc2)cc1,ERalpha_ic50,6.675197124481201,0.21125299535230707,6.675197124481201,0.21125299535230707,6.675197124481201,0.21125299535230707
6.7,CN(C)CCOc1ccc(/C(=C(/CCC#N)c2ccccc2)c2ccc(O)cc2)cc1,ERalpha_ic50,6.581666469573975,0.2620194498427132,6.581666469573975,0.2620194498427132,6.581666469573975,0.2620194498427132
7.0,CN(C)CCOc1ccc(/C(=C(/CCCCl)c2ccccc2)c2ccc(O)cc2)cc1,ERalpha_ic50,6.589745998382568,0.257189954501748,6.589745998382568,0.257189954501748,6.589745998382568,0.257189954501748
8.4,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccc(O)cc2)cc1,ERalpha_ic50,6.501841068267822,0.31489004554781874,6.501841068267822,0.31489004554781874,6.501841068267822,0.31489004554781874
6.39,CCN(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,6.054880619049072,0.881291093239298,6.054880619049072,0.881291093239298,6.054880619049072,0.881291093239298
7.05,CCN(c1ccccc1Br)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,5.580724716186523,2.6258824694067275,5.580724716186523,2.6258824694067275,5.580724716186523,2.6258824694067275
5.71,CCN(c1cccc(OC)c1)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,7.510951042175293,0.03083535536253471,7.510951042175293,0.03083535536253471,7.510951042175293,0.03083535536253471
6.52,CCCN(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,6.038213729858398,0.9157697003786158,6.038213729858398,0.9157697003786158,6.038213729858398,0.9157697003786158
6.57,CCN(c1ccc(O)cc1)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,6.050171852111816,0.8908983362413211,6.050171852111816,0.8908983362413211,6.050171852111816,0.8908983362413211
6.48,CCN(c1ccccc1)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,5.075897216796875,8.396586825673806,5.075897216796875,8.396586825673806,5.075897216796875,8.396586825673806
6.06,CC(C)N(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,7.649310111999512,0.02242280231020346,7.649310111999512,0.02242280231020346,7.649310111999512,0.02242280231020346
6.08,CCN(c1ccccc1OC)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,5.566203594207764,2.7151661196030545,5.566203594207764,2.7151661196030545,5.566203594207764,2.7151661196030545
5.86,CC(C)(C)CN(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,6.187472343444824,0.649422986535885,6.187472343444824,0.649422986535885,6.187472343444824,0.649422986535885
6.3,O=S(=O)(c1ccc(O)cc1)N(Cc1ccccc1)c1ccccc1,ERalpha_ic50,4.146568298339844,71.35619795867589,4.146568298339844,71.35619795867589,4.146568298339844,71.35619795867589
6.06,O=S(=O)(c1ccc(O)cc1)N(c1ccccc1)C1CCCCC1,ERalpha_ic50,4.456398963928223,34.96238380795191,4.456398963928223,34.96238380795191,4.456398963928223,34.96238380795191
6.39,O=S(=O)(c1ccc(O)cc1)N(c1ccccc1)c1ccccc1,ERalpha_ic50,4.292529582977295,50.988286453638885,4.292529582977295,50.988286453638885,4.292529582977295,50.988286453638885
6.5,CCCCN(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,5.936594486236572,1.157192242950407,5.936594486236572,1.157192242950407,5.936594486236572,1.157192242950407
6.63,C=CCN(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,5.060760498046875,8.694397702057568,5.060760498046875,8.694397702057568,5.060760498046875,8.694397702057568
7.4,CCCN(c1ccccc1Br)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,5.071953296661377,8.47318528529789,5.071953296661377,8.47318528529789,5.071953296661377,8.47318528529789
6.6,CCCN(c1ccccc1-c1ccccc1)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,6.277035236358643,0.5284023782600268,6.277035236358643,0.5284023782600268,6.277035236358643,0.5284023782600268
7.13,CCCN(c1ccccc1F)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,5.8808913230896,1.3155539923877089,5.8808913230896,1.3155539923877089,5.8808913230896,1.3155539923877089
7.22,CCCN(c1ccccc1Br)S(=O)(=O)c1ccc(O)c(C(F)(F)F)c1,ERalpha_ic50,5.4502716064453125,3.5459155939445397,5.4502716064453125,3.5459155939445397,5.4502716064453125,3.5459155939445397
7.58,CCCN(c1ccccc1Br)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,5.566900253295898,2.7108141673840946,5.566900253295898,2.7108141673840946,5.566900253295898,2.7108141673840946
8.15,CCCN(c1c(C)cccc1CC)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,6.440587520599365,0.3625872089921232,6.440587520599365,0.3625872089921232,6.440587520599365,0.3625872089921232
7.85,CCCN(c1c(C)cccc1C)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,6.4842658042907715,0.32789454809295665,6.4842658042907715,0.32789454809295665,6.4842658042907715,0.32789454809295665
7.8,CCCN(c1c(Cl)cccc1Cl)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,6.880359649658203,0.13171655104883362,6.880359649658203,0.13171655104883362,6.880359649658203,0.13171655104883362
8.3,CCCN(c1c(CC)cccc1CC)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,6.538271427154541,0.28955333597099714,6.538271427154541,0.28955333597099714,6.538271427154541,0.28955333597099714
7.58,CCCN(c1c(C)cccc1Cl)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,6.534266948699951,0.2922355535260075,6.534266948699951,0.2922355535260075,6.534266948699951,0.2922355535260075
7.62,CCCN(c1c(C)cccc1Cl)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,5.8630452156066895,1.3707390472800347,5.8630452156066895,1.3707390472800347,5.8630452156066895,1.3707390472800347
7.27,CCCN(c1ccccc1C(F)(F)F)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,5.755136013031006,1.7573731508698385,5.755136013031006,1.7573731508698385,5.755136013031006,1.7573731508698385
7.29,CCCN(c1ccccc1Cl)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,5.4289069175720215,3.7247152960154746,5.4289069175720215,3.7247152960154746,5.4289069175720215,3.7247152960154746
7.38,CCCN(c1ccccc1Cl)S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,5.739784240722656,1.820605118050764,5.739784240722656,1.820605118050764,5.739784240722656,1.820605118050764
6.96,CCCN(c1ccccc1C)S(=O)(=O)c1ccc(O)c(C)c1,ERalpha_ic50,6.042564392089844,0.906641528450374,6.042564392089844,0.906641528450374,6.042564392089844,0.906641528450374
6.32,CC1CCc2ccccc2N1S(=O)(=O)c1ccc(O)cc1,ERalpha_ic50,4.908151626586914,12.35515998580968,4.908151626586914,12.35515998580968,4.908151626586914,12.35515998580968
6.05,O=S1(=O)c2ccc(O)cc2CCN1c1ccccc1Cl,ERalpha_ic50,5.368647575378418,4.2790998898193635,5.368647575378418,4.2790998898193635,5.368647575378418,4.2790998898193635
6.62,C=Cc1cc(O)cc2c1-c1ccc(O)c(C)c1CC2,ERalpha_ic50,5.118596076965332,7.610337603925522,5.118596076965332,7.610337603925522,5.118596076965332,7.610337603925522
6.8,C=CCC1(C)Oc2c(ccc(O)c2C)-c2c(C)cc(O)c(C)c21,ERalpha_ic50,5.595273971557617,2.5393702566506633,5.595273971557617,2.5393702566506633,5.595273971557617,2.5393702566506633
6.33,Cc1c(O)ccc2c1OC(C)(C)c1c-2ccc(O)c1C,ERalpha_ic50,4.736594200134277,18.340273164316333,4.736594200134277,18.340273164316333,4.736594200134277,18.340273164316333
6.2,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2CC(C)C,ERalpha_ic50,5.029236793518066,9.348957951688325,5.029236793518066,9.348957951688325,5.029236793518066,9.348957951688325
6.62,Cc1cc(O)c(C)c2c1-c1ccc(O)c(C)c1OC2C,ERalpha_ic50,5.344598293304443,4.522740881425221,5.344598293304443,4.522740881425221,5.344598293304443,4.522740881425221
6.2,CCCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)cc21,ERalpha_ic50,5.103619575500488,7.877355121936199,5.103619575500488,7.877355121936199,5.103619575500488,7.877355121936199
6.36,CCC1Oc2c(ccc(O)c2C)-c2c(C)cc(O)cc21,ERalpha_ic50,5.082801818847656,8.264149806400491,5.082801818847656,8.264149806400491,5.082801818847656,8.264149806400491
7.0,CCC1Oc2c(ccc(O)c2C)-c2ccc(O)c(C)c21,ERalpha_ic50,5.752138614654541,1.7695440791867063,5.752138614654541,1.7695440791867063,5.752138614654541,1.7695440791867063
6.47,Cc1c(O)ccc2c1OC(C)c1c-2ccc(O)c1C,ERalpha_ic50,5.4930877685546875,3.213011140931676,5.4930877685546875,3.213011140931676,5.4930877685546875,3.213011140931676
5.92,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2C,ERalpha_ic50,5.055889129638672,8.792469497653771,5.055889129638672,8.792469497653771,5.055889129638672,8.792469497653771
5.99,Cc1cc(O)cc2c1-c1ccc(O)c(C)c1OC2,ERalpha_ic50,4.782740592956543,16.491471441855495,4.782740592956543,16.491471441855495,4.782740592956543,16.491471441855495
5.34,Cc1c(O)ccc2c1COc1c-2ccc(O)c1C,ERalpha_ic50,5.454151153564453,3.5143810333652428,5.454151153564453,3.5143810333652428,5.454151153564453,3.5143810333652428
6.22,Cc1c(O)c(Cl)c(C)c2c1c(=O)oc1c(Cl)c(O)ccc12,ERalpha_ic50,5.201948642730713,6.281326339212263,5.201948642730713,6.281326339212263,5.201948642730713,6.281326339212263
6.28,Cc1c(O)c(Cl)cc2c1c(=O)oc1c(Cl)c(O)ccc12,ERalpha_ic50,5.2354350090026855,5.815204487633757,5.2354350090026855,5.815204487633757,5.2354350090026855,5.815204487633757
4.94,O=c1oc2c(Cl)c(O)ccc2c2cc(F)c(O)c(Cl)c12,ERalpha_ic50,5.635462760925293,2.3149266735280487,5.635462760925293,2.3149266735280487,5.635462760925293,2.3149266735280487
6.14,Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)cc(C)c12,ERalpha_ic50,6.21613073348999,0.6079519649995831,6.21613073348999,0.6079519649995831,6.21613073348999,0.6079519649995831
6.11,Cc1c(O)cc(C)c2c1oc(=O)c1c(C)c(O)ccc12,ERalpha_ic50,4.180429935455322,66.00397096010967,4.180429935455322,66.00397096010967,4.180429935455322,66.00397096010967
6.23,Cc1c(O)ccc2c1oc(=O)c1cc(O)cc(C)c12,ERalpha_ic50,5.152337074279785,7.04146339127412,5.152337074279785,7.04146339127412,5.152337074279785,7.04146339127412
5.75,CCc1cc(O)cc2c(=O)oc3c(C)c(O)ccc3c12,ERalpha_ic50,5.510062217712402,3.0898527436271417,5.510062217712402,3.0898527436271417,5.510062217712402,3.0898527436271417
5.72,Cc1c(O)ccc2c1c(=O)oc1c(Br)c(O)ccc12,ERalpha_ic50,6.024505615234375,0.9451361721716404,6.024505615234375,0.9451361721716404,6.024505615234375,0.9451361721716404
6.64,CCc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,ERalpha_ic50,6.629280090332031,0.2348117956413892,6.629280090332031,0.2348117956413892,6.629280090332031,0.2348117956413892
5.8,Cc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,ERalpha_ic50,6.614760875701904,0.24279465643133039,6.614760875701904,0.24279465643133039,6.614760875701904,0.24279465643133039
6.64,CCc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12,ERalpha_ic50,5.965787887573242,1.0819622601188439,5.965787887573242,1.0819622601188439,5.965787887573242,1.0819622601188439
6.32,CCc1c(O)ccc2c1c(=O)oc1c(C)c(O)ccc12,ERalpha_ic50,5.627011299133301,2.3604168209076435,5.627011299133301,2.3604168209076435,5.627011299133301,2.3604168209076435
5.89,Cc1c(O)ccc2c1oc(=O)c1c(O)c(O)ccc12,ERalpha_ic50,6.342462539672852,0.4545037390073583,6.342462539672852,0.4545037390073583,6.342462539672852,0.4545037390073583
5.6,Cc1cc(O)c(Cl)c2c(=O)oc3c(Cl)c(O)ccc3c12,ERalpha_ic50,6.137936592102051,0.7278860696597779,6.137936592102051,0.7278860696597779,6.137936592102051,0.7278860696597779
5.73,Cc1c(O)ccc2c1c(=O)oc1cc(O)cc(C)c12,ERalpha_ic50,5.16379451751709,6.858126357100421,5.16379451751709,6.858126357100421,5.16379451751709,6.858126357100421
6.31,Cc1c(O)cc(C)c2c1oc(=O)c1cc(O)ccc12,ERalpha_ic50,5.493678092956543,3.2086467511818952,5.493678092956543,3.2086467511818952,5.493678092956543,3.2086467511818952
