pValue,smiles,data,neg_log10_affinity_M_1,affinity_uM_1,neg_log10_affinity_M_2,affinity_uM_2,neg_log10_affinity_M_3,affinity_uM_3
6.57,CN(C)c1ccc([C@H]2C[C@]3(C)[C@@H](CC[C@]3(O)CCCO)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,AR_ic50,7.323067665100098,0.04752611722730169,7.323067665100098,0.04752611722730169,7.323067665100098,0.04752611722730169
6.64,CCn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)N[C@@H]1CCCC[C@H]31,AR_ic50,5.6754069328308105,2.1115096334475005,5.6754069328308105,2.1115096334475005,5.6754069328308105,2.1115096334475005
5.84,CC1=CC(C)(C)Nc2ccc(-c3ccc([N+](=O)[O-])s3)cc21,AR_ic50,4.703350067138672,19.79930440926578,4.703350067138672,19.79930440926578,4.703350067138672,19.79930440926578
7.27,C[C@H]1CC[C@@H]2[C@H](C1)c1cc3c(C(F)(F)F)cc(=O)n(C)c3cc1N2C,AR_ic50,6.165761470794678,0.6827135605455921,6.165761470794678,0.6827135605455921,6.165761470794678,0.6827135605455921
6.8,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,AR_ic50,7.991798400878906,0.010190643270517302,7.991798400878906,0.010190643270517302,7.991798400878906,0.010190643270517302
7.25,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)NCC3,AR_ic50,6.1730852127075195,0.6712971251232205,6.1730852127075195,0.6712971251232205,6.1730852127075195,0.6712971251232205
5.96,CC1=CC(C)(C)Nc2ccc(-c3ccc(C#N)s3)cc21,AR_ic50,6.478901386260986,0.33196982823064725,6.478901386260986,0.33196982823064725,6.478901386260986,0.33196982823064725
7.58,CC1(C)CCC[C@@H]2c3cc4c(C(F)(F)F)cc(O)nc4cc3N[C@@H]21,AR_ic50,7.026762008666992,0.0940238415642725,7.026762008666992,0.0940238415642725,7.026762008666992,0.0940238415642725
5.96,CC1(C)Nc2ccc(-c3csc(C#N)c3)cc2C(C)(C)C1=O,AR_ic50,5.633116722106934,2.3274656379194503,5.633116722106934,2.3274656379194503,5.633116722106934,2.3274656379194503
6.82,Cc1cc(C#N)sc1-c1ccc2c(c1)C(C)(C)C(=O)C(C)(C)N2,AR_ic50,6.788555145263672,0.16272146842347368,6.788555145263672,0.16272146842347368,6.788555145263672,0.16272146842347368
7.44,CN1c2cc3c(cc2[C@H]2CCCC[C@H]21)c(C(F)(F)F)cc(=O)n3C,AR_ic50,6.7068867683410645,0.19638722417229068,6.7068867683410645,0.19638722417229068,6.7068867683410645,0.19638722417229068
7.25,C[C@H]1N(C)c2cc3c(cc2C1(C)C)c(C(F)(F)F)cc(=O)n3C,AR_ic50,6.219381332397461,0.6034185648505858,6.219381332397461,0.6034185648505858,6.219381332397461,0.6034185648505858
7.28,CN1c2cc3c(cc2[C@@]2(C)CCCC[C@@H]12)c(C(F)(F)F)cc(=O)n3C,AR_ic50,6.865443706512451,0.13631896921477085,6.865443706512451,0.13631896921477085,6.865443706512451,0.13631896921477085
7.29,CC1(C)CCC[C@]2(C)c3cc4c(C(F)(F)F)cc(O)nc4cc3N[C@H]12,AR_ic50,6.998725891113281,0.10029380517681916,6.998725891113281,0.10029380517681916,6.998725891113281,0.10029380517681916
7.57,CN1c2cc3c(cc2[C@H]2CCCC(C)(C)[C@H]21)c(C(F)(F)F)cc(=O)n3C,AR_ic50,8.52800178527832,0.0029648192018532013,8.52800178527832,0.0029648192018532013,8.52800178527832,0.0029648192018532013
7.35,Cc1cc(C#N)sc1-c1ccc2c(c1)C(C)CC(C)(C)N2,AR_ic50,7.615937232971191,0.024213789746951094,7.615937232971191,0.024213789746951094,7.615937232971191,0.024213789746951094
6.7,CC1=CC(C)(C)Nc2ccc(-c3sc(C#N)cc3C)cc21,AR_ic50,7.0465521812438965,0.08983546471990314,7.0465521812438965,0.08983546471990314,7.0465521812438965,0.08983546471990314
6.71,CN1CCc2cc3c(C(F)(F)F)cc(=O)n(C)c3cc21,AR_ic50,6.498476505279541,0.317339033514498,6.498476505279541,0.317339033514498,6.498476505279541,0.317339033514498
7.32,C[C@H]1CC[C@H]2Nc3cc4c(cc3[C@H]2C1)c(C(F)(F)F)cc(=O)n4C,AR_ic50,6.983592510223389,0.10385023647077431,6.983592510223389,0.10385023647077431,6.983592510223389,0.10385023647077431
6.6,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/Br)Oc1ccc(F)cc1-3,AR_ic50,7.059042453765869,0.08728860366321914,7.059042453765869,0.08728860366321914,7.059042453765869,0.08728860366321914
6.75,CC1=CC(C)(C)Nc2ccc3c(c21)C(=C1SCCCS1)Oc1ccc(F)cc1-3,AR_ic50,7.445254325866699,0.0358711808997301,7.445254325866699,0.0358711808997301,7.445254325866699,0.0358711808997301
8.21,CC(=O)C[C@]1(C(C)=O)CC[C@H]2C3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,AR_ic50,4.557589530944824,27.695580286672573,4.557589530944824,27.695580286672573,4.557589530944824,27.695580286672573
6.6,CC/C(C)=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,AR_ic50,6.9376091957092285,0.1154491671567974,6.9376091957092285,0.1154491671567974,6.9376091957092285,0.1154491671567974
6.35,C=C1CC[C@@H](Br)C(C)(C)[C@H]1Cc1cc(OC)c(Br)cc1O,AR_ic50,7.728727340698242,0.018675518115560185,7.728727340698242,0.018675518115560185,7.728727340698242,0.018675518115560185
6.6,C=C1C=C(C)CC(C)(C)C1Cc1ccc([N+](=O)[O-])cc1,AR_ic50,7.12687349319458,0.07466662251443094,7.12687349319458,0.07466662251443094,7.12687349319458,0.07466662251443094
6.42,C=C1CCCC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,AR_ic50,6.500973224639893,0.3155199143435547,6.500973224639893,0.3155199143435547,6.500973224639893,0.3155199143435547
6.62,C=C1CC[C@@H](Br)C(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,AR_ic50,7.821542739868164,0.015081941785548735,7.821542739868164,0.015081941785548735,7.821542739868164,0.015081941785548735
7.58,CC1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,AR_ic50,6.703104496002197,0.19810503060851425,6.703104496002197,0.19810503060851425,6.703104496002197,0.19810503060851425
7.44,CC1=CC(C)(C)Nc2cc3nc(O)cc(C)c3cc21,AR_ic50,7.29120397567749,0.05114415696670431,7.29120397567749,0.05114415696670431,7.29120397567749,0.05114415696670431
7.08,CC1(C)Cc2cc3c(C(F)(F)F)cc(O)nc3cc2NC1(C)C,AR_ic50,5.736260414123535,1.8354374378960445,5.736260414123535,1.8354374378960445,5.736260414123535,1.8354374378960445
7.52,CC1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2NC1(C)C,AR_ic50,7.3151726722717285,0.04839799024980598,7.3151726722717285,0.04839799024980598,7.3151726722717285,0.04839799024980598
7.64,CCC1(C)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,AR_ic50,5.799456596374512,1.5868775044232266,5.799456596374512,1.5868775044232266,5.799456596374512,1.5868775044232266
7.46,Oc1cc(C(F)(F)F)c2cc3c(cc2n1)NC1(CCCCC1)CC3,AR_ic50,5.4285736083984375,3.727575010684916,5.4285736083984375,3.727575010684916,5.4285736083984375,3.727575010684916
7.62,CCC1(C)CCc2cc3c(C(F)(F)F)cc(=O)n(C)c3cc2N1C,AR_ic50,6.79250431060791,0.16124850224712794,6.79250431060791,0.16124850224712794,6.79250431060791,0.16124850224712794
7.82,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,AR_ic50,5.980764389038086,1.0452871486371178,5.980764389038086,1.0452871486371178,5.980764389038086,1.0452871486371178
7.57,CCC1(CC)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,AR_ic50,6.807886123657227,0.15563736747997511,6.807886123657227,0.15563736747997511,6.807886123657227,0.15563736747997511
6.16,CCn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)NC(C)(C)C=C3C,AR_ic50,6.8597846031188965,0.1381069063105622,6.8597846031188965,0.1381069063105622,6.8597846031188965,0.1381069063105622
7.44,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)NC(C)(C)CC3,AR_ic50,7.216512680053711,0.06074175278942495,7.216512680053711,0.06074175278942495,7.216512680053711,0.06074175278942495
7.34,CCC1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2NC1(C)C,AR_ic50,7.303289413452148,0.04974055039280843,7.303289413452148,0.04974055039280843,7.303289413452148,0.04974055039280843
7.38,CCCC1(C)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,AR_ic50,5.837794303894043,1.4527995481609755,5.837794303894043,1.4527995481609755,5.837794303894043,1.4527995481609755
7.24,CC1c2cc3c(C(F)(F)F)cc(O)nc3cc2NC(C)(C)C1(C)C,AR_ic50,6.977975845336914,0.10520203836416438,6.977975845336914,0.10520203836416438,6.977975845336914,0.10520203836416438
7.57,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)N1CCCC1(C)CC3,AR_ic50,7.052074909210205,0.08870030042795171,7.052074909210205,0.08870030042795171,7.052074909210205,0.08870030042795171
7.72,CN1c2cc3c(cc2CCC1(C)C)c(C(F)(F)F)cc(=O)n3C,AR_ic50,6.945652961730957,0.11333056091801316,6.945652961730957,0.11333056091801316,6.945652961730957,0.11333056091801316
5.62,CC1=CC(C)(C)Nc2c1cc1c(C(F)(F)F)cc(=O)n(C)c1c2C,AR_ic50,6.3095197677612305,0.4903207043798381,6.3095197677612305,0.4903207043798381,6.3095197677612305,0.4903207043798381
7.66,Cc1c2c(cc3c(C(F)(F)F)cc(O)nc13)C(C)CC(C)(C)N2,AR_ic50,5.828086853027344,1.485638504952136,5.828086853027344,1.485638504952136,5.828086853027344,1.485638504952136
7.47,CC1=CC(C)(C)Nc2cc3c(cc21)c(C(F)(F)F)cc(=O)n3C,AR_ic50,7.264005184173584,0.05444961531526045,7.264005184173584,0.05444961531526045,7.264005184173584,0.05444961531526045
7.64,CC1=CC(C)(C)Nc2c1cc1c(C(F)(F)F)cc(O)nc1c2C,AR_ic50,6.533099174499512,0.2930224029552213,6.533099174499512,0.2930224029552213,6.533099174499512,0.2930224029552213
6.81,CC1=CC(C)(C)N(C)c2cc3nc(O)cc(C(F)(F)F)c3cc21,AR_ic50,6.721757411956787,0.18977656784206023,6.721757411956787,0.18977656784206023,6.721757411956787,0.18977656784206023
7.57,CCC1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,AR_ic50,6.863191604614258,0.13702770858179694,6.863191604614258,0.13702770858179694,6.863191604614258,0.13702770858179694
7.57,CC1(C)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,AR_ic50,5.761740684509277,1.730849534036643,5.761740684509277,1.730849534036643,5.761740684509277,1.730849534036643
7.32,CCC1(C)CCc2cc3c(C(F)(F)F)cc(=O)n(C)c3cc2N1,AR_ic50,8.200278282165527,0.006305531764764261,8.200278282165527,0.006305531764764261,8.200278282165527,0.006305531764764261
6.8,CC(C)C1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,AR_ic50,6.662458419799805,0.21754123022633473,6.662458419799805,0.21754123022633473,6.662458419799805,0.21754123022633473
7.55,CC1=CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,AR_ic50,7.451920509338379,0.035324782024109984,7.451920509338379,0.035324782024109984,7.451920509338379,0.035324782024109984
7.17,CC1=C(C)C(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,AR_ic50,7.329704284667969,0.04680537351436069,7.329704284667969,0.04680537351436069,7.329704284667969,0.04680537351436069
5.15,C[C@@H]1c2cc3c(C(F)(F)F)cc(O)nc3cc2NC(C)(C)[C@H]1C,AR_ic50,6.965200424194336,0.10834268039194749,6.965200424194336,0.10834268039194749,6.965200424194336,0.10834268039194749
7.51,Cc1c2c(cc3c(C(F)(F)F)cc(=O)n(C)c13)C(C)CC(C)(C)N2,AR_ic50,5.784098148345947,1.6440001455506348,5.784098148345947,1.6440001455506348,5.784098148345947,1.6440001455506348
7.34,CC1=CC(C)(C)N(C)c2cc3c(cc21)c(C(F)(F)F)cc(=O)n3C,AR_ic50,6.430149078369141,0.37140771570924813,6.430149078369141,0.37140771570924813,6.430149078369141,0.37140771570924813
6.79,C[C@H]1c2cc3c(C(F)(F)F)cc(O)nc3cc2NC(C)(C)[C@H]1C,AR_ic50,6.917675495147705,0.12087166508972387,6.917675495147705,0.12087166508972387,6.917675495147705,0.12087166508972387
7.14,CC1CC(C)(C)Nc2cc3c(cc21)c(C(F)(F)F)cc(=O)n3C,AR_ic50,7.291250228881836,0.05113871030487272,7.291250228881836,0.05113871030487272,7.291250228881836,0.05113871030487272
7.24,CC1(C)C=Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,AR_ic50,5.902158737182617,1.25268322818175,5.902158737182617,1.25268322818175,5.902158737182617,1.25268322818175
7.64,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,AR_ic50,8.56430435180664,0.002727065996240979,8.56430435180664,0.002727065996240979,8.56430435180664,0.002727065996240979
6.49,CC12CCCN1c1cc3nc(O)cc(C(F)(F)F)c3cc1CC2,AR_ic50,6.623778820037842,0.23780510856505122,6.623778820037842,0.23780510856505122,6.623778820037842,0.23780510856505122
5.18,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccccc1)O2,AR_ic50,6.0548930168151855,0.8812659354595974,6.0548930168151855,0.8812659354595974,6.0548930168151855,0.8812659354595974
5.06,CS(=O)(=O)Nc1ccc2c(c1)C(c1ccccc1)Oc1cccc(OC(F)F)c1-2,AR_ic50,6.594054698944092,0.25465095021291584,6.594054698944092,0.25465095021291584,6.594054698944092,0.25465095021291584
7.05,CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(Br)cc1-3,AR_ic50,6.333009719848633,0.46450487912557,6.333009719848633,0.46450487912557,6.333009719848633,0.46450487912557
6.4,CC1=CC(C)(C)Nc2ccc3c(c21)COc1ccc(Br)cc1-3,AR_ic50,6.028465270996094,0.9365581101615749,6.028465270996094,0.9365581101615749,6.028465270996094,0.9365581101615749
5.9,CC1=CC(C)(C)Nc2ccc3c(c21)COc1ccc(F)cc1-3,AR_ic50,6.599020481109619,0.2517558198179215,6.599020481109619,0.2517558198179215,6.599020481109619,0.2517558198179215
6.37,CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(Cl)cc1-3,AR_ic50,6.523317813873291,0.29969685542523034,6.523317813873291,0.29969685542523034,6.523317813873291,0.29969685542523034
6.1,CC1=CC(C)(C)Nc2ccc3c(c21)COc1ccc(Cl)cc1-3,AR_ic50,5.572140216827393,2.6783034650038706,5.572140216827393,2.6783034650038706,5.572140216827393,2.6783034650038706
7.2,CC1CC(C)(C)Nc2ccc3c(c21)COc1ccc([N+](=O)[O-])cc1-3,AR_ic50,6.9853434562683105,0.10343238612760634,6.9853434562683105,0.10343238612760634,6.9853434562683105,0.10343238612760634
6.83,CC1CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(F)cc1-3,AR_ic50,6.75678825378418,0.17507000583348117,6.75678825378418,0.17507000583348117,6.75678825378418,0.17507000583348117
6.04,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccc(F)c(F)c1)Oc1ccccc1-3,AR_ic50,8.051359176635742,0.008884660216354026,8.051359176635742,0.008884660216354026,8.051359176635742,0.008884660216354026
6.19,CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(F)cc1-3,AR_ic50,6.341606616973877,0.4554003740840763,6.341606616973877,0.4554003740840763,6.341606616973877,0.4554003740840763
7.22,CC1=CC(C)(C)Nc2ccc3c(c21)COc1ccc([N+](=O)[O-])cc1-3,AR_ic50,5.350058078765869,4.466238605673486,5.350058078765869,4.466238605673486,5.350058078765869,4.466238605673486
7.22,CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(C#N)cc1-3,AR_ic50,5.9283342361450195,1.1794126018929239,5.9283342361450195,1.1794126018929239,5.9283342361450195,1.1794126018929239
7.96,CC[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,AR_ic50,7.897738933563232,0.012654968440594544,7.897738933563232,0.012654968440594544,7.897738933563232,0.012654968440594544
7.48,C[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C,AR_ic50,7.0427350997924805,0.0906285225791491,7.0427350997924805,0.0906285225791491,7.0427350997924805,0.0906285225791491
7.38,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,AR_ic50,6.7436909675598145,0.18043011770614398,6.7436909675598145,0.18043011770614398,6.7436909675598145,0.18043011770614398
7.5,CCC[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,AR_ic50,7.766962051391602,0.017101647425859002,7.766962051391602,0.017101647425859002,7.766962051391602,0.017101647425859002
7.6,CC(C)[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,AR_ic50,7.077609539031982,0.08363546213273663,7.077609539031982,0.08363546213273663,7.077609539031982,0.08363546213273663
7.32,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(CC)CC,AR_ic50,6.797248363494873,0.15949667598446424,6.797248363494873,0.15949667598446424,6.797248363494873,0.15949667598446424
7.62,C[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,AR_ic50,6.793513298034668,0.16087431176513955,6.793513298034668,0.16087431176513955,6.793513298034668,0.16087431176513955
7.82,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1O,AR_ic50,5.022085666656494,9.504173008224862,5.022085666656494,9.504173008224862,5.022085666656494,9.504173008224862
6.12,CSc1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,AR_ic50,6.710472583770752,0.19477240023733686,6.710472583770752,0.19477240023733686,6.710472583770752,0.19477240023733686
5.73,CCCCSc1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,AR_ic50,6.752736568450928,0.17671093774866314,6.752736568450928,0.17671093774866314,6.752736568450928,0.17671093774866314
6.47,CC1=CC(C)(C)N(C)c2cc3nc(Cl)cc(C(F)(F)F)c3cc21,AR_ic50,6.641124248504639,0.22849450036459862,6.641124248504639,0.22849450036459862,6.641124248504639,0.22849450036459862
6.61,Cc1c2c(cc3c(C(F)(F)F)ccnc13)C(C)CC(C)(C)N2,AR_ic50,6.2570905685424805,0.5532347246329874,6.2570905685424805,0.5532347246329874,6.2570905685424805,0.5532347246329874
5.94,CC1(C)CCc2cc3c(C(F)(F)F)cc(N)nc3cc2N1,AR_ic50,6.851518154144287,0.14076083870439277,6.851518154144287,0.14076083870439277,6.851518154144287,0.14076083870439277
6.2,CC1(C)CCc2cc3c(C(F)(F)F)cc(N(S(C)(=O)=O)S(C)(=O)=O)nc3cc2N1,AR_ic50,8.038578033447266,0.0091500183821298,8.038578033447266,0.0091500183821298,8.038578033447266,0.0091500183821298
6.47,CCCCS(=O)c1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,AR_ic50,6.768850803375244,0.17027433648498272,6.768850803375244,0.17027433648498272,6.768850803375244,0.17027433648498272
7.52,CC1(C)CCc2cc3c(C(F)(F)F)cc(Cl)nc3cc2N1,AR_ic50,6.301997184753418,0.4988877214117635,6.301997184753418,0.4988877214117635,6.301997184753418,0.4988877214117635
7.35,CN1c2cc3nc(C#N)cc(C(F)(F)F)c3cc2CCC1(C)C,AR_ic50,6.780232906341553,0.16586971317099472,6.780232906341553,0.16586971317099472,6.780232906341553,0.16586971317099472
7.14,CC1(C)CCc2cc3c(C(F)(F)F)cc(Br)nc3cc2N1,AR_ic50,6.230420112609863,0.5882743157887534,6.230420112609863,0.5882743157887534,6.230420112609863,0.5882743157887534
8.05,CC1(C)CCc2cc3c(C(F)(F)F)cc(C#N)nc3cc2N1,AR_ic50,5.950173377990723,1.1215706142121753,5.950173377990723,1.1215706142121753,5.950173377990723,1.1215706142121753
6.3,CC1(C)CCc2cc3c(C(F)(F)F)cc(NS(C)(=O)=O)nc3cc2N1,AR_ic50,7.783354759216309,0.016468166179146843,7.783354759216309,0.016468166179146843,7.783354759216309,0.016468166179146843
6.11,Cc1c2c(cc3c(C(F)(F)F)cc(Br)nc13)C(C)CC(C)(C)N2,AR_ic50,6.080549240112305,0.830712527550975,6.080549240112305,0.830712527550975,6.080549240112305,0.830712527550975
7.52,CC1=CC(C)(C)Nc2cc3nc(Cl)cc(C(F)(F)F)c3cc21,AR_ic50,7.144391059875488,0.0717148245287419,7.144391059875488,0.0717148245287419,7.144391059875488,0.0717148245287419
6.17,Cc1c2c(cc3c(C(F)(F)F)cc(Cl)nc13)C(C)CC(C)(C)N2,AR_ic50,5.988269329071045,1.0273789682695975,5.988269329071045,1.0273789682695975,5.988269329071045,1.0273789682695975
7.66,CC1(C)CCc2cc3c(C(F)(F)F)cc(F)nc3cc2N1,AR_ic50,6.12075662612915,0.7572571347443307,6.12075662612915,0.7572571347443307,6.12075662612915,0.7572571347443307
5.49,COc1ccc(CNc2cc(C(F)(F)F)c3cc4c(cc3n2)NC(C)(C)CC4)cc1,AR_ic50,5.874234199523926,1.3358749325673671,5.874234199523926,1.3358749325673671,5.874234199523926,1.3358749325673671
6.67,CC1(C)CCc2cc3c(C(F)(F)F)ccnc3cc2N1,AR_ic50,5.656798839569092,2.2039470707287823,5.656798839569092,2.2039470707287823,5.656798839569092,2.2039470707287823
6.6,CN1c2cc3nc(Cl)cc(C(F)(F)F)c3cc2CCC1(C)C,AR_ic50,7.597466468811035,0.025265827760551144,7.597466468811035,0.025265827760551144,7.597466468811035,0.025265827760551144
6.05,CC1(C)CCc2cc3c(C(F)(F)F)cc(SCC(F)(F)F)nc3cc2N1,AR_ic50,6.193548679351807,0.6403999961674769,6.193548679351807,0.6403999961674769,6.193548679351807,0.6403999961674769
