pValue,smiles,data,neg_log10_affinity_M_1,affinity_uM_1,neg_log10_affinity_M_2,affinity_uM_2,neg_log10_affinity_M_3,affinity_uM_3
5.97,C[C@H]1C(=O)C(C)(C)Nc2ccc3c(c21)[C@H](c1ccccc1)Oc1ccccc1-3,AR_ki,6.803249835968018,0.15730776619779155,6.803249835968018,0.15730776619779155,6.803249835968018,0.15730776619779155
6.25,CC1C(=O)C(C)(C)Nc2ccc3c(c21)/C(=C/c1cccc(F)c1)Oc1ccccc1-3,AR_ki,8.69425106048584,0.0020218500332670995,8.69425106048584,0.0020218500332670995,8.69425106048584,0.0020218500332670995
5.93,C[C@@H]1C(=O)C(C)(C)Nc2ccc3c(c21)[C@H](c1ccc(Cl)cc1)Oc1ccccc1-3,AR_ki,8.220937728881836,0.006012599426882417,8.220937728881836,0.006012599426882417,8.220937728881836,0.006012599426882417
5.96,C[C@@H]1C(=O)C(C)(C)Nc2ccc3c(c21)[C@H](c1cccc(C(F)(F)F)c1)Oc1ccccc1-3,AR_ki,6.98514986038208,0.10347850356412285,6.98514986038208,0.10347850356412285,6.98514986038208,0.10347850356412285
6.75,O=C1C=C2CCc3cc(O)ccc3[C@]2(Cc2ccccc2)CC1,AR_ki,5.521843433380127,3.0071602124459886,5.521843433380127,3.0071602124459886,5.521843433380127,3.0071602124459886
7.27,COc1ccc2c(c1)CCC1=CC(=O)CC[C@@]12Cc1ccccc1,AR_ki,5.753983497619629,1.7620429994874183,5.753983497619629,1.7620429994874183,5.753983497619629,1.7620429994874183
6.89,Oc1ccc2c(c1)CC[C@H]1C[C@](O)(C#CCl)CC[C@]21Cc1ccccc1,AR_ki,7.269619464874268,0.05375025576352271,7.269619464874268,0.05375025576352271,7.269619464874268,0.05375025576352271
5.89,O=C1CC[C@]2(Cc3ccccc3)c3ccc(O)cc3CC[C@H]2C1,AR_ki,8.015904426574707,0.009640411529086212,8.015904426574707,0.009640411529086212,8.015904426574707,0.009640411529086212
6.19,CC#C[C@]1(O)CC[C@]2(Cc3ccccc3)c3ccc(O)cc3CC[C@H]2C1,AR_ki,6.095139980316162,0.8032671741203653,6.095139980316162,0.8032671741203653,6.095139980316162,0.8032671741203653
6.16,COc1ccc2c(c1)CCC1=CC(=O)CC[C@]12Cc1ccccc1,AR_ki,5.668119430541992,2.147239904135619,5.668119430541992,2.147239904135619,5.668119430541992,2.147239904135619
7.05,CC#C[C@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(Cc4ccc(C)cc4)C3=CC[C@@]21C,AR_ki,8.084753036499023,0.008227103548788564,8.084753036499023,0.008227103548788564,8.084753036499023,0.008227103548788564
5.96,C=C1CCCC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,AR_ki,6.500973224639893,0.3155199143435547,6.500973224639893,0.3155199143435547,6.500973224639893,0.3155199143435547
5.72,C=C1CCC(C)(C)C1Cc1cc(OC)c(Br)cc1O,AR_ki,7.420106887817383,0.03800958362684814,7.420106887817383,0.03800958362684814,7.420106887817383,0.03800958362684814
5.17,C=C1C[C@H](CO)CC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,AR_ki,7.3135786056518555,0.0485759602337162,7.3135786056518555,0.0485759602337162,7.3135786056518555,0.0485759602337162
5.19,C=C1C=C(C)CC(C)(C)C1(O)Cc1ccc([N+](=O)[O-])cc1,AR_ki,5.960570335388184,1.095039195885361,5.960570335388184,1.095039195885361,5.960570335388184,1.095039195885361
5.94,C=C1C[C@H](C)C[C@@H](C)[C@@H]1Cc1cc(OC)c(Br)cc1O,AR_ki,7.694858551025391,0.02019023849240858,7.694858551025391,0.02019023849240858,7.694858551025391,0.02019023849240858
5.81,C=C1CCCC(C)(C)C1Cc1cc(OC)c(Br)cc1O,AR_ki,7.41743278503418,0.03824434391523685,7.41743278503418,0.03824434391523685,7.41743278503418,0.03824434391523685
5.71,C=C1C=C(C)CC(C)(C)C1Cc1cc(OC)c(Br)cc1OC(C)=O,AR_ki,7.420277118682861,0.037994687889861115,7.420277118682861,0.037994687889861115,7.420277118682861,0.037994687889861115
5.57,C=C1C=C(C)CC(C)(C)C1Cc1ccc([N+](=O)[O-])c(C)c1,AR_ki,5.8796000480651855,1.3194713111637046,5.8796000480651855,1.3194713111637046,5.8796000480651855,1.3194713111637046
8.96,C=C1CC[C@H](O)C/C1=C/C=C1\CCCC2(C)C1CCC2C(C)/C=C/C(C)C(C)C,AR_ki,6.651453971862793,0.2231238669886753,6.651453971862793,0.2231238669886753,6.651453971862793,0.2231238669886753
5.82,C=C1C=CCC(C)(C)C1Cc1cc(OC)c(Br)cc1O,AR_ki,7.762375831604004,0.017283200509186206,7.762375831604004,0.017283200509186206,7.762375831604004,0.017283200509186206
6.16,C=C1C[C@H](C)CC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,AR_ki,6.718064785003662,0.19139703910507264,6.718064785003662,0.19139703910507264,6.718064785003662,0.19139703910507264
5.78,C=C1CCC[C@H](C)[C@H]1Cc1cc(OC)c(Br)cc1O,AR_ki,4.616696357727051,24.171502237963757,4.616696357727051,24.171502237963757,4.616696357727051,24.171502237963757
5.63,C=C1C=C(C)CC(C)(C)C1C/C=C/c1cc(OC)c(Br)cc1O,AR_ki,7.050957202911377,0.08892887475556482,7.050957202911377,0.08892887475556482,7.050957202911377,0.08892887475556482
5.83,C=C1C=C(C)C[C@@H](C)[C@@H]1Cc1cc(OC)c(Br)cc1OC(C)=O,AR_ki,6.97230863571167,0.10658384033144222,6.97230863571167,0.10658384033144222,6.97230863571167,0.10658384033144222
5.52,COc1cc(CC2C(C)(C)CC(C)=CC23CC3)c(OC(C)=O)cc1Br,AR_ki,6.128180980682373,0.7444216913053363,6.128180980682373,0.7444216913053363,6.128180980682373,0.7444216913053363
5.18,C=C1[C@@H](Cc2cc(OC)c(Br)cc2O)C(C)(C)CC[C@@]1(C)O,AR_ki,6.412496089935303,0.38681553721694595,6.412496089935303,0.38681553721694595,6.412496089935303,0.38681553721694595
6.24,C=C1CCC[C@@H](C)[C@@H]1Cc1cc(OC)c(Br)cc1O,AR_ki,5.4986090660095215,3.172421861533603,5.4986090660095215,3.172421861533603,5.4986090660095215,3.172421861533603
5.84,C=C1C=C(C)CC(C)(C)C1Cc1cc(OC)c(Br)cc1O,AR_ki,7.751072883605957,0.017738917601439398,7.751072883605957,0.017738917601439398,7.751072883605957,0.017738917601439398
5.2,C=C1C(C)=CCC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1OC(C)=O,AR_ki,7.4603753089904785,0.03464373365293851,7.4603753089904785,0.03464373365293851,7.4603753089904785,0.03464373365293851
5.8,C=C1C=C(C)C(Cc2cc(OC)c(Br)cc2O)C(C)(C)C1,AR_ki,6.85617733001709,0.13925880688265885,6.85617733001709,0.13925880688265885,6.85617733001709,0.13925880688265885
6.04,CCCCC1Oc2ccc(C)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,AR_ki,6.659317493438721,0.21912024587142867,6.659317493438721,0.21912024587142867,6.659317493438721,0.21912024587142867
6.11,CCCCC1Oc2ccc(OC)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,AR_ki,6.825977802276611,0.1492870711456219,6.825977802276611,0.1492870711456219,6.825977802276611,0.1492870711456219
5.88,CCCCC1Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,AR_ki,6.457223892211914,0.34896036925603996,6.457223892211914,0.34896036925603996,6.457223892211914,0.34896036925603996
6.21,CC1=CC(C)(C)Nc2ccc3c(c21)C(C)Oc1ccc(Cl)cc1-3,AR_ki,6.881659030914307,0.1313230525244762,6.881659030914307,0.1313230525244762,6.881659030914307,0.1313230525244762
6.05,CCCCC1Oc2ccc(Cl)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,AR_ki,7.111752510070801,0.07731210354573981,7.111752510070801,0.07731210354573981,7.111752510070801,0.07731210354573981
6.34,CC1=CC(C)(C)Nc2ccc3c(c21)C(C)Oc1ccc(F)cc1-3,AR_ki,6.974565029144287,0.10603151600482086,6.974565029144287,0.10603151600482086,6.974565029144287,0.10603151600482086
5.83,CC1=CC(C)(C)Nc2ccc3c(c21)C(CCC(C)C)Oc1ccccc1-3,AR_ki,6.663556098937988,0.2169920891188088,6.663556098937988,0.2169920891188088,6.663556098937988,0.2169920891188088
6.16,CCCOC1Oc2ccc(Cl)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,AR_ki,7.1268744468688965,0.07466645855296018,7.1268744468688965,0.07466645855296018,7.1268744468688965,0.07466645855296018
5.69,CCCCC1Oc2ccccc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,AR_ki,6.388225078582764,0.40904861019416694,6.388225078582764,0.40904861019416694,6.388225078582764,0.40904861019416694
6.05,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1cc(F)ccc1F)Oc1ccccc1-3,AR_ki,7.240403652191162,0.057490534689162584,7.240403652191162,0.057490534689162584,7.240403652191162,0.057490534689162584
5.58,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccccc1-3,AR_ki,7.568643569946289,0.02699954404401001,7.568643569946289,0.02699954404401001,7.568643569946289,0.02699954404401001
9.52,C[C@](O)(CBr)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,AR_ki,8.800617218017578,0.001582642346826913,8.800617218017578,0.001582642346826913,8.800617218017578,0.001582642346826913
7.09,C[C@](O)(CBr)C(=O)Nc1ccc(N)c(C(F)(F)F)c1,AR_ki,7.180917263031006,0.0659299485708229,7.180917263031006,0.0659299485708229,7.180917263031006,0.0659299485708229
6.1,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1cccc(F)c1)Oc1ccccc1-3,AR_ki,6.959980010986328,0.10965286642540335,6.959980010986328,0.10965286642540335,6.959980010986328,0.10965286642540335
6.07,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1C)Oc1ccccc1-3,AR_ki,7.667452812194824,0.02150538331102281,7.667452812194824,0.02150538331102281,7.667452812194824,0.02150538331102281
7.78,C[C@@](O)(CBr)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,AR_ki,8.662557601928711,0.0021749155485699554,8.662557601928711,0.0021749155485699554,8.662557601928711,0.0021749155485699554
5.85,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccccc1)Oc1ccc(Cl)cc1-3,AR_ki,6.374723434448242,0.42196513191399115,6.374723434448242,0.42196513191399115,6.374723434448242,0.42196513191399115
5.58,COc1cccc2c1-c1ccc3c(c1C(c1ccccc1)O2)C(C)=CC(C)(C)N3,AR_ki,5.721225261688232,1.9000924763288545,5.721225261688232,1.9000924763288545,5.721225261688232,1.9000924763288545
5.47,COc1cccc2c1-c1ccc3c(c1C(c1cccc(C(F)(F)F)c1)O2)C(C)=CC(C)(C)N3,AR_ki,6.1783647537231445,0.663185842238818,6.1783647537231445,0.663185842238818,6.1783647537231445,0.663185842238818
5.51,COc1cccc2c1-c1ccc3c(c1C(c1cccc(OCSC)c1)O2)C(C)=CC(C)(C)N3,AR_ki,5.089941501617432,8.12940009779623,5.089941501617432,8.12940009779623,5.089941501617432,8.12940009779623
5.51,COc1cccc2c1-c1ccc3c(c1C(c1cccc(OC(=O)N(C)C)c1)O2)C(C)=CC(C)(C)N3,AR_ki,4.574588775634766,26.632456378838793,4.574588775634766,26.632456378838793,4.574588775634766,26.632456378838793
5.79,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,AR_ki,7.0537109375,0.08836678661062329,7.0537109375,0.08836678661062329,7.0537109375,0.08836678661062329
7.26,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,AR_ki,6.764233589172363,0.1720942701585791,6.764233589172363,0.1720942701585791,6.764233589172363,0.1720942701585791
8.3,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,AR_ki,7.517594337463379,0.03036726382480823,7.517594337463379,0.03036726382480823,7.517594337463379,0.03036726382480823
7.34,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(Br)c(C(F)(F)F)c1,AR_ki,8.162246704101562,0.006882612135474559,8.162246704101562,0.006882612135474559,8.162246704101562,0.006882612135474559
6.9,Cc1cc(N2C(=O)[C@@H]3C4C=CC(C4)[C@@H]3C2=O)ccc1Br,AR_ki,6.1015825271606445,0.7914390464882305,6.1015825271606445,0.7914390464882305,6.1015825271606445,0.7914390464882305
6.75,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(F)c(Cl)c1,AR_ki,7.628607749938965,0.023517559423485743,7.628607749938965,0.023517559423485743,7.628607749938965,0.023517559423485743
6.4,Cc1ccc(N2C(=O)[C@@H]3C4C=CC(C4)[C@@H]3C2=O)cc1C,AR_ki,5.401718616485596,3.9653486974689174,5.401718616485596,3.9653486974689174,5.401718616485596,3.9653486974689174
9.0,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,AR_ki,6.558436870574951,0.2764159690634604,6.558436870574951,0.2764159690634604,6.558436870574951,0.2764159690634604
6.4,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cc(C(F)(F)F)cc(C(F)(F)F)c1,AR_ki,7.540352821350098,0.028816894639932665,7.540352821350098,0.028816894639932665,7.540352821350098,0.028816894639932665
6.8,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cc(Cl)cc(Cl)c1,AR_ki,7.360718250274658,0.04357945048660978,7.360718250274658,0.04357945048660978,7.360718250274658,0.04357945048660978
6.28,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc2cccnc2c1,AR_ki,6.202935695648193,0.6267066519015488,6.202935695648193,0.6267066519015488,6.202935695648193,0.6267066519015488
6.55,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc2ccccc2c1,AR_ki,6.677854061126709,0.20996453229213116,6.677854061126709,0.20996453229213116,6.677854061126709,0.20996453229213116
6.79,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(O)c2ncccc12,AR_ki,6.925654411315918,0.11867126960311208,6.925654411315918,0.11867126960311208,6.925654411315918,0.11867126960311208
6.55,O=C1[C@@H]2C3CCC(C3)[C@@H]2C(=O)N1c1ccc2ccccc2c1,AR_ki,6.09777307510376,0.7984117595244163,6.09777307510376,0.7984117595244163,6.09777307510376,0.7984117595244163
6.72,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])cc1,AR_ki,6.507830619812012,0.31057706406884555,6.507830619812012,0.31057706406884555,6.507830619812012,0.31057706406884555
6.2,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,AR_ki,6.482603073120117,0.32915232481729056,6.482603073120117,0.32915232481729056,6.482603073120117,0.32915232481729056
7.08,O=C1[C@@H]2C3C=CC(CC3)[C@@H]2C(=O)N1c1ccc(Cl)c(Cl)c1,AR_ki,7.727472305297852,0.01872956516538278,7.727472305297852,0.01872956516538278,7.727472305297852,0.01872956516538278
6.8,O=C1[C@@H]2C3C=CC(C3)[C@@H]2C(=O)N1c1ccc(Cl)c(Cl)c1,AR_ki,7.611510753631592,0.024461847049505697,7.611510753631592,0.024461847049505697,7.611510753631592,0.024461847049505697
7.72,O=C1[C@@H]2C3C=CC(CC3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,AR_ki,6.174592971801758,0.6689705945115338,6.174592971801758,0.6689705945115338,6.174592971801758,0.6689705945115338
7.0,O=C1[C@@H]2C3C=CC(CC3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,AR_ki,5.937600135803223,1.1545157559060566,5.937600135803223,1.1545157559060566,5.937600135803223,1.1545157559060566
8.05,O=C1[C@@H]2C3C=CC(CCC3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,AR_ki,6.2079548835754395,0.6195054286879261,6.2079548835754395,0.6195054286879261,6.2079548835754395,0.6195054286879261
5.55,O=C1[C@@H]2C3CCCC(CC3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,AR_ki,6.638213157653809,0.2300312515542842,6.638213157653809,0.2300312515542842,6.638213157653809,0.2300312515542842
8.52,O=C1[C@@H]2C3C=CC([C@H]4C[C@@H]34)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,AR_ki,8.665592193603516,0.0021597715020003597,8.665592193603516,0.0021597715020003597,8.665592193603516,0.0021597715020003597
5.5,O=C1[C@@H]2C3C=CC([C@H]4C[C@@H]34)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,AR_ki,9.70697021484375,0.00019634949343102527,9.70697021484375,0.00019634949343102527,9.70697021484375,0.00019634949343102527
6.77,Cc1cc(N2C(=O)[C@@H]3C4C=CC(CC4)[C@@H]3C2=O)ccc1Br,AR_ki,5.68843412399292,2.0491128462966834,5.68843412399292,2.0491128462966834,5.68843412399292,2.0491128462966834
7.47,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOC4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)NCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,AR_ki,6.583130836486816,0.2611374527595196,6.583130836486816,0.2611374527595196,6.583130836486816,0.2611374527595196
8.05,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOC4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)NCCS(=O)(=O)O)CC[C@@H]45)cc3)C[C@@]21C,AR_ki,6.541676044464111,0.28729227971545673,6.541676044464111,0.28729227971545673,6.541676044464111,0.28729227971545673
7.4,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,AR_ki,6.726528167724609,0.1877032672747938,6.726528167724609,0.1877032672747938,6.726528167724609,0.1877032672747938
6.75,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,AR_ki,6.719043254852295,0.19096630505155546,6.719043254852295,0.19096630505155546,6.719043254852295,0.19096630505155546
7.22,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)N21,AR_ki,6.544739246368408,0.2852730554023996,6.544739246368408,0.2852730554023996,6.544739246368408,0.2852730554023996
5.99,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc([N+](=O)[O-])c4ccccc34)C(=O)N21,AR_ki,6.5243682861328125,0.29897282413932735,6.5243682861328125,0.29897282413932735,6.5243682861328125,0.29897282413932735
6.64,CC(C)(C)OC(=O)N1C[C@H]2C[C@@H]1[C@H]1C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)N21,AR_ki,7.346406936645508,0.04503944843124039,7.346406936645508,0.04503944843124039,7.346406936645508,0.04503944843124039
6.62,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc(C#N)cc3)C(=O)N21,AR_ki,7.415258407592773,0.038436301589622524,7.415258407592773,0.038436301589622524,7.415258407592773,0.038436301589622524
6.72,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc(C#N)cc3)C(=O)N21,AR_ki,7.397656440734863,0.04002612610065036,7.397656440734863,0.04002612610065036,7.397656440734863,0.04002612610065036
5.85,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@]1(C)C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,AR_ki,7.445380210876465,0.03586078475205884,7.445380210876465,0.03586078475205884,7.445380210876465,0.03586078475205884
9.0,O=C1[C@H]2[C@H]3CC[C@H](C3)N2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,AR_ki,6.278342247009277,0.5268145400908392,6.278342247009277,0.5268145400908392,6.278342247009277,0.5268145400908392
8.3,O=C1[C@@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C(=O)N1c1ccc([N+](=O)[O-])c(C(F)(F)F)c1,AR_ki,5.929686069488525,1.17574713867773,5.929686069488525,1.17574713867773,5.929686069488525,1.17574713867773
8.0,N#Cc1ccc(N2C(=O)[C@H]3[C@@H]4C[C@@H](CN4C(=O)Oc4ccc(F)cc4)N3C2=O)cc1C(F)(F)F,AR_ki,6.917971611022949,0.12078927901048032,6.917971611022949,0.12078927901048032,6.917971611022949,0.12078927901048032
8.0,O=C1[C@H]2[C@@H]3C[C@@H](CN3C(=O)Oc3ccc(F)cc3)N2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12,AR_ki,6.641933441162109,0.2280691578051477,6.641933441162109,0.2280691578051477,6.641933441162109,0.2280691578051477
7.4,N#Cc1ccc(N2C(=O)[C@H]3[C@@H]4C[C@@H](CN4C(=O)Oc4ccc(F)cc4)N3C2=O)c2ccccc12,AR_ki,7.991546154022217,0.0101965639176814,7.991546154022217,0.0101965639176814,7.991546154022217,0.0101965639176814
6.92,N#Cc1ccc(N2C(=O)[C@H]3[C@@H]4C[C@@H](CN4C(=O)c4ccccc4)N3C2=O)cc1C(F)(F)F,AR_ki,6.995911598205566,0.10094583430902104,6.995911598205566,0.10094583430902104,6.995911598205566,0.10094583430902104
6.16,CCCCc1ccc(C(=O)N2C[C@@H]3C[C@H]2[C@@H]2C(=O)N(c4ccc(C#N)c(C(F)(F)F)c4)C(=O)N32)cc1,AR_ki,8.80033016204834,0.0015836887729885512,8.80033016204834,0.0015836887729885512,8.80033016204834,0.0015836887729885512
