pValue,smiles,data,neg_log10_affinity_M_1,affinity_uM_1,neg_log10_affinity_M_2,affinity_uM_2,neg_log10_affinity_M_3,affinity_uM_3
6.89,Cc1cc(-c2cc(-c3ccccc3)cc(N(CCc3ccccc3)Cc3ccccc3)n2)ccc1O,ERalpha_ki,6.448359966278076,0.35615581024664084,6.448359966278076,0.35615581024664084,6.448359966278076,0.35615581024664084
6.31,CN(CCc1ccccc1)c1cc(-c2ccccc2)cc(-c2ccc(O)cc2)n1,ERalpha_ki,6.715723514556885,0.19243164190167822,6.715723514556885,0.19243164190167822,6.715723514556885,0.19243164190167822
7.16,CCCN(Cc1ccccn1)c1cc(-c2ccccc2)cc(-c2ccc(O)c(C)c2)n1,ERalpha_ki,6.726428508758545,0.18774634509591878,6.726428508758545,0.18774634509591878,6.726428508758545,0.18774634509591878
9.4,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(=O)c1ccccc1Cl,ERalpha_ki,5.694513320922852,2.020629453166866,5.694513320922852,2.020629453166866,5.694513320922852,2.020629453166866
7.7,Cc1cc(-c2cc(-c3ccccc3)cc(N3CCC(Cc4ccccc4)CC3)n2)ccc1O,ERalpha_ki,8.489180564880371,0.0032420479599240925,8.489180564880371,0.0032420479599240925,8.489180564880371,0.0032420479599240925
5.9,Cc1cc(-c2cc(-c3ccccc3)cc(N(C)CCc3ccccn3)n2)ccc1O,ERalpha_ki,6.526885509490967,0.29724495379092275,6.526885509490967,0.29724495379092275,6.526885509490967,0.29724495379092275
6.08,CCN(Cc1ccncc1)c1cc(-c2ccccc2)cc(-c2ccc(O)c(C)c2)n1,ERalpha_ki,6.698036193847656,0.20043049828016726,6.698036193847656,0.20043049828016726,6.698036193847656,0.20043049828016726
6.19,Cc1ccccc1-c1cc(-c2ccc(O)cc2)nc(N(C)CCc2ccccc2)c1,ERalpha_ki,6.378326892852783,0.4184784583887261,6.378326892852783,0.4184784583887261,6.378326892852783,0.4184784583887261
6.68,Cc1cc(-c2cc(-c3ccccc3)cc(N(C)CC(C)C)n2)ccc1O,ERalpha_ki,8.168949127197266,0.006777208904795646,8.168949127197266,0.006777208904795646,8.168949127197266,0.006777208904795646
6.75,CCCN(Cc1ccccn1)c1cc(-c2ccccc2)cc(-c2ccc(O)cc2)n1,ERalpha_ki,6.448708534240723,0.35587007164297385,6.448708534240723,0.35587007164297385,6.448708534240723,0.35587007164297385
6.57,CN1CCN(c2nc(NCCc3ccc(O)cc3)nc(SCCCc3ccccc3)n2)CC1,ERalpha_ki,7.337989330291748,0.045920929451143934,7.337989330291748,0.045920929451143934,7.337989330291748,0.045920929451143934
6.09,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3ccncc3)CC2)n1,ERalpha_ki,6.276656150817871,0.5288638097493435,6.276656150817871,0.5288638097493435,6.276656150817871,0.5288638097493435
6.07,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)n1,ERalpha_ki,6.003016471862793,0.9930783823631051,6.003016471862793,0.9930783823631051,6.003016471862793,0.9930783823631051
5.62,Oc1ccc(CCNc2nc(NCCc3ccccc3)nc(N3CCNCC3)n2)cc1,ERalpha_ki,5.6219162940979,2.388271553924877,5.6219162940979,2.388271553924877,5.6219162940979,2.388271553924877
6.32,CN(CCCc1ccc(C(F)(F)F)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,4.915127754211426,12.15828293976019,4.915127754211426,12.15828293976019,4.915127754211426,12.15828293976019
5.52,CN(C)C(=O)CN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,ERalpha_ki,7.323541641235352,0.04747427692414976,7.323541641235352,0.04747427692414976,7.323541641235352,0.04747427692414976
5.29,CN1CCN(c2nc(NCCCc3ccccc3)nc(NCc3ccc(O)cc3)n2)CC1,ERalpha_ki,8.153377532958984,0.007024614034501489,8.153377532958984,0.007024614034501489,8.153377532958984,0.007024614034501489
6.7,Oc1ccc(CCNc2nc(NCCCc3ccc(Cl)cc3)nc(N3CCNCC3)n2)cc1,ERalpha_ki,6.32494592666626,0.4732101739600212,6.32494592666626,0.4732101739600212,6.32494592666626,0.4732101739600212
6.84,CN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,ERalpha_ki,7.009791851043701,0.0977705704137901,7.009791851043701,0.0977705704137901,7.009791851043701,0.0977705704137901
6.32,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3cccnc3)CC2)n1,ERalpha_ki,6.308949947357178,0.4909644567760862,6.308949947357178,0.4909644567760862,6.308949947357178,0.4909644567760862
6.0,CN1CCN(c2nc(NCCCc3ccccc3)nc(NC3CCc4cc(O)ccc4C3)n2)CC1,ERalpha_ki,7.476571559906006,0.03337555068146948,7.476571559906006,0.03337555068146948,7.476571559906006,0.03337555068146948
6.7,CN(CCCc1ccc(F)c(F)c1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,6.665492057800293,0.21602695405385622,6.665492057800293,0.21602695405385622,6.665492057800293,0.21602695405385622
5.2,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(c3ccccc3)CC2)n1,ERalpha_ki,6.342938423156738,0.4540059837436332,6.342938423156738,0.4540059837436332,6.342938423156738,0.4540059837436332
5.69,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CC(=O)c3ccccc3)CC2)n1,ERalpha_ki,5.4978485107421875,3.177982411329095,5.4978485107421875,3.177982411329095,5.4978485107421875,3.177982411329095
6.24,CN(CCCc1ccc(C#N)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,5.860320568084717,1.3793657302133961,5.860320568084717,1.3793657302133961,5.860320568084717,1.3793657302133961
5.63,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C(=O)N3CCOCC3)CC2)n1,ERalpha_ki,5.208880424499512,6.18186583730111,5.208880424499512,6.18186583730111,5.208880424499512,6.18186583730111
5.84,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)n1,ERalpha_ki,6.093345642089844,0.8065928314314926,6.093345642089844,0.8065928314314926,6.093345642089844,0.8065928314314926
5.94,Cc1ccc(CCCN(C)c2nc(NCCc3ccc(O)cc3)nc(N3CCNCC3)n2)cc1,ERalpha_ki,6.124594688415527,0.7505943855850784,6.124594688415527,0.7505943855850784,6.124594688415527,0.7505943855850784
6.24,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C(=O)COc3ccccc3)CC2)n1,ERalpha_ki,5.430395603179932,3.711969480424499,5.430395603179932,3.711969480424499,5.430395603179932,3.711969480424499
5.62,CN1CCN(c2nc(NCCc3ccc(O)cc3)nc(OCCCc3ccccc3)n2)CC1,ERalpha_ki,7.537688255310059,0.028994241016655688,7.537688255310059,0.028994241016655688,7.537688255310059,0.028994241016655688
6.52,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,5.189152717590332,6.46915091129985,5.189152717590332,6.46915091129985,5.189152717590332,6.46915091129985
6.08,CCN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,5.158840179443359,6.936810339713586,5.158840179443359,6.936810339713586,5.158840179443359,6.936810339713586
6.38,CN1CCN(c2nc(NCCCCc3ccccc3)nc(NCCc3ccc(O)cc3)n2)CC1,ERalpha_ki,6.868668556213379,0.13531048284336547,6.868668556213379,0.13531048284336547,6.868668556213379,0.13531048284336547
5.64,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2C[C@@H]3C[C@H]2CN3)n1,ERalpha_ki,6.9425048828125,0.11415504699905668,6.9425048828125,0.11415504699905668,6.9425048828125,0.11415504699905668
5.95,COc1ccc(C(=O)N2CCN(c3nc(NCCc4ccc(O)cc4)nc(N(C)CCCc4ccc(Cl)cc4)n3)CC2)cc1,ERalpha_ki,8.208258628845215,0.006190722984891555,8.208258628845215,0.006190722984891555,8.208258628845215,0.006190722984891555
6.6,CCC(=O)CCN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,ERalpha_ki,7.12379264831543,0.07519818382153176,7.12379264831543,0.07519818382153176,7.12379264831543,0.07519818382153176
6.9,CN(CCCc1ccc(Cl)cc1Cl)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,5.723115921020508,1.8918385854491133,5.723115921020508,1.8918385854491133,5.723115921020508,1.8918385854491133
5.85,CN(CCCC1CCCCC1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,6.402109622955322,0.3961780198898683,6.402109622955322,0.3961780198898683,6.402109622955322,0.3961780198898683
5.98,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C(=O)CCc3ccccc3)CC2)n1,ERalpha_ki,5.818511486053467,1.5187577739790117,5.818511486053467,1.5187577739790117,5.818511486053467,1.5187577739790117
6.42,CN(CCCc1ccc(F)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,4.491349220275879,32.258991027163816,4.491349220275879,32.258991027163816,4.491349220275879,32.258991027163816
6.25,CN(CCCc1ccc2c(c1)OCO2)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,6.7034592628479,0.19794326848182842,6.7034592628479,0.19794326848182842,6.7034592628479,0.19794326848182842
5.91,CN(C[C@@H]1C[C@@H]1c1ccccc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,7.195441722869873,0.0637614635559875,7.195441722869873,0.0637614635559875,7.195441722869873,0.0637614635559875
6.75,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(C3CCCC3)CC2)n1,ERalpha_ki,6.312710285186768,0.48673179279132955,6.312710285186768,0.48673179279132955,6.312710285186768,0.48673179279132955
5.99,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CC(=O)C(C)(C)C)CC2)n1,ERalpha_ki,5.546789169311523,2.8392970465837344,5.546789169311523,2.8392970465837344,5.546789169311523,2.8392970465837344
6.19,Cc1nc(CN2CCN(c3nc(NCCc4ccc(O)cc4)nc(N(C)CCCc4ccc(Cl)cc4)n3)CC2)cs1,ERalpha_ki,7.184881687164307,0.06533085062195298,7.184881687164307,0.06533085062195298,7.184881687164307,0.06533085062195298
6.44,C=CCN1CCN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)CC1,ERalpha_ki,7.695805549621582,0.020146260736989448,7.695805549621582,0.020146260736989448,7.695805549621582,0.020146260736989448
5.49,CN1CCN(c2nc(NCCCc3ccccc3)nc(NCCc3ccc(O)cc3)n2)CC1,ERalpha_ki,8.285419464111328,0.005182991968809767,8.285419464111328,0.005182991968809767,8.285419464111328,0.005182991968809767
6.17,CN(CCCc1ccccc1Cl)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,4.932434558868408,11.68329764936518,4.932434558868408,11.68329764936518,4.932434558868408,11.68329764936518
6.17,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3ccccn3)CC2)n1,ERalpha_ki,6.156313896179199,0.6977279231175882,6.156313896179199,0.6977279231175882,6.156313896179199,0.6977279231175882
6.4,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(CCO)CC2)n1,ERalpha_ki,6.388271331787109,0.4090050480438736,6.388271331787109,0.4090050480438736,6.388271331787109,0.4090050480438736
6.24,Oc1ccc(CCNc2nc(SCCOc3ccc(Cl)cc3)nc(N3CCNCC3)n2)cc1,ERalpha_ki,6.513342380523682,0.3066603446792834,6.513342380523682,0.3066603446792834,6.513342380523682,0.3066603446792834
6.0,CN(CCOc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,ERalpha_ki,4.9844889640808105,10.36360939212482,4.9844889640808105,10.36360939212482,4.9844889640808105,10.36360939212482
5.89,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(S(=O)(=O)/C=C/c3ccccc3)CC2)n1,ERalpha_ki,5.578771591186523,2.6377182781857513,5.578771591186523,2.6377182781857513,5.578771591186523,2.6377182781857513
5.16,Oc1ccc(CCNc2nc(NC/C=C/c3ccccc3)nc(N3CCNCC3)n2)cc1,ERalpha_ki,6.660698413848877,0.2184246186531616,6.660698413848877,0.2184246186531616,6.660698413848877,0.2184246186531616
6.8,Oc1ccc(CCNc2nc(SCCCc3ccc(Cl)cc3)nc(N3CCNCC3)n2)cc1,ERalpha_ki,6.465281009674072,0.34254607083855326,6.465281009674072,0.34254607083855326,6.465281009674072,0.34254607083855326
5.86,Oc1ccc(CCNc2nc(NCCCc3ccccc3)nc(N3CCNCC3)n2)cc1,ERalpha_ki,5.49071741104126,3.2305955384161895,5.49071741104126,3.2305955384161895,5.49071741104126,3.2305955384161895
7.22,C[C@@H]1CN(c2nc(NCCc3ccc(O)cc3)nc(N(C)CCCc3ccc(Cl)cc3)n2)C[C@H](C)N1,ERalpha_ki,7.138594627380371,0.07267840247372812,7.138594627380371,0.07267840247372812,7.138594627380371,0.07267840247372812
6.92,CN(CCCc1ccc(Cl)cc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCN(Cc3ccccc3)CC2)n1,ERalpha_ki,6.264649868011475,0.5436884812308583,6.264649868011475,0.5436884812308583,6.264649868011475,0.5436884812308583
8.43,CNc1c(/C=N/O)ccc(-c2ccccc2)c1-c1ccccc1,ERalpha_ki,5.47517728805542,3.3482872719327013,5.47517728805542,3.3482872719327013,5.47517728805542,3.3482872719327013
8.96,O/N=C/c1ccc(-c2ccccc2)c(-c2ccccc2)c1O,ERalpha_ki,5.172574520111084,6.720869765540219,5.172574520111084,6.720869765540219,5.172574520111084,6.720869765540219
9.33,CCNc1c(/C=N/O)ccc(-c2ccccc2)c1-c1ccccc1,ERalpha_ki,5.468651294708252,3.3989807524436784,5.468651294708252,3.3989807524436784,5.468651294708252,3.3989807524436784
8.66,Nc1c(/C=N/O)ccc(-c2ccccc2)c1-c1ccccc1,ERalpha_ki,5.451021671295166,3.5397967705641267,5.451021671295166,3.5397967705641267,5.451021671295166,3.5397967705641267
9.82,O/N=C/c1ccc(-c2ccccc2)c(-c2ccccc2)c1,ERalpha_ki,5.276273727416992,5.2932971244470295,5.276273727416992,5.2932971244470295,5.276273727416992,5.2932971244470295
7.47,CCCc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,ERalpha_ki,6.938607215881348,0.11518416653201358,6.938607215881348,0.11518416653201358,6.938607215881348,0.11518416653201358
7.12,CCc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,ERalpha_ki,6.905519485473633,0.12430268637555064,6.905519485473633,0.12430268637555064,6.905519485473633,0.12430268637555064
8.6,CCc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OC)cc1,ERalpha_ki,6.086890697479248,0.8186708039299903,6.086890697479248,0.8186708039299903,6.086890697479248,0.8186708039299903
7.5,Cc1c(-c2ccc(O)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,ERalpha_ki,6.9095234870910645,0.12316193766959878,6.9095234870910645,0.12316193766959878,6.9095234870910645,0.12316193766959878
9.44,CCc1c(-c2ccc(OCCN3CCCCC3)cc2)oc(-c2ccc(O)cc2)c1-c1ccc(O)cc1,ERalpha_ki,7.872887134552002,0.013400248909261432,7.872887134552002,0.013400248909261432,7.872887134552002,0.013400248909261432
8.42,CCc1c(-c2ccc(O)cc2)oc(-c2ccccc2)c1-c1ccc(OCCN2CCCCC2)cc1,ERalpha_ki,6.908682823181152,0.1234005731442533,6.908682823181152,0.1234005731442533,6.908682823181152,0.1234005731442533
7.22,CCc1c(-c2ccccc2)oc(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,ERalpha_ki,6.579865455627441,0.2631082974802672,6.579865455627441,0.2631082974802672,6.579865455627441,0.2631082974802672
9.55,Oc1ccc2c(c1)CN(c1ccc(OCCN3CCCCC3)cc1)c1c-2ccc2cc(O)ccc12,ERalpha_ki,5.733554363250732,1.8469095916644687,5.733554363250732,1.8469095916644687,5.733554363250732,1.8469095916644687
6.54,C=C(C)c1ccc2c(c1)c(-c1ccc(OCCN3CCCCC3)cc1)cc1cc(O)cc(C)c12,ERalpha_ki,5.885193347930908,1.3025867376465021,5.885193347930908,1.3025867376465021,5.885193347930908,1.3025867376465021
6.68,CC(C)=C(C)c1ccc2c(c1)c(-c1ccc(OCCN3CCCCC3)cc1)cc1cc(O)cc(C)c12,ERalpha_ki,6.876035690307617,0.1330345085766078,6.876035690307617,0.1330345085766078,6.876035690307617,0.1330345085766078
6.31,Cc1cc(O)cc2cc(-c3ccc(OCCN4CCCCC4)cc3)c3cc(C(=O)C(C)C)ccc3c12,ERalpha_ki,7.249853610992432,0.05625309073000212,7.249853610992432,0.05625309073000212,7.249853610992432,0.05625309073000212
6.92,Cc1cc(O)cc2cc(-c3ccc(OCCN4CCCCC4)cc3)c3cc(C(C)O)ccc3c12,ERalpha_ki,7.651506423950195,0.022309692074286094,7.651506423950195,0.022309692074286094,7.651506423950195,0.022309692074286094
8.06,CCc1ccc2c(c1)C(c1ccc(OCCN3CCCCC3)cc1)Cc1cc(O)cc(C)c1-2,ERalpha_ki,6.035848140716553,0.9207714806404432,6.035848140716553,0.9207714806404432,6.035848140716553,0.9207714806404432
8.41,O=C(c1ccc(OCCN2CCCCC2)cc1)c1oc2cc(O)ccc2c(=O)c1-c1ccc(O)cc1,ERalpha_ki,6.001794815063477,0.9958758135025009,6.001794815063477,0.9958758135025009,6.001794815063477,0.9958758135025009
6.58,COc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,ERalpha_ki,7.272025108337402,0.053453345494187315,7.272025108337402,0.053453345494187315,7.272025108337402,0.053453345494187315
6.42,CCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,ERalpha_ki,7.411620140075684,0.038759651179055644,7.411620140075684,0.038759651179055644,7.411620140075684,0.038759651179055644
6.11,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,ERalpha_ki,5.182530403137207,6.568551311908178,5.182530403137207,6.568551311908178,5.182530403137207,6.568551311908178
6.88,COc1ccc(/C=C\c2cc(OC)cc(OC)c2)cc1,ERalpha_ki,6.987122535705566,0.10300954391521257,6.987122535705566,0.10300954391521257,6.987122535705566,0.10300954391521257
6.87,CCOc1ccc(/C=C\c2cc(OC)cc(OC)c2)cc1,ERalpha_ki,7.112571716308594,0.07716640779338259,7.112571716308594,0.07716640779338259,7.112571716308594,0.07716640779338259
8.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOC4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)NCCS(=O)(=O)O)CC[C@@H]45)cc3)C[C@@]21C,ERalpha_ki,6.529628753662109,0.29537330764541964,6.529628753662109,0.29537330764541964,6.529628753662109,0.29537330764541964
7.47,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C(C)=O)cc3)C[C@@]21C,ERalpha_ki,7.7409491539001465,0.01815728231199754,7.7409491539001465,0.01815728231199754,7.7409491539001465,0.01815728231199754
7.14,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C(=O)CC[C@H](NC(=O)CC[C@@H](C)[C@H]4CC[C@H]5[C@@H]6[C@H](O)C[C@@H]7C[C@H](O)CC[C@]7(C)[C@H]6C[C@H](O)[C@]45C)C(=O)O)cc3)C[C@@]21C,ERalpha_ki,7.059667587280273,0.08716304881469845,7.059667587280273,0.08716304881469845,7.059667587280273,0.08716304881469845
7.96,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C(=O)CNC(=O)OC4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,ERalpha_ki,6.8898515701293945,0.12886899150915054,6.8898515701293945,0.12886899150915054,6.8898515701293945,0.12886899150915054
7.96,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOC4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,ERalpha_ki,6.57904577255249,0.26360535438013927,6.57904577255249,0.26360535438013927,6.57904577255249,0.26360535438013927
8.21,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCC(=O)N(C)C4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,ERalpha_ki,6.947534084320068,0.11284073743315771,6.947534084320068,0.11284073743315771,6.947534084320068,0.11284073743315771
