pValue,smiles,data,neg_log10_affinity_M_1,affinity_uM_1,neg_log10_affinity_M_2,affinity_uM_2,neg_log10_affinity_M_3,affinity_uM_3
5.0,Nc1ccccc1NC(=O)c1ccc(C2CCN(CCC(=O)Nc3ccccc3F)CC2)cc1,CYP2d6_ic50,7.577494144439697,0.026454883634070683,7.577494144439697,0.026454883634070683,7.577494144439697,0.026454883634070683
6.1,CN(CC(=O)N1CCC[C@H](c2ccccc2)[C@@H]1CN1CCCC1)c1ccc(Cl)c(Cl)c1,CYP2d6_ic50,5.519002914428711,3.0268931154006657,5.519002914428711,3.0268931154006657,5.519002914428711,3.0268931154006657
6.12,CN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,CYP2d6_ic50,5.148524284362793,7.103554480805315,5.148524284362793,7.103554480805315,5.148524284362793,7.103554480805315
5.1,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCOCC1,CYP2d6_ic50,6.293054103851318,0.509267423220656,6.293054103851318,0.509267423220656,6.293054103851318,0.509267423220656
5.77,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCCC1,CYP2d6_ic50,5.945830821990967,1.1328415720601157,5.945830821990967,1.1328415720601157,5.945830821990967,1.1328415720601157
5.46,O=C(Cn1c(=O)oc2ccc(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCOCC1,CYP2d6_ic50,6.316677570343018,0.4823057389940956,6.316677570343018,0.4823057389940956,6.316677570343018,0.4823057389940956
5.66,O=C(Cn1c(=O)oc2ccc(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCCC1,CYP2d6_ic50,6.00323486328125,0.9925791237168933,6.00323486328125,0.9925791237168933,6.00323486328125,0.9925791237168933
5.17,Cc1cc2ncc(=O)n(CC(=O)N3CCCC(c4ccccc4)C3CN3CCOCC3)c2cc1C,CYP2d6_ic50,7.381317138671875,0.04156070073028479,7.381317138671875,0.04156070073028479,7.381317138671875,0.04156070073028479
5.08,Cc1cc2ncc(=O)n(CC(=O)N3CCCC(c4ccccc4)C3CN3CCCC3)c2cc1C,CYP2d6_ic50,7.43133544921875,0.03703945184017431,7.43133544921875,0.03703945184017431,7.43133544921875,0.03703945184017431
4.68,O=C(Cn1c(=O)cnc2cc(Cl)c(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCOCC1,CYP2d6_ic50,6.047532081604004,0.8963299710508127,6.047532081604004,0.8963299710508127,6.047532081604004,0.8963299710508127
5.54,O=C(Cn1c(=O)cnc2cc(Cl)c(Cl)cc21)N1CCCC(c2ccccc2)C1CN1CCCC1,CYP2d6_ic50,6.355758190155029,0.4408002273567293,6.355758190155029,0.4408002273567293,6.355758190155029,0.4408002273567293
5.29,Cc1cc2c(cc1C)N(CC(=O)N1CCCC(c3ccccc3)C1CN1CCCC1)C(=O)CO2,CYP2d6_ic50,5.319159507751465,4.795572844065587,5.319159507751465,4.795572844065587,5.319159507751465,4.795572844065587
5.32,O=C1COc2cc(Cl)c(Cl)cc2N1CC(=O)N1CCCC(c2ccccc2)C1CN1CCOCC1,CYP2d6_ic50,6.676976203918457,0.21038937142102332,6.676976203918457,0.21038937142102332,6.676976203918457,0.21038937142102332
5.8,O=C1COc2cc(Cl)c(Cl)cc2N1CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1,CYP2d6_ic50,6.912531852722168,0.12231174079222264,6.912531852722168,0.12231174079222264,6.912531852722168,0.12231174079222264
5.5,COCCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCOCC1)c1ccc(Cl)c(Cl)c1,CYP2d6_ic50,5.192265510559082,6.422949234145625,5.192265510559082,6.422949234145625,5.192265510559082,6.422949234145625
6.09,COCCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,CYP2d6_ic50,5.181109428405762,6.590078252970499,5.181109428405762,6.590078252970499,5.181109428405762,6.590078252970499
5.43,N#CCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCOCC1)c1ccc(Cl)c(Cl)c1,CYP2d6_ic50,4.8917951583862305,12.829355560873715,4.8917951583862305,12.829355560873715,4.8917951583862305,12.829355560873715
5.64,N#CCN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,CYP2d6_ic50,4.954926013946533,11.093637894749124,4.954926013946533,11.093637894749124,4.954926013946533,11.093637894749124
5.64,CN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCOCC1)c1ccc(Cl)c(Cl)c1,CYP2d6_ic50,5.155854225158691,6.98466811389563,5.155854225158691,6.98466811389563,5.155854225158691,6.98466811389563
4.96,COc1ccc2cc(-c3cnccc3N)ccc2c1,CYP2d6_ic50,5.2903947830200195,5.123953937980448,5.2903947830200195,5.123953937980448,5.2903947830200195,5.123953937980448
4.48,COc1ccc2cc(-c3cncc4ccccc34)ccc2c1,CYP2d6_ic50,6.097500324249268,0.7989133451892667,6.097500324249268,0.7989133451892667,6.097500324249268,0.7989133451892667
5.4,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](C)(Cc3cccc(O)c3)C2)cc1.[I-],CYP2d6_ic50,7.964024543762207,0.010863642269845649,7.964024543762207,0.010863642269845649,7.964024543762207,0.010863642269845649
5.3,CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)c2)n1,CYP2d6_ic50,7.982405185699463,0.010413454272542543,7.982405185699463,0.010413454272542543,7.982405185699463,0.010413454272542543
6.7,CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3cccc(OC)c3)c2)n1,CYP2d6_ic50,7.418063640594482,0.03818883056353404,7.418063640594482,0.03818883056353404,7.418063640594482,0.03818883056353404
4.6,Cc1cc(C[C@H](NC(=O)N2CCC(N3Cc4cccc(F)c4NC3=O)CC2)C(=O)N2CCC(N3CCCCC3)CC2)cc2cn[nH]c12,CYP2d6_ic50,7.56204891204834,0.02741265421844539,7.56204891204834,0.02741265421844539,7.56204891204834,0.02741265421844539
5.7,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,CYP2d6_ic50,6.469729423522949,0.3390553304190719,6.469729423522949,0.3390553304190719,6.469729423522949,0.3390553304190719
5.05,CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccc(O)cc1C,CYP2d6_ic50,6.707148551940918,0.19626888174557044,6.707148551940918,0.19626888174557044,6.707148551940918,0.19626888174557044
6.66,CNC[C@H]1OCc2ccccc2[C@H]1Oc1c(F)cccc1C(F)(F)F,CYP2d6_ic50,7.502008438110352,0.03147687155623121,7.502008438110352,0.03147687155623121,7.502008438110352,0.03147687155623121
6.51,CNC[C@H]1OCc2ccccc2[C@H]1Oc1c(C)cccc1F,CYP2d6_ic50,6.994695663452148,0.10122885779198584,6.994695663452148,0.10122885779198584,6.994695663452148,0.10122885779198584
6.13,CNC[C@H]1OCc2ccccc2[C@H]1Oc1cccc(F)c1C,CYP2d6_ic50,6.873940944671631,0.13367772790539487,6.873940944671631,0.13367772790539487,6.873940944671631,0.13367772790539487
7.16,CNC[C@H]1OCc2ccccc2[C@H]1Oc1cccc(C)c1C,CYP2d6_ic50,6.599534511566162,0.25145801818853136,6.599534511566162,0.25145801818853136,6.599534511566162,0.25145801818853136
5.85,CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1C(F)(F)F,CYP2d6_ic50,5.696710109710693,2.0104343238295104,5.696710109710693,2.0104343238295104,5.696710109710693,2.0104343238295104
6.7,CNC[C@H]1COc2ccccc2[C@H]1Oc1ccccc1Cl,CYP2d6_ic50,5.713802337646484,1.9328478223671655,5.713802337646484,1.9328478223671655,5.713802337646484,1.9328478223671655
7.05,CCc1ccccc1O[C@@H]1c2ccccc2OC[C@@H]1CNC,CYP2d6_ic50,5.410648822784424,3.884643572944785,5.410648822784424,3.884643572944785,5.410648822784424,3.884643572944785
5.24,CNC[C@@H]1COc2ccccc2[C@H]1Oc1ccccc1C,CYP2d6_ic50,5.300002574920654,5.01184262110047,5.300002574920654,5.01184262110047,5.300002574920654,5.01184262110047
4.92,Cc1ccccc1O[C@@H]1c2ccccc2CO[C@@H]1CN,CYP2d6_ic50,5.448648929595947,3.559189162996326,5.448648929595947,3.559189162996326,5.448648929595947,3.559189162996326
6.36,Cc1ccccc1O[C@@H]1c2ccccc2OC[C@@H]1CN,CYP2d6_ic50,6.254975318908691,0.5559358503810158,6.254975318908691,0.5559358503810158,6.254975318908691,0.5559358503810158
5.39,CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1C,CYP2d6_ic50,6.060440540313721,0.8700805484978672,6.060440540313721,0.8700805484978672,6.060440540313721,0.8700805484978672
6.75,CNC[C@H]1COc2ccccc2[C@H]1Oc1ccccc1C,CYP2d6_ic50,5.52208948135376,3.005456999184911,5.52208948135376,3.005456999184911,5.52208948135376,3.005456999184911
5.85,CNC[C@H]1CCc2ccccc2[C@H]1Oc1ccccc1C,CYP2d6_ic50,5.20911169052124,6.178574810144525,5.20911169052124,6.178574810144525,5.20911169052124,6.178574810144525
0.0,CC(C)(C)c1cc(/C=C2\CC/C(=C\c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)C2=O)cc(C(C)(C)C)c1O,CYP2d6_ic50,4.81622314453125,15.267813822390837,4.81622314453125,15.267813822390837,4.81622314453125,15.267813822390837
5.7,O=C(/C=C/c1ccc(O)cc1)/C=C/c1ccc(O)cc1,CYP2d6_ic50,6.333776473999023,0.46368551153148413,6.333776473999023,0.46368551153148413,6.333776473999023,0.46368551153148413
6.22,COc1cc(/C=C/C(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,CYP2d6_ic50,8.235626220703125,0.005812644725908356,8.235626220703125,0.005812644725908356,8.235626220703125,0.005812644725908356
4.16,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,CYP2d6_ic50,5.683185577392578,2.07402708025797,5.683185577392578,2.07402708025797,5.683185577392578,2.07402708025797
4.88,Cc1cc(/C=C/C(=O)/C=C/c2cc(C)c(O)c(C)c2)cc(C)c1O,CYP2d6_ic50,6.643431663513184,0.22728372393839327,6.643431663513184,0.22728372393839327,6.643431663513184,0.22728372393839327
4.08,COc1cc(/C=C/C(=O)/C=C/c2cc(OC)c(O)c(OC)c2)cc(OC)c1O,CYP2d6_ic50,8.70669937133789,0.0019647198306289434,8.70669937133789,0.0019647198306289434,8.70669937133789,0.0019647198306289434
4.3,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,CYP2d6_ic50,7.842989444732666,0.014355243224887633,7.842989444732666,0.014355243224887633,7.842989444732666,0.014355243224887633
8.1,CCCCNc1nccc2[nH]c3ccccc3c12,CYP2d6_ic50,5.341736316680908,4.5526439152230465,5.341736316680908,4.5526439152230465,5.341736316680908,4.5526439152230465
4.57,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccccc1Cl,CYP2d6_ic50,5.2297139167785645,5.892316726880639,5.2297139167785645,5.892316726880639,5.2297139167785645,5.892316726880639
4.02,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccccc1S(C)(=O)=O,CYP2d6_ic50,6.0694475173950195,0.8522214924287143,6.0694475173950195,0.8522214924287143,6.0694475173950195,0.8522214924287143
4.05,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(Cl)cccc1Cl,CYP2d6_ic50,5.781830787658691,1.6526055705974396,5.781830787658691,1.6526055705974396,5.781830787658691,1.6526055705974396
4.13,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1F,CYP2d6_ic50,6.533049583435059,0.2930558644039741,6.533049583435059,0.2930558644039741,6.533049583435059,0.2930558644039741
4.0,CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ncccc1Cl,CYP2d6_ic50,5.257603645324707,5.52581517423525,5.257603645324707,5.52581517423525,5.257603645324707,5.52581517423525
4.44,CN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1F,CYP2d6_ic50,6.494563579559326,0.32021112797218143,6.494563579559326,0.32021112797218143,6.494563579559326,0.32021112797218143
4.7,Nc1c(C(=O)NCC(O)(CN(CCF)C(=O)c2c(F)cccc2F)C(F)(F)F)cnn1-c1ccc(F)cc1,CYP2d6_ic50,7.568349838256836,0.027017811151995294,7.568349838256836,0.027017811151995294,7.568349838256836,0.027017811151995294
4.0,Nc1c(C(=O)NCC(O)(CN(CCO)C(=O)c2c(F)cccc2F)C(F)(F)F)cnn1-c1ccc(F)cc1,CYP2d6_ic50,7.774919509887695,0.01679115188658398,7.774919509887695,0.01679115188658398,7.774919509887695,0.01679115188658398
4.27,Nc1c(C(=O)NCC(O)(CN(CCO)C(=O)c2c(Cl)cccc2Cl)C(F)(F)F)cnn1-c1ccc(F)cc1,CYP2d6_ic50,7.66701602935791,0.021527022792545196,7.66701602935791,0.021527022792545196,7.66701602935791,0.021527022792545196
5.89,CN(CCC(=O)N1CCN(c2ccc(F)c(F)c2)CC1)CCC1c2ccccc2-c2ccccc21.Cl,CYP2d6_ic50,7.659477233886719,0.02190396647651203,7.659477233886719,0.02190396647651203,7.659477233886719,0.02190396647651203
5.8,COCCCN1CCN([C@H]2CC[C@H](n3nc(-c4ccc5nc(Cc6ccccc6OC)[nH]c5c4)c4c(N)ncnc43)CC2)CC1,CYP2d6_ic50,7.322882652282715,0.047546368035014996,7.322882652282715,0.047546368035014996,7.322882652282715,0.047546368035014996
6.52,CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1F,CYP2d6_ic50,6.539669513702393,0.2886227007972982,6.539669513702393,0.2886227007972982,6.539669513702393,0.2886227007972982
5.16,CCN(CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,CYP2d6_ic50,6.16206169128418,0.6885544806247014,6.16206169128418,0.6885544806247014,6.16206169128418,0.6885544806247014
5.19,CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,CYP2d6_ic50,6.3523993492126465,0.44422260113512974,6.3523993492126465,0.44422260113512974,6.3523993492126465,0.44422260113512974
5.21,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl,CYP2d6_ic50,6.55617094039917,0.2778619374527948,6.55617094039917,0.2778619374527948,6.55617094039917,0.2778619374527948
5.21,CCNc1cc(C(=O)N[C@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)c(F)c(N2CCCCS2(=O)=O)c1,CYP2d6_ic50,6.292086601257324,0.5104032119742243,6.292086601257324,0.5104032119742243,6.292086601257324,0.5104032119742243
4.96,CCNc1cc(C(=O)N[C@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)c(F)c(N2CCCC2=O)c1,CYP2d6_ic50,6.9312849044799805,0.11714266378621602,6.9312849044799805,0.11714266378621602,6.9312849044799805,0.11714266378621602
5.33,COc1c(-c2ccc(O)cc2)oc2cc(O)cc(O)c2c1=O,CYP2d6_ic50,5.4654717445373535,3.423956633715302,5.4654717445373535,3.423956633715302,5.4654717445373535,3.423956633715302
4.36,CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@H](C)[C@H]1OC(C)=O,CYP2d6_ic50,6.195047378540039,0.6381938598333915,6.195047378540039,0.6381938598333915,6.195047378540039,0.6381938598333915
4.34,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1,CYP2d6_ic50,6.534886360168457,0.2918190503540514,6.534886360168457,0.2918190503540514,6.534886360168457,0.2918190503540514
4.3,CC(=O)O[C@@H]1[C@H](O)[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@H](C)[C@H]1OC(C)=O,CYP2d6_ic50,6.134418964385986,0.7338056234612205,6.134418964385986,0.7338056234612205,6.134418964385986,0.7338056234612205
6.26,CC1(C)COC(c2ccc(Cc3c[nH]cn3)cc2)=N1,CYP2d6_ic50,6.088672637939453,0.8153186225104937,6.088672637939453,0.8153186225104937,6.088672637939453,0.8153186225104937
6.54,CC1CC(C)(C)N=C(c2cccc(Cc3c[nH]cn3)c2)O1,CYP2d6_ic50,6.511754035949707,0.30778394653099644,6.511754035949707,0.30778394653099644,6.511754035949707,0.30778394653099644
6.19,CCCC#Cc1cccc(Cc2c[nH]cn2)c1,CYP2d6_ic50,5.988565921783447,1.0266775799204897,5.988565921783447,1.0266775799204897,5.988565921783447,1.0266775799204897
6.31,C(#Cc1cccc(Cc2c[nH]cn2)c1)c1ccccc1,CYP2d6_ic50,6.5577545166015625,0.27685060913609066,6.5577545166015625,0.27685060913609066,6.5577545166015625,0.27685060913609066
5.75,CC(C)(C)C#Cc1cccc(Cc2c[nH]cn2)c1,CYP2d6_ic50,6.400007724761963,0.39810008951538456,6.400007724761963,0.39810008951538456,6.400007724761963,0.39810008951538456
5.71,CC(C)(C)CC(=O)c1cccc(Cc2c[nH]cn2)c1,CYP2d6_ic50,7.090964317321777,0.08110276911003922,7.090964317321777,0.08110276911003922,7.090964317321777,0.08110276911003922
4.47,C[C@H]1CN(Cc2ccc(CC(=O)N3CCC(Nc4cccc(F)c4)CC3)cc2)CCN1,CYP2d6_ic50,6.7249674797058105,0.18837901438172858,6.7249674797058105,0.18837901438172858,6.7249674797058105,0.18837901438172858
6.52,Cc1cc(C)n2nc(CC3=C(O)CC(CCc4ccc(C(C)(C)C#N)c(F)c4)(C4CCCC4)OC3=O)nc2n1,CYP2d6_ic50,6.874869346618652,0.1333922669806642,6.874869346618652,0.1333922669806642,6.874869346618652,0.1333922669806642
6.16,CC(C)(C#N)c1ccc(CCC2(C3CCCC3)CC(O)=C(Cc3cn4ccccc4n3)C(=O)O2)cc1F,CYP2d6_ic50,6.479973793029785,0.3311511037886869,6.479973793029785,0.3311511037886869,6.479973793029785,0.3311511037886869
6.11,COc1cccc(CC2=C(O)CC(CCc3ccc(C(C)(C)C#N)c(F)c3)(C3CCCC3)OC2=O)c1,CYP2d6_ic50,7.749663829803467,0.017796564387413998,7.749663829803467,0.017796564387413998,7.749663829803467,0.017796564387413998
5.41,Cc1cc(C)n2nc(CC3=C(O)CC(CCc4ccc(C(C)(C)C#N)c(Cl)c4)(C4CCCC4)OC3=O)nc2n1,CYP2d6_ic50,7.057394027709961,0.08762054946415768,7.057394027709961,0.08762054946415768,7.057394027709961,0.08762054946415768
5.52,CC(C)(C)NCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,CYP2d6_ic50,5.562229633331299,2.7401249469745657,5.562229633331299,2.7401249469745657,5.562229633331299,2.7401249469745657
5.47,CCNCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,CYP2d6_ic50,5.758747100830078,1.742821460987208,5.758747100830078,1.742821460987208,5.758747100830078,1.742821460987208
5.22,C=C(F)CN(CC)C(=O)[C@]1(c2cccs2)C[C@@H]1CN,CYP2d6_ic50,6.500809669494629,0.3156387614069854,6.500809669494629,0.3156387614069854,6.500809669494629,0.3156387614069854
5.22,C=CCN(CC=C)C(=O)[C@]1(c2cccs2)C[C@@H]1CN,CYP2d6_ic50,6.619624614715576,0.24009072623464772,6.619624614715576,0.24009072623464772,6.619624614715576,0.24009072623464772
5.51,CNCCC(c1ccccc1)c1c[nH]c2ccccc12,CYP2d6_ic50,4.628918647766113,23.50072996330211,4.628918647766113,23.50072996330211,4.628918647766113,23.50072996330211
5.47,CCCCC1(c2ccc3[nH]ccc3c2)CCNC1,CYP2d6_ic50,7.274814128875732,0.05311117029495036,7.274814128875732,0.05311117029495036,7.274814128875732,0.05311117029495036
5.12,CCCC1(c2ccc3[nH]ccc3c2)CCNC1,CYP2d6_ic50,7.330197334289551,0.04675226605415454,7.330197334289551,0.04675226605415454,7.330197334289551,0.04675226605415454
5.06,CC1(c2ccc3[nH]ccc3c2)CCNC1,CYP2d6_ic50,7.03384256362915,0.09250334476321001,7.03384256362915,0.09250334476321001,7.03384256362915,0.09250334476321001
6.1,N#Cc1c[nH]c2ccc(C3(Cc4ccccc4)CCNC3)cc12,CYP2d6_ic50,7.075028896331787,0.08413391602193372,7.075028896331787,0.08413391602193372,7.075028896331787,0.08413391602193372
5.54,CN(C)C(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,CYP2d6_ic50,6.092566967010498,0.808040321918216,6.092566967010498,0.808040321918216,6.092566967010498,0.808040321918216
5.32,CNC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,CYP2d6_ic50,6.619758129119873,0.24001692690093185,6.619758129119873,0.24001692690093185,6.619758129119873,0.24001692690093185
5.39,NC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,CYP2d6_ic50,6.690885066986084,0.20375812380623823,6.690885066986084,0.20375812380623823,6.690885066986084,0.20375812380623823
7.0,N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,CYP2d6_ic50,6.119628429412842,0.7592268711616011,6.119628429412842,0.7592268711616011,6.119628429412842,0.7592268711616011
6.22,CCOC(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,CYP2d6_ic50,6.552216529846191,0.28040352579783284,6.552216529846191,0.28040352579783284,6.552216529846191,0.28040352579783284
7.0,Cn1ccc2cc(C3(Cc4ccccc4)CCNC3)ccc21,CYP2d6_ic50,6.282745361328125,0.5215003913514539,6.282745361328125,0.5215003913514539,6.282745361328125,0.5215003913514539
6.52,c1ccc(CCC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,CYP2d6_ic50,7.180929183959961,0.06592813888758015,7.180929183959961,0.06592813888758015,7.180929183959961,0.06592813888758015
7.0,COc1cccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)c1,CYP2d6_ic50,7.581720352172852,0.026198694329769498,7.581720352172852,0.026198694329769498,7.581720352172852,0.026198694329769498
7.0,Fc1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,CYP2d6_ic50,6.959146976470947,0.10986339703966037,6.959146976470947,0.10986339703966037,6.959146976470947,0.10986339703966037
5.46,c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)nc1,CYP2d6_ic50,6.500589370727539,0.31579891188521386,6.500589370727539,0.31579891188521386,6.500589370727539,0.31579891188521386
5.75,c1ccc(CC2(c3c[nH]c4ccccc34)CCNC2)cc1,CYP2d6_ic50,6.079524517059326,0.8326749179815526,6.079524517059326,0.8326749179815526,6.079524517059326,0.8326749179815526
5.8,c1ccc(CC2(c3ccc4cc[nH]c4c3)CCNC2)cc1,CYP2d6_ic50,7.762001037597656,0.017298122264173554,7.762001037597656,0.017298122264173554,7.762001037597656,0.017298122264173554
4.94,c1ccc(CC2(c3cnc4[nH]ccc4c3)CCNC2)cc1,CYP2d6_ic50,7.4002180099487305,0.039790737629621965,7.4002180099487305,0.039790737629621965,7.4002180099487305,0.039790737629621965
6.4,c1ccc(CC2(c3ccc4[nH]ncc4c3)CCNC2)cc1,CYP2d6_ic50,7.284295082092285,0.05196428044097563,7.284295082092285,0.05196428044097563,7.284295082092285,0.05196428044097563
5.51,c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,CYP2d6_ic50,6.701398849487305,0.19888459739247086,6.701398849487305,0.19888459739247086,6.701398849487305,0.19888459739247086
5.16,Clc1ccc(C23CNCC2C3)cc1Cl,CYP2d6_ic50,4.99764347076416,10.054408570822488,4.99764347076416,10.054408570822488,4.99764347076416,10.054408570822488
4.96,O=C([C@H]1C[C@@H]1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3nnc[nH]3)cc(C(F)(F)F)c2)CC1,CYP2d6_ic50,7.355758190155029,0.04408002273567293,7.355758190155029,0.04408002273567293,7.355758190155029,0.04408002273567293
4.85,Cc1ccn(-c2ccc(C(=O)N3CCC(F)(F)/C(=C\C(=O)NCc4ccccn4)c4ccccc43)c(Cl)c2)n1,CYP2d6_ic50,7.727324485778809,0.01873594117671322,7.727324485778809,0.01873594117671322,7.727324485778809,0.01873594117671322
5.05,Cc1ccn(-c2ccc(C(=O)N3CCC(F)(F)/C(=C\C(=O)NCc4cccnn4)c4ccccc43)c(Cl)c2)n1,CYP2d6_ic50,7.695722579956055,0.020150109941303906,7.695722579956055,0.020150109941303906,7.695722579956055,0.020150109941303906
6.6,CN[C@@H]1Cc2ccccc2[C@@H](Oc2ccccc2C)C1,CYP2d6_ic50,5.856385707855225,1.3919200546149444,5.856385707855225,1.3919200546149444,5.856385707855225,1.3919200546149444
5.66,O=C(N[C@H]1CCN(Cc2ccc(OC3CCNCC3)c(Br)c2)C1)c1ccc(Cl)c(Cl)c1,CYP2d6_ic50,6.530012130737305,0.29511267944795455,6.530012130737305,0.29511267944795455,6.530012130737305,0.29511267944795455
4.77,COc1cccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)CN3C(=O)COc4cc(Cl)c(Cl)cc43)cc2)c1,CYP2d6_ic50,6.236424446105957,0.5801971002093528,6.236424446105957,0.5801971002093528,6.236424446105957,0.5801971002093528
4.52,CC(=O)Nc1ccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)CN3C(=O)COc4cc(C)c(C)cc43)cc2)cc1,CYP2d6_ic50,7.200578689575195,0.06301171650689256,7.200578689575195,0.06301171650689256,7.200578689575195,0.06301171650689256
4.48,CNC(=O)c1cccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)Cn3c(=O)cnc4cc(Cl)c(Cl)cc43)cc2)c1,CYP2d6_ic50,6.740944862365723,0.18157461736306008,6.740944862365723,0.18157461736306008,6.740944862365723,0.18157461736306008
5.46,CN(C(=O)CN(CC#N)c1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1ccc(-c2cccc(C(N)=O)c2)cc1,CYP2d6_ic50,6.17234468460083,0.6724427497463605,6.17234468460083,0.6724427497463605,6.17234468460083,0.6724427497463605
5.21,COCCN(CC(=O)N(C)C(CN1CCCC1)c1ccc(-c2ccc(C(N)=O)cc2)cc1)c1ccc(Cl)c(Cl)c1,CYP2d6_ic50,6.2014994621276855,0.6287826328628258,6.2014994621276855,0.6287826328628258,6.2014994621276855,0.6287826328628258
4.48,CNC(=O)c1cccc(-c2ccc(C(CN3CCOCC3)N(C)C(=O)Cn3c(=O)cnc4cc(C)c(C)cc43)cc2)c1,CYP2d6_ic50,6.678813457489014,0.20950121331899127,6.678813457489014,0.20950121331899127,6.678813457489014,0.20950121331899127
4.48,CN(C(=O)CN1C(=O)COc2cc(Cl)c(Cl)cc21)[C@@H](CN1CCOCC1)c1ccc(-c2ccccc2)cc1,CYP2d6_ic50,6.337241172790527,0.46000105445355005,6.337241172790527,0.46000105445355005,6.337241172790527,0.46000105445355005
4.48,CN(C(=O)CN1C(=O)COc2cc(Cl)c(Cl)cc21)C(CN1CCOCC1)c1ccc(-c2ccccc2)cc1,CYP2d6_ic50,6.95428991317749,0.11109898386843525,6.95428991317749,0.11109898386843525,6.95428991317749,0.11109898386843525
