pValue,smiles,data,neg_log10_affinity_M_1,affinity_uM_1,neg_log10_affinity_M_2,affinity_uM_2,neg_log10_affinity_M_3,affinity_uM_3
7.0,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)nc12,CYP3a4_ic50,6.207268714904785,0.6204849972072368,6.207268714904785,0.6204849972072368,6.207268714904785,0.6204849972072368
6.4,Cc1n[nH]c2ncc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)nc12,CYP3a4_ic50,6.079586982727051,0.83255516086634,6.079586982727051,0.83255516086634,6.079586982727051,0.83255516086634
5.89,Cc1n[nH]c2cnc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)nc12,CYP3a4_ic50,6.120065689086914,0.7584628452732418,6.120065689086914,0.7584628452732418,6.120065689086914,0.7584628452732418
7.8,Cc1n[nH]c2cnc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)cc12,CYP3a4_ic50,6.081620216369629,0.8286665026569218,6.081620216369629,0.8286665026569218,6.081620216369629,0.8286665026569218
6.4,O=C(N[C@@H](Cc1c[nH]c2ccc(O)cc12)c1cscn1)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,CYP3a4_ic50,7.3698649406433105,0.042671219954521444,7.3698649406433105,0.042671219954521444,7.3698649406433105,0.042671219954521444
4.91,C[C@H](NC(=O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1)C(=O)Nc1ccc(/C=C/C(=O)O)cc1,CYP3a4_ic50,6.781571388244629,0.16535929489420684,6.781571388244629,0.16535929489420684,6.781571388244629,0.16535929489420684
5.3,CCN1C[C@H]2C[C@@H](N(Cc3ccc(F)c(C(F)(F)F)c3)C(=O)c3cn(C)cn3)C[C@H]2C1,CYP3a4_ic50,7.141490936279297,0.07219532299353086,7.141490936279297,0.07219532299353086,7.141490936279297,0.07219532299353086
5.1,CC(F)CN1C[C@H]2C[C@@H](N(Cc3cccc(OC(F)(F)F)c3)C(=O)c3cn(C)cn3)C[C@H]2C1,CYP3a4_ic50,6.354031085968018,0.4425566938675563,6.354031085968018,0.4425566938675563,6.354031085968018,0.4425566938675563
5.06,Cn1cnc(C(=O)N(Cc2cccc(OC(F)(F)F)c2)[C@@H]2C[C@@H]3CN(CCC(F)(F)F)C[C@@H]3C2)c1,CYP3a4_ic50,8.113781929016113,0.007695167384219153,8.113781929016113,0.007695167384219153,8.113781929016113,0.007695167384219153
5.09,Cn1cnc(C(=O)N(Cc2ccc(F)c(C(F)(F)F)c2)[C@@H]2C[C@H]3CNC[C@H]3C2)c1,CYP3a4_ic50,6.95072603225708,0.11201442857784995,6.95072603225708,0.11201442857784995,6.95072603225708,0.11201442857784995
4.17,COc1c(C(C)(C)C)cc(C(=O)Cn2c(NCCCO)nc3cc(C)c(C)cc32)cc1C(C)(C)C,CYP3a4_ic50,6.178338527679443,0.6632258917139315,6.178338527679443,0.6632258917139315,6.178338527679443,0.6632258917139315
4.07,Cc1cc2nc(NCCCO)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2cc1C,CYP3a4_ic50,5.075616836547852,8.402009407156733,5.075616836547852,8.402009407156733,5.075616836547852,8.402009407156733
4.01,COCCCNc1nc2cc(C)c(C)cc2n1CC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,CYP3a4_ic50,5.488558292388916,3.2466966104684634,5.488558292388916,3.2466966104684634,5.488558292388916,3.2466966104684634
5.52,Clc1ccc([C@@]2(COC3CCC3)[C@@H]3CNC[C@@H]32)cc1Cl,CYP3a4_ic50,6.923801898956299,0.1191785510477982,6.923801898956299,0.1191785510477982,6.923801898956299,0.1191785510477982
5.4,Clc1ccc([C@@]2(COCC3CC3)[C@@H]3CNC[C@@H]32)cc1Cl,CYP3a4_ic50,7.230063438415527,0.05887576478609292,7.230063438415527,0.05887576478609292,7.230063438415527,0.05887576478609292
4.87,COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc(CN(C)C)cc3)c2)cc1C,CYP3a4_ic50,6.2673115730285645,0.5403665122635913,6.2673115730285645,0.5403665122635913,6.2673115730285645,0.5403665122635913
5.23,N#Cc1ccc(NC(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1,CYP3a4_ic50,5.984369277954102,1.0366465866823222,5.984369277954102,1.0366465866823222,5.984369277954102,1.0366465866823222
5.09,COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc(CN(C)C)cc3)c2)cc1OC,CYP3a4_ic50,6.169790267944336,0.6764095522245164,6.169790267944336,0.6764095522245164,6.169790267944336,0.6764095522245164
5.77,COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CN(C)CC4)c2)cc1OC,CYP3a4_ic50,6.087018966674805,0.8184290446078696,6.087018966674805,0.8184290446078696,6.087018966674805,0.8184290446078696
5.4,COc1ccc(C(=O)NCc2cccc(C(=O)NCCc3ccncc3)c2)cc1OC,CYP3a4_ic50,5.015775203704834,9.643280428072849,5.015775203704834,9.643280428072849,5.015775203704834,9.643280428072849
5.52,Cc1cc(N2CCNCC2)cc2[nH]c(-c3c(NC[C@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3a4_ic50,7.131901741027832,0.073807119958657,7.131901741027832,0.073807119958657,7.131901741027832,0.073807119958657
5.46,Cc1cc(N2CCN(C)CC2)cc2[nH]c(-c3c(NC[C@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3a4_ic50,5.5484538078308105,2.8284349313489967,5.5484538078308105,2.8284349313489967,5.5484538078308105,2.8284349313489967
6.1,Cc1cc(N2CCN(CCF)CC2)cc2[nH]c(-c3c(NC[C@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3a4_ic50,6.822447776794434,0.15050544882776215,6.822447776794434,0.15050544882776215,6.822447776794434,0.15050544882776215
4.75,Cc1cc(N2CC[C@H](N)C2)cc2[nH]c(-c3c(NC[C@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3a4_ic50,6.666908264160156,0.21532365139299744,6.666908264160156,0.21532365139299744,6.666908264160156,0.21532365139299744
4.8,Cc1cc(N2CCC(NC(=O)OC(C)(C)C)CC2)cc2[nH]c(-c3c(NC[C@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3a4_ic50,8.651641845703125,0.002230273654815199,8.651641845703125,0.002230273654815199,8.651641845703125,0.002230273654815199
6.3,Cc1cc(N2CCC(N3C[C@@H]4C[C@H]3CO4)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,CYP3a4_ic50,8.163970947265625,0.006855340846763696,8.163970947265625,0.006855340846763696,8.163970947265625,0.006855340846763696
5.68,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12,CYP3a4_ic50,6.9031524658203125,0.12498201844111614,6.9031524658203125,0.12498201844111614,6.9031524658203125,0.12498201844111614
5.72,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4ncn(C)c4Cl)cc[nH]c3=O)nc12,CYP3a4_ic50,6.8755388259887695,0.13318679678038747,6.8755388259887695,0.13318679678038747,6.8755388259887695,0.13318679678038747
6.0,COC(=O)N1CCN(C2CCN(c3cc(C)c4nc(-c5c(NCCn6cc(Cl)cn6)cc[nH]c5=O)[nH]c4c3)CC2)CC1,CYP3a4_ic50,5.447319984436035,3.5700969955107063,5.447319984436035,3.5700969955107063,5.447319984436035,3.5700969955107063
6.16,COC(=O)N1CCN(C2CCN(c3cc(C)c4nc(-c5c(NCCc6ncn(C)c6Cl)cc[nH]c5=O)[nH]c4c3)CC2)CC1,CYP3a4_ic50,6.837496757507324,0.14537952397700243,6.837496757507324,0.14537952397700243,6.837496757507324,0.14537952397700243
4.52,O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(c3)nc(-c3ccoc3)n4C3CCCCC3)CCCC2)cc1,CYP3a4_ic50,6.909216403961182,0.12324905442872358,6.909216403961182,0.12324905442872358,6.909216403961182,0.12324905442872358
4.52,O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(c3)nc(-c3ccccn3)n4C3CCCCC3)CCCC2)cc1,CYP3a4_ic50,6.985556602478027,0.1033816352825785,6.985556602478027,0.1033816352825785,6.985556602478027,0.1033816352825785
4.6,c1ccc(COc2ccc3cccnc3c2)cc1,CYP3a4_ic50,5.133347511291504,7.3561823910761275,5.133347511291504,7.3561823910761275,5.133347511291504,7.3561823910761275
4.96,Cc1cccc(C)c1CNc1nc(N2CCOCC2=O)cc2c(C)c(C)n(CCO)c12,CYP3a4_ic50,7.374649524688721,0.042203694953236316,7.374649524688721,0.042203694953236316,7.374649524688721,0.042203694953236316
5.8,Cc1cccc(C)c1CNc1nc(N2CCNC2=O)cc2c(C)c(C)[nH]c12,CYP3a4_ic50,6.8959479331970215,0.12707264412388347,6.8959479331970215,0.12707264412388347,6.8959479331970215,0.12707264412388347
5.66,Cc1cccc(C)c1CNc1nc(-c2cccc(=O)[nH]2)cc2c(C)c(C)[nH]c12,CYP3a4_ic50,6.143197536468506,0.7191218149828873,6.143197536468506,0.7191218149828873,6.143197536468506,0.7191218149828873
4.66,Cc1cccc(C)c1CNc1nc(N2CCOCC2=O)cc2c(C)c(C)[nH]c12,CYP3a4_ic50,6.447773456573486,0.3566371195016992,6.447773456573486,0.3566371195016992,6.447773456573486,0.3566371195016992
5.75,Cc1cccc(C)c1CNc1nc(N2CCCC2=O)cc2c(C)c(C)[nH]c12,CYP3a4_ic50,6.0056376457214355,0.9871027328498877,6.0056376457214355,0.9871027328498877,6.0056376457214355,0.9871027328498877
5.18,Cc1cccc(C)c1CNc1nc(-c2ccccc2)cc2c(C)c(C)[nH]c12,CYP3a4_ic50,5.353888988494873,4.42701518357801,5.353888988494873,4.42701518357801,5.353888988494873,4.42701518357801
4.05,Cc1cccc(C)c1CNc1nc(-n2ccccc2=O)cc2c(C)c(C)[nH]c12,CYP3a4_ic50,5.8861188888549805,1.2998137031071595,5.8861188888549805,1.2998137031071595,5.8861188888549805,1.2998137031071595
5.62,C=CCn1c(C)c(C)c2cc(-n3ccccc3=O)nc(NCc3c(C)cccc3C)c21,CYP3a4_ic50,7.191368103027344,0.06436235063479674,7.191368103027344,0.06436235063479674,7.191368103027344,0.06436235063479674
5.25,Cc1cccc(C)c1CNc1nc(-n2ccccc2=O)cc2c(C)c(C)n(CCO)c12,CYP3a4_ic50,7.962798118591309,0.010894363992002644,7.962798118591309,0.010894363992002644,7.962798118591309,0.010894363992002644
5.54,CCn1c(C)c(C)c2cc(-n3ccccc3=O)nc(NCc3c(C)cccc3C)c21,CYP3a4_ic50,6.679110527038574,0.20935795764158827,6.679110527038574,0.20935795764158827,6.679110527038574,0.20935795764158827
5.02,Cc1cccc(C)c1CNc1nccc2c(C)c(C)[nH]c12,CYP3a4_ic50,5.5698347091674805,2.692559386828028,5.5698347091674805,2.692559386828028,5.5698347091674805,2.692559386828028
5.37,Cc1cccc(C)c1CNc1nccc2c1cc(C)n2C,CYP3a4_ic50,6.411804676055908,0.38743185322033863,6.411804676055908,0.38743185322033863,6.411804676055908,0.38743185322033863
4.68,Cc1cccc(C)c1CNc1nccc2c1nc(C)n2C,CYP3a4_ic50,5.884461402893066,1.3047839237093903,5.884461402893066,1.3047839237093903,5.884461402893066,1.3047839237093903
5.05,Cc1cccc(C)c1CNc1cccc2c1nc(C)n2C,CYP3a4_ic50,5.352899551391602,4.437112586925444,5.352899551391602,4.437112586925444,5.352899551391602,4.437112586925444
5.8,Cc1cccc(C)c1CNc1nccn2c(C)c(C)cc12,CYP3a4_ic50,6.099508285522461,0.7952280939312677,6.099508285522461,0.7952280939312677,6.099508285522461,0.7952280939312677
4.75,Cc1cccc(C)c1COc1cccn2c(C)c(C)nc12,CYP3a4_ic50,6.8112030029296875,0.15445323076941078,6.8112030029296875,0.15445323076941078,6.8112030029296875,0.15445323076941078
5.06,Cc1cccc(C)c1CNc1ncnc2c(C)c(C)[nH]c12,CYP3a4_ic50,5.369634628295898,4.269385509171451,5.369634628295898,4.269385509171451,5.369634628295898,4.269385509171451
7.25,Cc1c(C)n(C[C@H]2C[C@@H]2C)c2c(OCc3ccc(F)cc3)nncc12,CYP3a4_ic50,6.4077911376953125,0.3910289054636195,6.4077911376953125,0.3910289054636195,6.4077911376953125,0.3910289054636195
6.1,CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cc[nH]n2)CC3)cc1,CYP3a4_ic50,4.203531265258789,62.584780694095265,4.203531265258789,62.584780694095265,4.203531265258789,62.584780694095265
5.89,O=C(C1=C(c2ccc(CCCOc3c(F)ccc(F)c3Cl)cc2)CCNC1)N(Cc1cccc(Cl)c1Cl)C1CC1,CYP3a4_ic50,6.66692590713501,0.215314904165572,6.66692590713501,0.215314904165572,6.66692590713501,0.215314904165572
5.72,O=C(C1=C(c2ccc(CCCOc3c(F)ccc(F)c3Cl)cc2)C[C@@H]2CC[C@@H]1N2)N(Cc1cccc(Cl)c1Cl)C1CC1,CYP3a4_ic50,9.245935440063477,0.0005676289798797045,9.245935440063477,0.0005676289798797045,9.245935440063477,0.0005676289798797045
6.0,COc1cccc(CN(C(=O)C2=C(c3ccc(CCCOc4c(F)ccc(F)c4Cl)cc3)C[C@@H]3COC[C@@H]2N3)C2CC2)c1C,CYP3a4_ic50,7.352353572845459,0.04442694264333481,7.352353572845459,0.04442694264333481,7.352353572845459,0.04442694264333481
6.83,O=C(N[C@H](CNC[C@H](Cc1ccccc1)NC(=O)OCc1nccs1)Cc1ccccc1)OCc1cncs1,CYP3a4_ic50,5.823616981506348,1.5010080399621002,5.823616981506348,1.5010080399621002,5.823616981506348,1.5010080399621002
7.05,O=C(N[C@H](CNC[C@@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1)OCc1nccs1,CYP3a4_ic50,5.7386250495910645,1.8254710521444288,5.7386250495910645,1.8254710521444288,5.7386250495910645,1.8254710521444288
7.19,O=C(NC(Cc1ccccc1)CN(CC(Cc1ccccc1)NC(=O)OCc1cncs1)CC(Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,CYP3a4_ic50,7.128140926361084,0.07444903513548773,7.128140926361084,0.07444903513548773,7.128140926361084,0.07444903513548773
6.96,CC(C)(C)CN(CC(Cc1ccccc1)NC(=O)OCc1cncs1)CC(Cc1ccccc1)NC(=O)OCc1nccs1,CYP3a4_ic50,5.510415077209473,3.0873432917951678,5.510415077209473,3.0873432917951678,5.510415077209473,3.0873432917951678
7.0,CC(C)(C)CN(C[C@@H](Cc1ccccc1)NC(=O)OCc1cncs1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1,CYP3a4_ic50,6.524921894073486,0.29859195749564577,6.524921894073486,0.29859195749564577,6.524921894073486,0.29859195749564577
6.82,CCN(C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1,CYP3a4_ic50,4.823820114135742,15.003061373881856,4.823820114135742,15.003061373881856,4.823820114135742,15.003061373881856
6.96,CCN(C[C@@H](Cc1ccccc1)NC(=O)OCc1cncs1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1,CYP3a4_ic50,4.650282859802246,22.372635146036643,4.650282859802246,22.372635146036643,4.650282859802246,22.372635146036643
6.96,CC(C)CN(C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1,CYP3a4_ic50,6.540356636047363,0.2881664152309378,6.540356636047363,0.2881664152309378,6.540356636047363,0.2881664152309378
7.05,CC(C)CN(C[C@@H](Cc1ccccc1)NC(=O)OCc1cncs1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1,CYP3a4_ic50,6.3679094314575195,0.428637899986269,6.3679094314575195,0.428637899986269,6.3679094314575195,0.428637899986269
7.28,O=C(N[C@@H](Cc1ccccc1)CN(CC1CC1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,CYP3a4_ic50,6.775477886199951,0.16769577224278834,6.775477886199951,0.16769577224278834,6.775477886199951,0.16769577224278834
7.3,CC(C)CCN(C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1,CYP3a4_ic50,6.536593914031982,0.2906739323486436,6.536593914031982,0.2906739323486436,6.536593914031982,0.2906739323486436
6.87,O=C(N[C@@H](Cc1ccccc1)CN(Cc1ccccc1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,CYP3a4_ic50,6.738365173339844,0.18265637175091676,6.738365173339844,0.18265637175091676,6.738365173339844,0.18265637175091676
7.06,O=C(N[C@H](Cc1ccccc1)CN(Cc1ccccc1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,CYP3a4_ic50,6.8051300048828125,0.15662821375877684,6.8051300048828125,0.15662821375877684,6.8051300048828125,0.15662821375877684
7.3,COc1cccc(CN(C[C@@H](Cc2ccccc2)NC(=O)OCc2cncs2)C[C@H](Cc2ccccc2)NC(=O)OCc2nccs2)c1,CYP3a4_ic50,6.064706802368164,0.8615752160806804,6.064706802368164,0.8615752160806804,6.064706802368164,0.8615752160806804
7.18,O=C(N[C@@H](Cc1ccccc1)CN(Cc1cccnc1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,CYP3a4_ic50,6.773625373840332,0.16841261764181023,6.773625373840332,0.16841261764181023,6.773625373840332,0.16841261764181023
7.31,O=C(N[C@@H](Cc1ccccc1)CN(Cc1ccncc1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,CYP3a4_ic50,6.783522129058838,0.16461820845618244,6.783522129058838,0.16461820845618244,6.783522129058838,0.16461820845618244
7.18,O=C(N[C@@H](Cc1ccccc1)CN(Cc1c[nH]cn1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,CYP3a4_ic50,6.77623176574707,0.16740492638817286,6.77623176574707,0.16740492638817286,6.77623176574707,0.16740492638817286
7.16,O=C(N[C@H](Cc1ccccc1)CN(Cc1cnc2ccccc2c1)C[C@H](Cc1ccccc1)NC(=O)OCc1nccs1)OCc1cncs1,CYP3a4_ic50,5.871090888977051,1.3455787224053581,5.871090888977051,1.3455787224053581,5.871090888977051,1.3455787224053581
5.75,CCN(C[C@@H](C)NC(=O)OCc1cncs1)C[C@H](C)NC(=O)OCc1nccs1,CYP3a4_ic50,5.346153259277344,4.5065764276271905,5.346153259277344,4.5065764276271905,5.346153259277344,4.5065764276271905
5.88,CCN(C[C@H](C)NC(=O)OCc1cncs1)C[C@H](C)NC(=O)OCc1nccs1,CYP3a4_ic50,5.628182411193848,2.3540603301678065,5.628182411193848,2.3540603301678065,5.628182411193848,2.3540603301678065
6.87,CCN(C[C@H](CC(C)C)NC(=O)OCc1cncs1)C[C@H](CC(C)C)NC(=O)OCc1nccs1,CYP3a4_ic50,5.568823337554932,2.6988370429623503,5.568823337554932,2.6988370429623503,5.568823337554932,2.6988370429623503
7.06,CCN(CC(CC(=O)OC)NC(=O)OCc1cncs1)CC(CC(=O)OC)NC(=O)OCc1nccs1,CYP3a4_ic50,6.119687557220459,0.759123511882418,6.119687557220459,0.759123511882418,6.119687557220459,0.759123511882418
7.18,CCN(CC(CC1CCCCC1)NC(=O)OCc1cncs1)CC(CC1CCCCC1)NC(=O)OCc1nccs1,CYP3a4_ic50,5.743196487426758,1.8063566929216333,5.743196487426758,1.8063566929216333,5.743196487426758,1.8063566929216333
6.87,CCN(CC(COCc1ccccc1)NC(=O)OCc1cncs1)CC(COCc1ccccc1)NC(=O)OCc1nccs1,CYP3a4_ic50,6.140847682952881,0.7230233400265339,6.140847682952881,0.7230233400265339,6.140847682952881,0.7230233400265339
7.04,CCN(CC(Cc1ccc(O)cc1)NC(=O)OCc1cncs1)CC(Cc1ccc(O)cc1)NC(=O)OCc1nccs1,CYP3a4_ic50,5.4084296226501465,3.904544504611601,5.4084296226501465,3.904544504611601,5.4084296226501465,3.904544504611601
6.52,CCN(CC(Cc1ccc(OCc2ccccc2)cc1)NC(=O)OCc1cncs1)CC(Cc1ccc(OCc2ccccc2)cc1)NC(=O)OCc1nccs1,CYP3a4_ic50,5.552016735076904,2.8053255356269524,5.552016735076904,2.8053255356269524,5.552016735076904,2.8053255356269524
6.56,CCN(C[C@H](Cc1ccccc1)NC(=O)OCc1cnco1)C[C@H](Cc1ccccc1)NC(=O)OCc1ncco1,CYP3a4_ic50,4.890678405761719,12.862387647444413,4.890678405761719,12.862387647444413,4.890678405761719,12.862387647444413
6.46,CCN(C[C@H](Cc1ccccc1)NC(=O)OCc1cnc[nH]1)C[C@H](Cc1ccccc1)NC(=O)OCc1ncc[nH]1,CYP3a4_ic50,5.495353698730469,3.196290921577573,5.495353698730469,3.196290921577573,5.495353698730469,3.196290921577573
6.13,CCN(C[C@H](Cc1ccccc1)NC(=O)OCc1cccs1)C[C@H](Cc1ccccc1)NC(=O)OCc1cccs1,CYP3a4_ic50,5.033466815948486,9.258341245725967,5.033466815948486,9.258341245725967,5.033466815948486,9.258341245725967
5.52,CCN(C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1)C[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,CYP3a4_ic50,4.971446990966797,10.679551368489719,4.971446990966797,10.679551368489719,4.971446990966797,10.679551368489719
5.0,CNC(=O)CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1,CYP3a4_ic50,5.842075824737549,1.438547396152591,5.842075824737549,1.438547396152591,5.842075824737549,1.438547396152591
5.62,CC(C)=CCC/C(C)=C/COc1c2ccoc2cc2oc(=O)ccc12,CYP3a4_ic50,5.8208465576171875,1.510613781103549,5.8208465576171875,1.510613781103549,5.8208465576171875,1.510613781103549
5.8,C/C(=C\COc1c2ccoc2cc2oc(=O)ccc12)CC[C@H](O)C(C)(C)O,CYP3a4_ic50,7.648311614990234,0.02247441442912245,7.648311614990234,0.02247441442912245,7.648311614990234,0.02247441442912245
6.57,CCCCCCCCCC1O[C@@H](CC/C(C)=C/COc2c3ccoc3cc3oc(=O)ccc23)C(C)(C)O1,CYP3a4_ic50,7.9669189453125,0.010791481105838722,7.9669189453125,0.010791481105838722,7.9669189453125,0.010791481105838722
6.89,CCCCCCCC1O[C@@H](CC/C(C)=C/COc2c3ccoc3cc3oc(=O)ccc23)C(C)(C)O1,CYP3a4_ic50,6.0292277336120605,0.9349152984246439,6.0292277336120605,0.9349152984246439,6.0292277336120605,0.9349152984246439
5.4,C[C@H](c1cccnc1)c1c(CCN(C)C)sc2ccccc12,CYP3a4_ic50,5.58180046081543,2.6193862243764157,5.58180046081543,2.6193862243764157,5.58180046081543,2.6193862243764157
5.55,CC(c1ccncc1)c1c(CCN(C)C)sc2ccccc12,CYP3a4_ic50,5.711422920227051,1.9434665929890864,5.711422920227051,1.9434665929890864,5.711422920227051,1.9434665929890864
5.28,CC(c1c(CCN(C)C)sc2ccccc12)n1ccnc1,CYP3a4_ic50,5.05905818939209,8.728544102585067,5.05905818939209,8.728544102585067,5.05905818939209,8.728544102585067
5.92,O=C1CCC2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OCC2C1,CYP3a4_ic50,6.279318809509277,0.525631266163314,6.279318809509277,0.525631266163314,6.279318809509277,0.525631266163314
5.04,O=S(=O)(c1ccc(Cl)cc1)C12CCC(O)CC1COc1c(F)ccc(F)c12,CYP3a4_ic50,5.650449752807617,2.2364039321922484,5.650449752807617,2.2364039321922484,5.650449752807617,2.2364039321922484
5.8,CCn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2C)cc2cnn(-c3ccc(F)cc3F)c21,CYP3a4_ic50,5.843064308166504,1.4352768889557828,5.843064308166504,1.4352768889557828,5.843064308166504,1.4352768889557828
6.89,COCCCc1ccc(Cl)c(CN(C(=O)[C@H](CN)Cc2ccc(CCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1,CYP3a4_ic50,5.64677095413208,2.255428406066633,5.64677095413208,2.255428406066633,5.64677095413208,2.255428406066633
5.89,COCCCc1cc(CN(C(=O)[C@H](CN)Cc2ccc(CCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCOC)c1,CYP3a4_ic50,7.06232213973999,0.0866319041619493,7.06232213973999,0.0866319041619493,7.06232213973999,0.0866319041619493
6.24,CCOC(=O)[C@H](C)NP(=O)(COc1cc(C)c(C)c2c1-c1ncsc1C2)N[C@@H](C)C(=O)OCC,CYP3a4_ic50,7.34505558013916,0.04517981204550936,7.34505558013916,0.04517981204550936,7.34505558013916,0.04517981204550936
6.38,Cc1cc(OC[P@]2(=O)OCC[C@H](c3cccc(Cl)c3)O2)c2c(c1C)Cc1scnc1-2,CYP3a4_ic50,6.093233108520508,0.8068018613294925,6.093233108520508,0.8068018613294925,6.093233108520508,0.8068018613294925
5.57,Cc1cc(OC[P@]2(=O)OCC[C@@H](c3cccc(Cl)c3)O2)c2c(c1C)Cc1scnc1-2,CYP3a4_ic50,6.305825710296631,0.4945091020169351,6.305825710296631,0.4945091020169351,6.305825710296631,0.4945091020169351
6.19,Cc1cc(OC[P@]2(=O)OCC[C@H](c3ccc(Cl)cc3)O2)c2c(c1C)Cc1scnc1-2,CYP3a4_ic50,6.087706089019775,0.8171351846338858,6.087706089019775,0.8171351846338858,6.087706089019775,0.8171351846338858
6.14,Cc1cc(OC[P@]2(=O)OCC[C@@H](c3ccc(Cl)cc3)O2)c2c(c1C)Cc1scnc1-2,CYP3a4_ic50,6.189704895019531,0.6460931029697371,6.189704895019531,0.6460931029697371,6.189704895019531,0.6460931029697371
6.57,COc1cccc([C@H]2CCO[P@@](=O)(COc3cc(C)c(C)c4c3-c3ncsc3C4)O2)c1,CYP3a4_ic50,7.797975540161133,0.015922984041418602,7.797975540161133,0.015922984041418602,7.797975540161133,0.015922984041418602
6.52,COc1cccc([C@@H]2CCO[P@@](=O)(COc3cc(C)c(C)c4c3-c3ncsc3C4)O2)c1,CYP3a4_ic50,7.808347702026367,0.015547204030505593,7.808347702026367,0.015547204030505593,7.808347702026367,0.015547204030505593
5.08,Cc1cc(OC[P@]2(=O)OCC[C@H](c3ccccn3)O2)c2c(c1C)Cc1scnc1-2,CYP3a4_ic50,6.610527992248535,0.24517264238320693,6.610527992248535,0.24517264238320693,6.610527992248535,0.24517264238320693
5.54,Cc1cc(OC[P@]2(=O)OCC[C@H](c3cccnc3)O2)c2c(c1C)Cc1scnc1-2,CYP3a4_ic50,6.4584455490112305,0.3479801339795765,6.4584455490112305,0.3479801339795765,6.4584455490112305,0.3479801339795765
5.66,Cc1cc(OC[P@]2(=O)OCC[C@H](c3ccncc3)O2)c2c(c1C)Cc1scnc1-2,CYP3a4_ic50,6.509578227996826,0.3093298079940913,6.509578227996826,0.3093298079940913,6.509578227996826,0.3093298079940913
5.24,Cc1cc(OC[P@]2(=O)OCC[C@H](c3cccnc3C)O2)c2c(c1C)Cc1scnc1-2,CYP3a4_ic50,6.222407341003418,0.5992287735631091,6.222407341003418,0.5992287735631091,6.222407341003418,0.5992287735631091
5.28,Cc1ccc([C@H]2CCO[P@@](=O)(COc3cc(C)c(C)c4c3-c3ncsc3C4)O2)cn1,CYP3a4_ic50,8.004118919372559,0.009905606704753411,8.004118919372559,0.009905606704753411,8.004118919372559,0.009905606704753411
