Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_1611,6.3847656,0.051286466,0.344162,6.3847656,0.051286466,0.344162
ligand_source_row_1613,6.989258,0.18823847,0.40488052,6.989258,0.18823847,0.40488052
ligand_source_row_1614,5.1240234,0.0038300669,0.20052464,5.1240234,0.0038300669,0.20052464
ligand_source_row_1615,6.0751953,0.8186418,0.07339859,6.0751953,0.8186418,0.07339859
ligand_source_row_1616,7.817383,0.5823388,0.45523453,7.817383,0.5823388,0.45523453
ligand_source_row_1617,7.6533203,0.5647046,0.6411069,7.6533203,0.5647046,0.6411069
ligand_source_row_1618,5.461914,0.009851765,0.21441014,5.461914,0.009851765,0.21441014
ligand_source_row_1619,7.5498047,0.4996711,0.17600887,7.5498047,0.4996711,0.17600887
ligand_source_row_162,6.1845703,0.032508172,0.504317,6.1845703,0.032508172,0.504317
ligand_source_row_1620,7.0966797,0.36096936,0.29807916,7.0966797,0.36096936,0.29807916
ligand_source_row_163,5.7890625,0.0101161,0.1914978,5.7890625,0.0101161,0.1914978
ligand_source_row_17,7.4404297,0.7157379,0.13877742,7.4404297,0.7157379,0.13877742
ligand_source_row_171,6.4003906,0.07329662,0.30123392,6.4003906,0.07329662,0.30123392
ligand_source_row_173,6.0029297,0.031146107,0.83444595,6.0029297,0.031146107,0.83444595
ligand_source_row_174,6.078125,0.016676456,0.12208048,6.078125,0.016676456,0.12208048
ligand_source_row_175,5.2851562,0.004626564,0.58165485,5.2851562,0.004626564,0.58165485
ligand_source_row_176,4.758789,0.0034852943,1.8128496,4.758789,0.0034852943,1.8128496
ligand_source_row_177,5.2373047,0.0038164104,0.54641086,5.2373047,0.0038164104,0.54641086
ligand_source_row_178,4.6782227,0.0034199208,0.49751124,4.6782227,0.0034199208,0.49751124
ligand_source_row_179,5.9384766,0.021133317,0.61670303,5.9384766,0.021133317,0.61670303
ligand_source_row_18,7.3740234,0.64686775,0.29584122,7.3740234,0.64686775,0.29584122
ligand_source_row_180,7.020508,0.045670595,0.64942807,7.020508,0.045670595,0.64942807
ligand_source_row_181,5.678711,0.0076501053,0.51069516,5.678711,0.0076501053,0.51069516
ligand_source_row_182,5.2529297,0.009025358,0.86308163,5.2529297,0.009025358,0.86308163
ligand_source_row_183,5.520508,0.011412911,0.7664426,5.520508,0.011412911,0.7664426
ligand_source_row_184,6.873047,0.11617299,0.45707703,6.873047,0.11617299,0.45707703
ligand_source_row_185,5.852539,0.014618349,0.5074196,5.852539,0.014618349,0.5074196
ligand_source_row_186,5.751953,0.010001629,0.7776947,5.751953,0.010001629,0.7776947
ligand_source_row_187,5.703125,0.026716053,1.9589742,5.703125,0.026716053,1.9589742
ligand_source_row_188,5.3183594,0.008858197,0.42373148,5.3183594,0.008858197,0.42373148
ligand_source_row_189,5.3916016,0.0035415844,0.13641739,5.3916016,0.0035415844,0.13641739
ligand_source_row_19,8.194336,0.8390932,0.053735096,8.194336,0.8390932,0.053735096
ligand_source_row_190,5.4902344,0.006429924,0.4520518,5.4902344,0.006429924,0.4520518
ligand_source_row_191,6.3847656,0.07462134,0.6684825,6.3847656,0.07462134,0.6684825
ligand_source_row_192,6.020508,0.044750955,1.0501543,6.020508,0.044750955,1.0501543
ligand_source_row_193,5.4072266,0.006079278,0.32521948,5.4072266,0.006079278,0.32521948
ligand_source_row_194,5.961914,0.012376811,0.08004125,5.961914,0.012376811,0.08004125
ligand_source_row_195,5.9628906,0.014815616,0.13409932,5.9628906,0.014815616,0.13409932
ligand_source_row_196,8.025391,0.683735,0.23983257,8.025391,0.683735,0.23983257
ligand_source_row_197,8.094727,0.8689914,0.14335506,8.094727,0.8689914,0.14335506
ligand_source_row_198,8.105469,0.98821807,0.052266438,8.105469,0.98821807,0.052266438
ligand_source_row_199,8.40625,0.97962654,0.1052653,8.40625,0.97962654,0.1052653
ligand_source_row_20,6.6679688,0.06453032,1.0508728,6.6679688,0.06453032,1.0508728
ligand_source_row_200,7.838867,0.45499605,0.035516102,7.838867,0.45499605,0.035516102
ligand_source_row_201,8.306641,0.87655056,0.031021118,8.306641,0.87655056,0.031021118
ligand_source_row_202,8.337891,0.97889525,0.11944071,8.337891,0.97889525,0.11944071
ligand_source_row_203,7.6621094,0.40159428,0.14884949,7.6621094,0.40159428,0.14884949
ligand_source_row_204,8.224609,0.7726573,0.18629456,8.224609,0.7726573,0.18629456
ligand_source_row_205,7.9140625,0.6505501,0.08691406,7.9140625,0.6505501,0.08691406
ligand_source_row_206,7.685547,0.54541767,0.06454977,7.685547,0.54541767,0.06454977
ligand_source_row_207,8.206055,0.823732,0.09919611,8.206055,0.823732,0.09919611
ligand_source_row_208,7.7958984,0.4744755,0.34212622,7.7958984,0.4744755,0.34212622
ligand_source_row_209,7.8740234,0.5543797,0.2880694,7.8740234,0.5543797,0.2880694
ligand_source_row_21,7.4492188,0.57695353,0.8808492,7.4492188,0.57695353,0.8808492
ligand_source_row_210,7.888672,0.5923469,0.26766458,7.888672,0.5923469,0.26766458
ligand_source_row_211,8.383789,0.9132367,0.21307755,8.383789,0.9132367,0.21307755
ligand_source_row_212,8.258789,0.9384527,0.1635577,8.258789,0.9384527,0.1635577
ligand_source_row_213,7.3916016,0.2736274,0.5401446,7.3916016,0.2736274,0.5401446
ligand_source_row_214,7.4658203,0.33229122,0.34632745,7.4658203,0.33229122,0.34632745
ligand_source_row_215,8.069336,0.575197,0.17771785,8.069336,0.575197,0.17771785
ligand_source_row_216,8.0,0.6303437,0.16328938,8.0,0.6303437,0.16328938
ligand_source_row_217,7.676758,0.5158938,0.2709287,7.676758,0.5158938,0.2709287
ligand_source_row_218,8.3671875,0.8736959,0.08081055,8.3671875,0.8736959,0.08081055
ligand_source_row_219,7.546875,0.93471456,0.08558146,7.546875,0.93471456,0.08558146
ligand_source_row_22,7.2734375,0.59330714,0.28141275,7.2734375,0.59330714,0.28141275
ligand_source_row_220,8.447266,0.8870773,0.03907776,8.447266,0.8870773,0.03907776
ligand_source_row_221,7.9023438,0.8975422,0.081726074,7.9023438,0.8975422,0.081726074
ligand_source_row_222,8.1328125,0.91926605,0.13838704,8.1328125,0.91926605,0.13838704
ligand_source_row_223,8.236328,0.94767743,0.055597942,8.236328,0.94767743,0.055597942
ligand_source_row_224,5.7851562,0.6944828,0.07294718,5.7851562,0.6944828,0.07294718
ligand_source_row_225,6.123047,0.017870374,0.13689677,6.123047,0.017870374,0.13689677
ligand_source_row_227,6.7666016,0.12637816,0.5048663,6.7666016,0.12637816,0.5048663
ligand_source_row_229,7.205078,0.12960602,0.6053314,7.205078,0.12960602,0.6053314
ligand_source_row_23,7.0664062,0.18100351,0.17129517,7.0664062,0.18100351,0.17129517
ligand_source_row_230,6.875,0.106583714,0.2597351,6.875,0.106583714,0.2597351
ligand_source_row_231,7.010742,0.13168043,0.26546606,7.010742,0.13168043,0.26546606
ligand_source_row_232,7.073242,0.10281357,0.18763606,7.073242,0.10281357,0.18763606
ligand_source_row_233,6.310547,0.020001225,0.17815654,6.310547,0.020001225,0.17815654
ligand_source_row_234,6.430664,0.025483157,0.354201,6.430664,0.025483157,0.354201
ligand_source_row_237,6.4560547,0.03245546,0.12962215,6.4560547,0.03245546,0.12962215
ligand_source_row_238,7.0439453,0.10165801,0.012739818,7.0439453,0.10165801,0.012739818
ligand_source_row_239,6.5078125,0.070746794,0.45763144,6.5078125,0.070746794,0.45763144
ligand_source_row_24,7.46875,0.5482767,0.40576172,7.46875,0.5482767,0.40576172
ligand_source_row_240,6.6123047,0.03863998,0.116184235,6.6123047,0.03863998,0.116184235
ligand_source_row_241,6.421875,0.030985218,0.22027588,6.421875,0.030985218,0.22027588
ligand_source_row_25,6.8808594,0.45407933,0.63993835,6.8808594,0.45407933,0.63993835
ligand_source_row_250,7.071289,0.12689139,0.45592627,7.071289,0.12689139,0.45592627
ligand_source_row_252,6.470703,0.77752864,0.086736046,6.470703,0.77752864,0.086736046
ligand_source_row_253,7.001953,0.67269975,0.62616473,7.001953,0.67269975,0.62616473
ligand_source_row_254,7.4140625,0.83509254,0.095957436,7.4140625,0.83509254,0.095957436
ligand_source_row_255,7.6132812,0.96987605,0.075164795,7.6132812,0.96987605,0.075164795
ligand_source_row_256,6.7382812,0.5499579,0.10950724,6.7382812,0.5499579,0.10950724
ligand_source_row_257,6.432617,0.7696162,0.1889178,6.432617,0.7696162,0.1889178
ligand_source_row_258,7.5839844,0.6917374,0.022588095,7.5839844,0.6917374,0.022588095
ligand_source_row_259,7.1464844,0.69358647,0.04152934,7.1464844,0.69358647,0.04152934
ligand_source_row_26,6.8496094,0.23061898,0.05007426,6.8496094,0.23061898,0.05007426
ligand_source_row_260,7.4472656,0.76012427,0.1574351,7.4472656,0.76012427,0.1574351
ligand_source_row_261,7.1689453,0.6492918,0.18314998,7.1689453,0.6492918,0.18314998
ligand_source_row_262,6.5146484,0.81419086,0.074822746,6.5146484,0.81419086,0.074822746
ligand_source_row_263,6.9560547,0.72567105,0.22829564,6.9560547,0.72567105,0.22829564
ligand_source_row_264,6.723633,0.53274786,0.42035294,6.723633,0.53274786,0.42035294
ligand_source_row_265,6.583008,0.48854777,0.13486099,6.583008,0.48854777,0.13486099
ligand_source_row_266,5.9970703,0.3645426,0.1435992,5.9970703,0.3645426,0.1435992
ligand_source_row_267,7.15625,0.8340682,0.20770264,7.15625,0.8340682,0.20770264
ligand_source_row_268,6.3671875,0.37588888,0.24610393,6.3671875,0.37588888,0.24610393
ligand_source_row_269,6.870117,0.34521392,0.041426342,6.870117,0.34521392,0.041426342
ligand_source_row_27,7.401367,0.2186205,0.28726578,7.401367,0.2186205,0.28726578
ligand_source_row_270,7.008789,0.7492522,0.038344067,7.008789,0.7492522,0.038344067
ligand_source_row_271,6.8847656,0.86893845,0.112085976,6.8847656,0.86893845,0.112085976
ligand_source_row_272,7.173828,0.6456914,0.072128296,7.173828,0.6456914,0.072128296
ligand_source_row_273,7.2685547,0.8961555,0.14192073,7.2685547,0.8961555,0.14192073
ligand_source_row_274,6.8115234,0.3468194,0.09159724,6.8115234,0.3468194,0.09159724
ligand_source_row_275,6.756836,0.45549387,0.09800593,6.756836,0.45549387,0.09800593
ligand_source_row_276,6.942383,0.8161107,0.13511531,6.942383,0.8161107,0.13511531
ligand_source_row_277,6.6123047,0.46338052,0.04629898,6.6123047,0.46338052,0.04629898
ligand_source_row_278,6.4091797,0.6395942,0.31495538,6.4091797,0.6395942,0.31495538
ligand_source_row_279,6.064453,0.57990444,0.31240335,6.064453,0.57990444,0.31240335
ligand_source_row_28,6.9179688,0.6044417,0.18241374,6.9179688,0.6044417,0.18241374
ligand_source_row_280,6.696289,0.6062587,0.11636734,6.696289,0.6062587,0.11636734
ligand_source_row_281,7.083008,0.84065604,0.037204742,7.083008,0.84065604,0.037204742
ligand_source_row_282,7.2490234,0.19807345,0.4891192,7.2490234,0.19807345,0.4891192
ligand_source_row_283,7.993164,0.8355406,0.06321589,7.993164,0.8355406,0.06321589
ligand_source_row_284,6.948242,0.9777323,0.18303807,6.948242,0.9777323,0.18303807
ligand_source_row_285,6.616211,0.16681379,0.14625423,6.616211,0.16681379,0.14625423
ligand_source_row_286,7.0185547,0.3484741,0.12647884,7.0185547,0.3484741,0.12647884
ligand_source_row_287,6.8935547,0.70537096,0.1458575,6.8935547,0.70537096,0.1458575
ligand_source_row_288,6.739258,0.41473678,0.03505834,6.739258,0.41473678,0.03505834
ligand_source_row_289,6.6533203,0.38160586,0.15926488,6.6533203,0.38160586,0.15926488
ligand_source_row_29,7.1708984,0.54932916,0.5124448,7.1708984,0.54932916,0.5124448
ligand_source_row_290,6.979492,0.6895228,0.2801857,6.979492,0.6895228,0.2801857
ligand_source_row_291,6.8203125,0.8890574,0.25149536,6.8203125,0.8890574,0.25149536
ligand_source_row_292,6.8271484,0.9444547,0.1647377,6.8271484,0.9444547,0.1647377
ligand_source_row_293,6.5966797,0.80264217,0.32504654,6.5966797,0.80264217,0.32504654
ligand_source_row_294,7.0097656,0.8708082,0.18005879,7.0097656,0.8708082,0.18005879
ligand_source_row_295,7.2353516,0.8352823,1.0417519,7.2353516,0.8352823,1.0417519
ligand_source_row_296,7.1816406,0.9296347,0.12760925,7.1816406,0.9296347,0.12760925
ligand_source_row_297,6.709961,0.93688047,0.10731379,6.709961,0.93688047,0.10731379
ligand_source_row_298,6.7539062,0.89254004,0.52456665,6.7539062,0.89254004,0.52456665
ligand_source_row_299,6.5078125,0.81806093,0.78931683,6.5078125,0.81806093,0.78931683
ligand_source_row_30,8.189453,0.5170271,0.22991435,8.189453,0.5170271,0.22991435
ligand_source_row_300,6.864258,0.90388405,0.43934503,6.864258,0.90388405,0.43934503
ligand_source_row_309,6.7089844,0.07866797,0.5115407,6.7089844,0.07866797,0.5115407
ligand_source_row_31,7.6796875,0.6894552,0.05927531,7.6796875,0.6894552,0.05927531
ligand_source_row_310,6.6328125,0.040482007,0.19896443,6.6328125,0.040482007,0.19896443
ligand_source_row_311,7.4492188,0.32789522,0.30176798,7.4492188,0.32789522,0.30176798
ligand_source_row_312,7.080078,0.07347932,0.041244507,7.080078,0.07347932,0.041244507
ligand_source_row_313,7.763672,0.5839087,0.5664113,7.763672,0.5839087,0.5664113
ligand_source_row_314,8.029297,0.7524754,0.06893412,8.029297,0.7524754,0.06893412
ligand_source_row_315,7.6591797,0.63232887,0.42095312,7.6591797,0.63232887,0.42095312
ligand_source_row_316,7.194336,0.72612196,0.020064035,7.194336,0.72612196,0.020064035
ligand_source_row_317,8.022461,0.82838887,0.023420969,8.022461,0.82838887,0.023420969
ligand_source_row_318,8.118164,0.9013244,0.22904842,8.118164,0.9013244,0.22904842
ligand_source_row_319,7.90625,0.776633,0.025889078,7.90625,0.776633,0.025889078
ligand_source_row_32,7.2666016,0.49256313,0.85722226,7.2666016,0.49256313,0.85722226
ligand_source_row_320,8.222656,0.93458295,0.04168701,8.222656,0.93458295,0.04168701
ligand_source_row_321,8.272461,0.89854896,0.0572141,8.272461,0.89854896,0.0572141
ligand_source_row_322,8.230469,0.8647153,0.11313883,8.230469,0.8647153,0.11313883
ligand_source_row_323,8.2578125,0.72817814,0.19730632,8.2578125,0.72817814,0.19730632
ligand_source_row_324,8.376953,0.98557264,0.07460022,8.376953,0.98557264,0.07460022
ligand_source_row_325,8.271484,0.86160034,0.0742747,8.271484,0.86160034,0.0742747
ligand_source_row_326,8.124023,0.8945831,0.24298477,8.124023,0.8945831,0.24298477
ligand_source_row_327,6.602539,0.63291323,1.0546608,6.602539,0.63291323,1.0546608
ligand_source_row_328,7.8759766,0.95049965,0.034956615,7.8759766,0.95049965,0.034956615
ligand_source_row_329,7.3095703,0.7734,0.0837644,7.3095703,0.7734,0.0837644
ligand_source_row_33,7.185547,0.6463492,0.12946065,7.185547,0.6463492,0.12946065
ligand_source_row_330,7.2998047,0.8383794,0.13488133,7.2998047,0.8383794,0.13488133
ligand_source_row_331,7.0703125,0.82119906,0.29536948,7.0703125,0.82119906,0.29536948
ligand_source_row_332,7.2041016,0.26742366,0.19388199,7.2041016,0.26742366,0.19388199
ligand_source_row_333,7.138672,0.30556184,0.31474304,7.138672,0.30556184,0.31474304
ligand_source_row_334,7.419922,0.7243348,0.26190695,7.419922,0.7243348,0.26190695
ligand_source_row_335,5.901367,0.038561855,0.11218643,5.901367,0.038561855,0.11218643
ligand_source_row_336,7.3066406,0.83494645,0.18437195,7.3066406,0.83494645,0.18437195
ligand_source_row_337,7.7470703,0.84423524,0.08296076,7.7470703,0.84423524,0.08296076
ligand_source_row_338,7.6083984,0.63508654,0.19775772,7.6083984,0.63508654,0.19775772
ligand_source_row_339,7.6152344,0.67549586,0.14227803,7.6152344,0.67549586,0.14227803
ligand_source_row_34,7.069336,0.47529656,0.0814654,7.069336,0.47529656,0.0814654
ligand_source_row_340,6.6484375,0.09242025,0.46424356,6.6484375,0.09242025,0.46424356
ligand_source_row_341,7.256836,0.67998934,0.34558487,7.256836,0.67998934,0.34558487
ligand_source_row_342,7.0029297,0.64072406,0.1672198,7.0029297,0.64072406,0.1672198
ligand_source_row_343,7.0751953,0.68071455,0.38108698,7.0751953,0.68071455,0.38108698
ligand_source_row_344,7.498047,0.7009137,0.1079661,7.498047,0.7009137,0.1079661
ligand_source_row_345,7.3935547,0.8712849,0.25860977,7.3935547,0.8712849,0.25860977
ligand_source_row_346,8.021484,0.9649479,0.0085703535,8.021484,0.9649479,0.0085703535
ligand_source_row_347,7.591797,0.7164929,0.03774516,7.591797,0.7164929,0.03774516
ligand_source_row_348,7.915039,0.8874974,0.04270808,7.915039,0.8874974,0.04270808
ligand_source_row_349,7.473633,0.46586215,0.18351619,7.473633,0.46586215,0.18351619
ligand_source_row_35,6.794922,0.23969501,0.19999695,6.794922,0.23969501,0.19999695
ligand_source_row_350,7.875,0.8497865,0.33539835,7.875,0.8497865,0.33539835
ligand_source_row_351,7.6503906,0.588995,0.66245013,7.6503906,0.588995,0.66245013
ligand_source_row_352,8.5234375,0.8622878,0.10550944,8.5234375,0.8622878,0.10550944
ligand_source_row_353,8.59375,0.93561333,0.07499186,8.59375,0.93561333,0.07499186
ligand_source_row_354,7.8691406,0.5158944,0.2954661,7.8691406,0.5158944,0.2954661
ligand_source_row_355,7.7851562,0.5351917,0.16107178,7.7851562,0.5351917,0.16107178
ligand_source_row_356,7.015625,0.11979132,0.31211343,7.015625,0.11979132,0.31211343
ligand_source_row_357,7.498047,0.3150554,0.4429779,7.498047,0.3150554,0.4429779
ligand_source_row_358,7.6484375,0.56585675,0.6998393,7.6484375,0.56585675,0.6998393
ligand_source_row_359,8.378906,0.92097706,0.08502197,8.378906,0.92097706,0.08502197
ligand_source_row_36,7.7939453,0.34885517,0.33717218,7.7939453,0.34885517,0.33717218
ligand_source_row_360,8.154297,0.8303412,0.14730327,8.154297,0.8303412,0.14730327
ligand_source_row_361,6.9570312,0.24182513,0.52505493,6.9570312,0.24182513,0.52505493
ligand_source_row_362,8.323242,0.9357322,0.25062433,8.323242,0.9357322,0.25062433
ligand_source_row_363,5.685547,0.027193187,0.536382,5.685547,0.027193187,0.536382
ligand_source_row_364,6.9677734,0.7161479,0.04106013,6.9677734,0.7161479,0.04106013
ligand_source_row_365,5.966797,0.017107947,0.3197988,5.966797,0.017107947,0.3197988
ligand_source_row_366,6.6054688,0.07485433,0.3982849,6.6054688,0.07485433,0.3982849
ligand_source_row_367,6.7402344,0.0992169,0.07863871,6.7402344,0.0992169,0.07863871
ligand_source_row_368,7.526367,0.41993675,0.3719419,7.526367,0.41993675,0.3719419
ligand_source_row_369,7.129883,0.668517,0.105594635,7.129883,0.668517,0.105594635
ligand_source_row_37,6.9814453,0.22845626,0.2633705,6.9814453,0.22845626,0.2633705
ligand_source_row_370,7.2998047,0.59472835,0.17356746,7.2998047,0.59472835,0.17356746
ligand_source_row_371,7.4814453,0.85692966,0.12839127,7.4814453,0.85692966,0.12839127
ligand_source_row_372,7.3964844,0.9004631,0.058558147,7.3964844,0.9004631,0.058558147
ligand_source_row_373,6.5615234,0.7113067,0.6004575,6.5615234,0.7113067,0.6004575
ligand_source_row_374,7.1523438,0.93379545,0.10903931,7.1523438,0.93379545,0.10903931
ligand_source_row_375,6.7304688,0.8001156,0.25178018,6.7304688,0.8001156,0.25178018
ligand_source_row_376,7.09375,0.931646,0.01449585,7.09375,0.931646,0.01449585
ligand_source_row_377,6.836914,0.93169725,0.032179516,6.836914,0.93169725,0.032179516
ligand_source_row_378,7.2529297,0.65868086,0.30496597,7.2529297,0.65868086,0.30496597
ligand_source_row_379,6.944336,0.8033159,0.077253975,6.944336,0.8033159,0.077253975
ligand_source_row_38,7.4804688,0.56376964,0.3854065,7.4804688,0.56376964,0.3854065
ligand_source_row_380,7.248047,0.817472,0.18921407,7.248047,0.817472,0.18921407
ligand_source_row_381,7.3066406,0.4676558,0.12211609,7.3066406,0.4676558,0.12211609
ligand_source_row_382,6.6835938,0.9283641,0.17294312,6.6835938,0.9283641,0.17294312
ligand_source_row_383,7.123047,0.8556145,0.0682017,7.123047,0.8556145,0.0682017
ligand_source_row_384,7.1240234,0.943967,0.13731258,7.1240234,0.943967,0.13731258
ligand_source_row_385,6.8408203,0.87482923,0.02870051,6.8408203,0.87482923,0.02870051
ligand_source_row_386,7.236328,0.8842024,0.1315562,7.236328,0.8842024,0.1315562
ligand_source_row_387,7.0625,0.7060896,0.10153198,7.0625,0.7060896,0.10153198
ligand_source_row_388,6.854492,0.9651071,0.12327448,6.854492,0.9651071,0.12327448
ligand_source_row_389,6.7285156,0.9455638,0.02712504,6.7285156,0.9455638,0.02712504
ligand_source_row_39,7.348633,0.5600219,0.40350723,7.348633,0.5600219,0.40350723
ligand_source_row_390,7.243164,0.90844405,0.7474098,7.243164,0.90844405,0.7474098
ligand_source_row_391,7.1533203,0.95327824,0.14584732,7.1533203,0.95327824,0.14584732
ligand_source_row_392,7.4091797,0.881175,0.11161677,7.4091797,0.881175,0.11161677
ligand_source_row_393,7.0146484,0.91167384,0.10403824,7.0146484,0.91167384,0.10403824
ligand_source_row_394,6.3378906,0.6949016,0.021977743,6.3378906,0.6949016,0.021977743
ligand_source_row_395,7.385742,0.93903697,0.12692642,7.385742,0.93903697,0.12692642
ligand_source_row_396,6.6845703,0.92684114,0.054650623,6.6845703,0.92684114,0.054650623
ligand_source_row_397,7.75,0.7988937,0.030446371,7.75,0.7988937,0.030446371
ligand_source_row_398,7.0683594,0.8196421,0.4465383,7.0683594,0.8196421,0.4465383
ligand_source_row_399,7.326172,0.8564428,0.1000824,7.326172,0.8564428,0.1000824
ligand_source_row_40,6.390625,0.62380934,0.15003459,6.390625,0.62380934,0.15003459
ligand_source_row_400,7.1953125,0.88754076,0.08883667,7.1953125,0.88754076,0.08883667
ligand_source_row_401,7.4277344,0.50591546,0.063827515,7.4277344,0.50591546,0.063827515
ligand_source_row_402,7.163086,0.91015124,0.2204628,7.163086,0.91015124,0.2204628
ligand_source_row_403,7.1132812,0.6228386,0.33597818,7.1132812,0.6228386,0.33597818
ligand_source_row_404,6.291992,0.7632436,0.0010414124,6.291992,0.7632436,0.0010414124
ligand_source_row_405,6.8447266,0.83334684,0.06303278,6.8447266,0.83334684,0.06303278
ligand_source_row_406,7.7265625,0.67166764,0.049184162,7.7265625,0.67166764,0.049184162
ligand_source_row_407,7.71875,0.82971716,0.10903931,7.71875,0.82971716,0.10903931
ligand_source_row_408,6.8671875,0.2738814,0.47225952,6.8671875,0.2738814,0.47225952
ligand_source_row_409,7.239258,0.46372512,0.25372696,7.239258,0.46372512,0.25372696
ligand_source_row_41,7.375,0.5327702,0.35816446,7.375,0.5327702,0.35816446
ligand_source_row_410,6.2001953,0.05230268,0.44908014,6.2001953,0.05230268,0.44908014
ligand_source_row_411,5.6445312,0.019002404,0.07170614,5.6445312,0.019002404,0.07170614
ligand_source_row_412,7.3759766,0.6486625,0.058180492,7.3759766,0.6486625,0.058180492
ligand_source_row_413,7.4716797,0.9009111,0.044264477,7.4716797,0.9009111,0.044264477
ligand_source_row_414,7.2597656,0.85471296,0.07255554,7.2597656,0.85471296,0.07255554
ligand_source_row_415,7.0566406,0.9610013,0.17237854,7.0566406,0.9610013,0.17237854
ligand_source_row_416,7.7353516,0.93727744,0.16593806,7.7353516,0.93727744,0.16593806
ligand_source_row_417,7.1992188,0.7908421,0.1049296,7.1992188,0.7908421,0.1049296
ligand_source_row_418,7.404297,0.7422434,0.09676615,7.404297,0.7422434,0.09676615
ligand_source_row_419,6.913086,0.86733365,0.1161232,6.913086,0.86733365,0.1161232
ligand_source_row_42,6.7373047,0.18628718,0.61690646,6.7373047,0.18628718,0.61690646
ligand_source_row_420,6.982422,0.8740157,0.19116719,6.982422,0.8740157,0.19116719
ligand_source_row_421,6.995117,0.68133533,0.08902359,6.995117,0.68133533,0.08902359
ligand_source_row_422,7.095703,0.8114276,0.112360634,7.095703,0.8114276,0.112360634
ligand_source_row_423,7.463867,0.58320403,0.047204334,7.463867,0.58320403,0.047204334
ligand_source_row_424,7.2978516,0.83910275,0.05559667,7.2978516,0.83910275,0.05559667
ligand_source_row_425,7.3945312,0.7322037,0.0840861,7.3945312,0.7322037,0.0840861
ligand_source_row_426,7.53125,0.64727056,0.20390828,7.53125,0.64727056,0.20390828
ligand_source_row_427,7.328125,0.58463484,0.17231242,7.328125,0.58463484,0.17231242
ligand_source_row_428,7.3007812,0.6694189,0.14682007,7.3007812,0.6694189,0.14682007
ligand_source_row_429,7.6015625,0.6487944,0.20548503,7.6015625,0.6487944,0.20548503
ligand_source_row_43,6.21875,0.043024004,0.51398724,6.21875,0.043024004,0.51398724
ligand_source_row_430,7.286133,0.7640321,0.035648346,7.286133,0.7640321,0.035648346
ligand_source_row_431,7.265625,0.78453034,0.11279297,7.265625,0.78453034,0.11279297
ligand_source_row_432,7.272461,0.81947607,0.009759267,7.272461,0.81947607,0.009759267
ligand_source_row_433,6.9384766,0.79496956,0.110640205,6.9384766,0.79496956,0.110640205
ligand_source_row_434,7.194336,0.9338563,0.060408276,7.194336,0.9338563,0.060408276
ligand_source_row_435,5.199707,0.08951959,2.0699117,5.199707,0.08951959,2.0699117
ligand_source_row_436,5.364258,0.02314085,0.5266762,5.364258,0.02314085,0.5266762
ligand_source_row_437,5.885742,0.1308662,1.1483599,5.885742,0.1308662,1.1483599
ligand_source_row_438,7.0566406,0.6018355,0.14113872,7.0566406,0.6018355,0.14113872
ligand_source_row_439,7.305664,0.27803475,0.014174144,7.305664,0.27803475,0.014174144
ligand_source_row_44,7.2666016,0.24762155,0.17364883,7.2666016,0.24762155,0.17364883
ligand_source_row_440,7.145508,0.5021627,0.17848079,7.145508,0.5021627,0.17848079
ligand_source_row_441,7.5927734,0.91904575,0.13450496,7.5927734,0.91904575,0.13450496
ligand_source_row_442,6.673828,0.8853879,0.093673706,6.673828,0.8853879,0.093673706
ligand_source_row_443,6.774414,0.076683775,0.46414566,6.774414,0.076683775,0.46414566
ligand_source_row_444,7.796875,0.85392934,0.03145345,7.796875,0.85392934,0.03145345
ligand_source_row_445,8.071289,0.94263715,0.04612605,8.071289,0.94263715,0.04612605
ligand_source_row_446,7.8603516,0.64983225,0.30827203,7.8603516,0.64983225,0.30827203
ligand_source_row_447,7.6416016,0.43993193,0.14020157,7.6416016,0.43993193,0.14020157
ligand_source_row_448,7.236328,0.1015487,0.5375722,7.236328,0.1015487,0.5375722
ligand_source_row_449,6.463867,0.0341846,0.6585223,6.463867,0.0341846,0.6585223
ligand_source_row_45,6.5615234,0.0831581,0.30113092,6.5615234,0.0831581,0.30113092
ligand_source_row_450,6.0009766,0.008596187,0.11489233,6.0009766,0.008596187,0.11489233
ligand_source_row_451,6.5546875,0.03311467,0.4517924,6.5546875,0.03311467,0.4517924
ligand_source_row_452,8.169922,0.8087593,0.09742737,8.169922,0.8087593,0.09742737
ligand_source_row_453,7.4033203,0.11757393,0.2541237,7.4033203,0.11757393,0.2541237
ligand_source_row_454,7.1259766,0.06667581,0.15495174,7.1259766,0.06667581,0.15495174
ligand_source_row_455,7.0458984,0.06353608,0.090864815,7.0458984,0.06353608,0.090864815
ligand_source_row_456,6.9921875,0.09979458,0.6595561,6.9921875,0.09979458,0.6595561
ligand_source_row_457,6.1660156,0.011505982,0.10284933,6.1660156,0.011505982,0.10284933
ligand_source_row_458,6.6376953,0.049745213,0.53598404,6.6376953,0.049745213,0.53598404
ligand_source_row_459,7.0839844,0.08130373,0.24219258,7.0839844,0.08130373,0.24219258
ligand_source_row_46,6.751953,0.37317017,0.82378644,6.751953,0.37317017,0.82378644
ligand_source_row_460,6.4765625,0.04363191,0.486969,6.4765625,0.04363191,0.486969
