Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_1593,6.288086,0.2876112,0.28031793,6.288086,0.2876112,0.28031793
ligand_source_row_1594,5.008789,0.017740242,0.10279719,5.008789,0.017740242,0.10279719
ligand_source_row_1595,4.676758,0.010877772,0.3074684,4.676758,0.010877772,0.3074684
ligand_source_row_1596,5.0527344,0.049653474,0.11268616,5.0527344,0.049653474,0.11268616
ligand_source_row_1597,5.6591797,0.057753988,0.27529272,5.6591797,0.057753988,0.27529272
ligand_source_row_1598,5.276367,0.030417621,0.27223077,5.276367,0.030417621,0.27223077
ligand_source_row_1599,6.053711,0.22372779,0.21522395,6.053711,0.22372779,0.21522395
ligand_source_row_16,4.3481445,0.17905813,0.295818,4.3481445,0.17905813,0.295818
ligand_source_row_160,5.4296875,0.07854438,0.5189921,5.4296875,0.07854438,0.5189921
ligand_source_row_1600,5.4609375,0.07463453,0.31051636,5.4609375,0.07463453,0.31051636
ligand_source_row_1601,5.4628906,0.06966695,0.969752,5.4628906,0.06966695,0.969752
ligand_source_row_1602,5.879883,0.06019202,0.7345416,5.879883,0.06019202,0.7345416
ligand_source_row_1603,5.323242,0.07677378,0.3150673,5.323242,0.07677378,0.3150673
ligand_source_row_1604,6.1777344,0.1666546,0.32998148,6.1777344,0.1666546,0.32998148
ligand_source_row_1605,5.7089844,0.12744035,0.32054138,5.7089844,0.12744035,0.32054138
ligand_source_row_1606,6.3632812,0.22883438,0.48214722,6.3632812,0.22883438,0.48214722
ligand_source_row_1607,5.1992188,0.115915686,1.0216573,5.1992188,0.115915686,1.0216573
ligand_source_row_1608,6.1171875,0.10693291,0.1393636,6.1171875,0.10693291,0.1393636
ligand_source_row_1609,5.484375,0.049810536,1.0804138,5.484375,0.049810536,1.0804138
ligand_source_row_161,5.788086,0.09205766,0.039544422,5.788086,0.09205766,0.039544422
ligand_source_row_1610,6.3066406,0.06979878,0.13269551,6.3066406,0.06979878,0.13269551
ligand_source_row_1611,5.4716797,0.07488251,0.4486834,5.4716797,0.07488251,0.4486834
ligand_source_row_1612,4.8242188,0.07173316,0.33309937,4.8242188,0.07173316,0.33309937
ligand_source_row_1613,5.647461,0.11772369,0.31388727,5.647461,0.11772369,0.31388727
ligand_source_row_1614,5.7041016,0.0660711,0.07124201,5.7041016,0.0660711,0.07124201
ligand_source_row_1615,6.9921875,0.57229203,0.34083048,6.9921875,0.57229203,0.34083048
ligand_source_row_1616,5.953125,0.111489326,0.23425293,5.953125,0.111489326,0.23425293
ligand_source_row_1617,4.897461,0.029042918,0.2525673,4.897461,0.029042918,0.2525673
ligand_source_row_1618,6.173828,0.10744017,0.33207703,6.173828,0.10744017,0.33207703
ligand_source_row_1619,4.9384766,0.042148292,0.222243,4.9384766,0.042148292,0.222243
ligand_source_row_162,6.4414062,0.38518214,1.0565287,6.4414062,0.38518214,1.0565287
ligand_source_row_1620,5.5908203,0.046370912,0.6272113,5.5908203,0.046370912,0.6272113
ligand_source_row_1621,5.8691406,0.184833,0.54370624,5.8691406,0.184833,0.54370624
ligand_source_row_1622,4.8671875,0.04286557,0.87299603,4.8671875,0.04286557,0.87299603
ligand_source_row_1623,6.118164,0.14013898,0.13653946,6.118164,0.14013898,0.13653946
ligand_source_row_1624,5.2216797,0.039613836,0.05467097,5.2216797,0.039613836,0.05467097
ligand_source_row_1625,5.2373047,0.0364768,0.106113434,5.2373047,0.0364768,0.106113434
ligand_source_row_1626,5.129883,0.04730162,0.6713193,5.129883,0.04730162,0.6713193
ligand_source_row_1627,5.6884766,0.09507885,0.49954605,5.6884766,0.09507885,0.49954605
ligand_source_row_1628,5.8398438,0.28527385,0.20696004,5.8398438,0.28527385,0.20696004
ligand_source_row_1629,5.5478516,0.04720058,0.0623614,5.5478516,0.04720058,0.0623614
ligand_source_row_163,5.8183594,0.2211888,0.6458791,5.8183594,0.2211888,0.6458791
ligand_source_row_1630,6.3115234,0.28335214,0.20031102,6.3115234,0.28335214,0.20031102
ligand_source_row_1631,5.7265625,0.095930785,0.7413432,5.7265625,0.095930785,0.7413432
ligand_source_row_1632,5.5429688,0.09099877,0.44837442,5.5429688,0.09099877,0.44837442
ligand_source_row_1633,5.9375,0.16948768,0.5452067,5.9375,0.16948768,0.5452067
ligand_source_row_1634,4.9882812,0.025834711,0.20962524,4.9882812,0.025834711,0.20962524
ligand_source_row_1635,5.618164,0.05661651,0.43085098,5.618164,0.05661651,0.43085098
ligand_source_row_1636,6.098633,0.082770646,0.23413467,6.098633,0.082770646,0.23413467
ligand_source_row_1637,6.098633,0.14733483,0.16126888,6.098633,0.14733483,0.16126888
ligand_source_row_1638,5.8378906,0.126699,0.4633026,5.8378906,0.126699,0.4633026
ligand_source_row_1639,5.3828125,0.07301272,0.87798053,5.3828125,0.07301272,0.87798053
ligand_source_row_164,4.6347656,0.03748961,0.75675964,4.6347656,0.03748961,0.75675964
ligand_source_row_1640,5.6796875,0.041490644,0.974294,5.6796875,0.041490644,0.974294
ligand_source_row_1641,5.9121094,0.054759,0.24597676,5.9121094,0.054759,0.24597676
ligand_source_row_1642,5.3896484,0.077052385,0.29397964,5.3896484,0.077052385,0.29397964
ligand_source_row_1643,5.4316406,0.15691888,1.3397675,5.4316406,0.15691888,1.3397675
ligand_source_row_1644,5.4375,0.11827389,0.25361124,5.4375,0.11827389,0.25361124
ligand_source_row_1645,6.3251953,0.24279381,0.27880225,6.3251953,0.24279381,0.27880225
ligand_source_row_1646,5.4453125,0.06138467,0.36566162,5.4453125,0.06138467,0.36566162
ligand_source_row_1647,5.911133,0.26098573,0.5091794,5.911133,0.26098573,0.5091794
ligand_source_row_1648,5.772461,0.20634338,0.38708878,5.772461,0.20634338,0.38708878
ligand_source_row_1649,5.182617,0.06791857,0.4895668,5.182617,0.06791857,0.4895668
ligand_source_row_165,5.486328,0.44082278,0.2482249,5.486328,0.44082278,0.2482249
ligand_source_row_1650,5.8652344,0.15568082,0.2522227,5.8652344,0.15568082,0.2522227
ligand_source_row_1651,5.548828,0.06555812,0.7332408,5.548828,0.06555812,0.7332408
ligand_source_row_1652,6.1435547,0.089981824,0.65079117,6.1435547,0.089981824,0.65079117
ligand_source_row_1653,6.8398438,0.35617006,0.017008463,6.8398438,0.35617006,0.017008463
ligand_source_row_1654,6.645508,0.18339883,0.30049005,6.645508,0.18339883,0.30049005
ligand_source_row_1655,5.3183594,0.030435907,0.50713605,5.3183594,0.030435907,0.50713605
ligand_source_row_1656,5.776367,0.02982318,0.2955462,5.776367,0.02982318,0.2955462
ligand_source_row_1657,6.03125,0.15572491,0.49112955,6.03125,0.15572491,0.49112955
ligand_source_row_1658,5.7158203,0.09872148,0.16823705,5.7158203,0.09872148,0.16823705
ligand_source_row_1659,5.411133,0.12740709,0.089725494,5.411133,0.12740709,0.089725494
ligand_source_row_166,4.5009766,0.061477836,0.45445123,4.5009766,0.061477836,0.45445123
ligand_source_row_1660,5.301758,0.09110068,0.2761065,5.301758,0.09110068,0.2761065
ligand_source_row_1661,5.279297,0.025011715,0.29081726,5.279297,0.025011715,0.29081726
ligand_source_row_1662,6.017578,0.126781,0.2328949,6.017578,0.126781,0.2328949
ligand_source_row_1663,4.9404297,0.02718084,0.3132871,4.9404297,0.02718084,0.3132871
ligand_source_row_1664,5.8515625,0.26060373,0.9409892,5.8515625,0.26060373,0.9409892
ligand_source_row_1665,5.1464844,0.041557513,0.26737976,5.1464844,0.041557513,0.26737976
ligand_source_row_1666,5.4433594,0.023246896,0.24231465,5.4433594,0.023246896,0.24231465
ligand_source_row_1667,5.805664,0.080691874,0.4523252,5.805664,0.080691874,0.4523252
ligand_source_row_1668,5.8671875,0.08515775,0.4491577,5.8671875,0.08515775,0.4491577
ligand_source_row_1669,5.274414,0.05407798,0.45422745,5.274414,0.05407798,0.45422745
ligand_source_row_167,5.708008,0.11936706,0.33844376,5.708008,0.11936706,0.33844376
ligand_source_row_1670,5.6152344,0.038734924,0.37696838,5.6152344,0.038734924,0.37696838
ligand_source_row_1671,6.544922,0.15985675,0.14254253,6.544922,0.15985675,0.14254253
ligand_source_row_1672,5.2714844,0.014018418,0.32574973,5.2714844,0.014018418,0.32574973
ligand_source_row_1673,5.9814453,0.17462459,0.04568863,5.9814453,0.17462459,0.04568863
ligand_source_row_1675,6.1416016,0.079272166,0.2068011,6.1416016,0.079272166,0.2068011
ligand_source_row_1676,5.8916016,0.090046525,0.4722023,5.8916016,0.090046525,0.4722023
ligand_source_row_1677,5.248047,0.024185408,0.6676178,5.248047,0.024185408,0.6676178
ligand_source_row_1678,4.9101562,0.022544624,0.67908734,4.9101562,0.022544624,0.67908734
ligand_source_row_1679,5.873047,0.10633478,0.38615417,5.873047,0.10633478,0.38615417
ligand_source_row_168,5.951172,0.041961707,0.10609436,5.951172,0.041961707,0.10609436
ligand_source_row_1680,4.919922,0.048247676,0.2505137,4.919922,0.048247676,0.2505137
ligand_source_row_1681,5.783203,0.053880528,1.1387278,5.783203,0.053880528,1.1387278
ligand_source_row_1682,5.7158203,0.018808011,0.2538592,5.7158203,0.018808011,0.2538592
ligand_source_row_1683,6.083008,0.15534459,0.24016698,6.083008,0.15534459,0.24016698
ligand_source_row_1684,6.3408203,0.09978366,0.18051529,6.3408203,0.09978366,0.18051529
ligand_source_row_1685,5.826172,0.038562432,0.49406433,5.826172,0.038562432,0.49406433
ligand_source_row_1686,5.7666016,0.026526397,0.07822037,5.7666016,0.026526397,0.07822037
ligand_source_row_1687,6.0683594,0.20659119,0.8867442,6.0683594,0.20659119,0.8867442
ligand_source_row_1688,6.861328,0.41844833,0.29387918,6.861328,0.41844833,0.29387918
ligand_source_row_1689,5.2783203,0.012504685,0.2394244,5.2783203,0.012504685,0.2394244
ligand_source_row_169,5.6015625,0.06729011,0.25072226,5.6015625,0.06729011,0.25072226
ligand_source_row_1690,6.421875,0.15132469,0.50684613,6.421875,0.15132469,0.50684613
ligand_source_row_1691,5.6875,0.0774637,0.47402954,5.6875,0.0774637,0.47402954
ligand_source_row_1692,5.555664,0.01605988,0.022444407,5.555664,0.01605988,0.022444407
ligand_source_row_1693,5.323242,0.048812598,0.08142471,5.323242,0.048812598,0.08142471
ligand_source_row_1694,5.5410156,0.028240757,0.9625295,5.5410156,0.028240757,0.9625295
ligand_source_row_1695,6.3476562,0.11122046,0.8012797,6.3476562,0.11122046,0.8012797
ligand_source_row_1696,6.024414,0.14889987,0.46998468,6.024414,0.14889987,0.46998468
ligand_source_row_1697,5.4472656,0.039012715,0.6446788,5.4472656,0.039012715,0.6446788
ligand_source_row_1698,6.413086,0.17039579,0.0250384,6.413086,0.17039579,0.0250384
ligand_source_row_1699,6.2470703,0.30309355,0.4037412,6.2470703,0.30309355,0.4037412
ligand_source_row_170,5.9228516,0.057451297,0.018904367,5.9228516,0.057451297,0.018904367
ligand_source_row_1700,5.756836,0.03868638,0.3787473,5.756836,0.03868638,0.3787473
ligand_source_row_1701,6.7285156,0.30613336,1.6491953,6.7285156,0.30613336,1.6491953
ligand_source_row_1702,5.8359375,0.043749385,0.24437459,5.8359375,0.043749385,0.24437459
ligand_source_row_1703,5.451172,0.10622308,0.61980695,5.451172,0.10622308,0.61980695
ligand_source_row_1704,5.40625,0.039733674,0.39621988,5.40625,0.039733674,0.39621988
ligand_source_row_1705,6.1904297,0.08415286,0.47688165,6.1904297,0.08415286,0.47688165
ligand_source_row_1706,5.1308594,0.0435037,1.0251516,5.1308594,0.0435037,1.0251516
ligand_source_row_1707,5.4345703,0.027868398,0.20264053,5.4345703,0.027868398,0.20264053
ligand_source_row_1708,5.873047,0.042229075,0.27224222,5.873047,0.042229075,0.27224222
ligand_source_row_1709,5.5566406,0.080387354,0.32589212,5.5566406,0.080387354,0.32589212
ligand_source_row_171,7.0185547,0.25537038,0.27739844,7.0185547,0.25537038,0.27739844
ligand_source_row_1710,5.283203,0.03369598,1.3299408,5.283203,0.03369598,1.3299408
ligand_source_row_1711,5.689453,0.123939775,0.46342468,5.689453,0.123939775,0.46342468
ligand_source_row_1712,6.0117188,0.08898936,0.5201416,6.0117188,0.08898936,0.5201416
ligand_source_row_1713,6.6689453,0.29046622,0.5508461,6.6689453,0.29046622,0.5508461
ligand_source_row_1714,5.899414,0.17700994,0.18967056,5.899414,0.17700994,0.18967056
ligand_source_row_1715,5.0820312,0.035707988,0.61835736,5.0820312,0.035707988,0.61835736
ligand_source_row_1716,5.6210938,0.1325117,0.4539083,5.6210938,0.1325117,0.4539083
ligand_source_row_1717,5.5771484,0.059636123,0.21255875,5.5771484,0.059636123,0.21255875
ligand_source_row_1718,5.4189453,0.06329363,0.36903253,5.4189453,0.06329363,0.36903253
ligand_source_row_1719,5.6064453,0.14928353,0.42512384,5.6064453,0.14928353,0.42512384
ligand_source_row_172,5.455078,0.46273196,0.08657328,5.455078,0.46273196,0.08657328
ligand_source_row_1720,5.6884766,0.14095086,0.71115494,5.6884766,0.14095086,0.71115494
ligand_source_row_1721,5.4316406,0.07695898,0.3147227,5.4316406,0.07695898,0.3147227
ligand_source_row_1722,5.5585938,0.053346097,0.70632935,5.5585938,0.053346097,0.70632935
ligand_source_row_1725,6.46875,0.15181741,0.807251,6.46875,0.15181741,0.807251
ligand_source_row_1726,6.3916016,0.32836244,0.4032631,6.3916016,0.32836244,0.4032631
ligand_source_row_1727,6.506836,0.17815977,0.60719174,6.506836,0.17815977,0.60719174
ligand_source_row_1728,5.8935547,0.04474071,0.92553073,5.8935547,0.04474071,0.92553073
ligand_source_row_1729,6.0117188,0.11628303,0.06348673,6.0117188,0.11628303,0.06348673
ligand_source_row_173,5.859375,0.3069524,0.26651,5.859375,0.3069524,0.26651
ligand_source_row_1730,6.3691406,0.3526587,0.19398499,6.3691406,0.3526587,0.19398499
ligand_source_row_1733,5.234375,0.22444807,0.31436157,5.234375,0.22444807,0.31436157
ligand_source_row_1734,5.3339844,0.2905229,0.40812683,5.3339844,0.2905229,0.40812683
ligand_source_row_1735,5.984375,0.5471482,0.36493936,5.984375,0.5471482,0.36493936
ligand_source_row_1736,6.3398438,0.7908719,0.24793498,6.3398438,0.7908719,0.24793498
ligand_source_row_1737,5.770508,0.32524613,0.05849584,5.770508,0.32524613,0.05849584
ligand_source_row_1738,4.6689453,0.09808866,0.331913,4.6689453,0.09808866,0.331913
ligand_source_row_1739,5.796875,0.7645935,0.5974019,5.796875,0.7645935,0.5974019
ligand_source_row_174,5.5859375,0.45818585,0.1806132,5.5859375,0.45818585,0.1806132
ligand_source_row_1740,5.5009766,0.1504277,0.39328384,5.5009766,0.1504277,0.39328384
ligand_source_row_1741,5.6015625,0.12684242,0.56714886,5.6015625,0.12684242,0.56714886
ligand_source_row_1743,4.4072266,0.049842387,0.7685687,4.4072266,0.049842387,0.7685687
ligand_source_row_1748,4.9560547,0.017339688,0.036258698,4.9560547,0.017339688,0.036258698
ligand_source_row_175,6.03125,0.572192,0.065338135,6.03125,0.572192,0.065338135
ligand_source_row_1751,4.861328,0.07741831,0.15017192,4.861328,0.07741831,0.15017192
ligand_source_row_1752,5.4375,0.08636796,0.23526001,5.4375,0.08636796,0.23526001
ligand_source_row_1753,5.6572266,0.37270734,0.19450252,5.6572266,0.37270734,0.19450252
ligand_source_row_1754,5.834961,0.39029315,0.24584325,5.834961,0.39029315,0.24584325
ligand_source_row_1755,5.5058594,0.72811174,0.7064667,5.5058594,0.72811174,0.7064667
ligand_source_row_1756,5.5908203,0.5396588,0.4950396,5.5908203,0.5396588,0.4950396
ligand_source_row_1758,5.9882812,0.13761722,0.10108439,5.9882812,0.13761722,0.10108439
ligand_source_row_1759,6.171875,0.19043133,0.05638631,6.171875,0.19043133,0.05638631
ligand_source_row_176,5.9521484,0.39194292,0.100172676,5.9521484,0.39194292,0.100172676
ligand_source_row_1760,6.2871094,0.47861823,0.12655132,6.2871094,0.47861823,0.12655132
ligand_source_row_1761,5.8515625,0.6482754,0.07914225,5.8515625,0.6482754,0.07914225
ligand_source_row_1762,5.790039,0.28765273,0.042362213,5.790039,0.28765273,0.042362213
ligand_source_row_1763,5.9121094,0.33853877,0.2301585,5.9121094,0.33853877,0.2301585
ligand_source_row_177,5.4970703,0.081829034,0.45762506,5.4970703,0.081829034,0.45762506
ligand_source_row_1770,3.777832,0.17998463,0.17155044,3.777832,0.17998463,0.17155044
ligand_source_row_1771,3.5952148,0.35793114,0.050492287,3.5952148,0.35793114,0.050492287
ligand_source_row_1772,3.5605469,0.17591348,0.14399974,3.5605469,0.17591348,0.14399974
ligand_source_row_1773,4.2182617,0.22270963,0.3653625,4.2182617,0.22270963,0.3653625
ligand_source_row_1774,4.357422,0.23824486,0.13845317,4.357422,0.23824486,0.13845317
ligand_source_row_1775,4.5341797,0.14981864,0.0037066143,4.5341797,0.14981864,0.0037066143
ligand_source_row_1776,4.4052734,0.3716899,0.1869952,4.4052734,0.3716899,0.1869952
ligand_source_row_1777,4.2871094,0.36398822,0.10219828,4.2871094,0.36398822,0.10219828
ligand_source_row_1778,3.7172852,0.19465579,0.2812128,3.7172852,0.19465579,0.2812128
ligand_source_row_1779,4.4492188,0.39572397,0.2408549,4.4492188,0.39572397,0.2408549
ligand_source_row_178,5.432617,0.4497398,0.38954034,5.432617,0.4497398,0.38954034
ligand_source_row_1780,4.229004,0.21060865,0.40735212,4.229004,0.21060865,0.40735212
ligand_source_row_1781,4.5302734,0.4458481,0.08420181,4.5302734,0.4458481,0.08420181
ligand_source_row_1782,4.3896484,0.32503173,0.28097916,4.3896484,0.32503173,0.28097916
ligand_source_row_1783,3.996582,0.0214628,1.6510731,3.996582,0.0214628,1.6510731
ligand_source_row_1784,3.7148438,0.39670587,0.060386658,3.7148438,0.39670587,0.060386658
ligand_source_row_1785,5.015625,0.058100313,0.6391093,5.015625,0.058100313,0.6391093
ligand_source_row_1787,6.3066406,0.35232556,0.16456604,6.3066406,0.35232556,0.16456604
ligand_source_row_1788,6.645508,0.5432241,0.05068334,6.645508,0.5432241,0.05068334
ligand_source_row_179,6.0976562,0.23977885,0.3137919,6.0976562,0.23977885,0.3137919
ligand_source_row_1795,6.138672,0.39773697,0.25816345,6.138672,0.39773697,0.25816345
ligand_source_row_1796,6.1904297,0.20859285,0.016330719,6.1904297,0.20859285,0.016330719
ligand_source_row_1797,5.9814453,0.3042003,0.16245906,5.9814453,0.3042003,0.16245906
ligand_source_row_1798,6.2890625,0.3753869,0.14176433,6.2890625,0.3753869,0.14176433
ligand_source_row_1799,5.8203125,0.4030516,0.08214315,5.8203125,0.4030516,0.08214315
ligand_source_row_180,5.161133,0.15599835,0.5123024,5.161133,0.15599835,0.5123024
ligand_source_row_1800,6.350586,0.40120828,0.27987036,6.350586,0.40120828,0.27987036
ligand_source_row_1801,6.5273438,0.6767386,0.094045006,6.5273438,0.6767386,0.094045006
ligand_source_row_1802,5.9179688,0.26443073,0.76985675,5.9179688,0.26443073,0.76985675
ligand_source_row_1803,6.0214844,0.21138346,0.08169047,6.0214844,0.21138346,0.08169047
ligand_source_row_1804,6.607422,0.56897587,0.19468689,6.607422,0.56897587,0.19468689
ligand_source_row_1805,5.751953,0.1535902,0.6075999,5.751953,0.1535902,0.6075999
ligand_source_row_1806,6.361328,0.51264733,0.14699809,6.361328,0.51264733,0.14699809
ligand_source_row_1807,6.03125,0.31821343,0.15615845,6.03125,0.31821343,0.15615845
ligand_source_row_1808,6.334961,0.62205476,0.18351619,6.334961,0.62205476,0.18351619
ligand_source_row_1809,5.495117,0.3762209,0.08861669,5.495117,0.3762209,0.08861669
ligand_source_row_181,5.573242,0.112205856,0.4753863,5.573242,0.112205856,0.4753863
ligand_source_row_1810,5.611328,0.09522191,0.58453876,5.611328,0.09522191,0.58453876
ligand_source_row_1811,5.9384766,0.45344013,0.08122126,5.9384766,0.45344013,0.08122126
ligand_source_row_1812,5.796875,0.12802483,0.7660014,5.796875,0.12802483,0.7660014
ligand_source_row_1813,5.294922,0.10738149,0.20296733,5.294922,0.10738149,0.20296733
ligand_source_row_1814,6.09375,0.58838964,0.13244629,6.09375,0.58838964,0.13244629
ligand_source_row_1815,5.4277344,0.3798681,0.123316444,5.4277344,0.3798681,0.123316444
ligand_source_row_1816,5.9248047,0.39570087,0.17005794,5.9248047,0.39570087,0.17005794
ligand_source_row_1817,5.375,0.27001733,0.6798096,5.375,0.27001733,0.6798096
ligand_source_row_1818,6.338867,0.25692824,0.2724749,6.338867,0.25692824,0.2724749
ligand_source_row_182,5.4140625,0.33540112,0.15784709,5.4140625,0.33540112,0.15784709
ligand_source_row_1824,5.3632812,0.15942846,0.82962036,5.3632812,0.15942846,0.82962036
ligand_source_row_1825,5.5908203,0.34782553,0.25418472,5.5908203,0.34782553,0.25418472
ligand_source_row_1826,6.4404297,0.34770554,0.5777219,6.4404297,0.34770554,0.5777219
ligand_source_row_1827,6.633789,0.42600137,0.109856926,6.633789,0.42600137,0.109856926
ligand_source_row_1828,5.5478516,0.25271016,0.5288226,5.5478516,0.25271016,0.5288226
ligand_source_row_1829,5.15625,0.073164314,0.14641316,5.15625,0.073164314,0.14641316
ligand_source_row_183,4.977539,0.023963712,0.026666006,4.977539,0.023963712,0.026666006
ligand_source_row_1839,5.2734375,0.20335002,0.16757202,5.2734375,0.20335002,0.16757202
ligand_source_row_184,4.767578,0.20487608,0.22207133,4.767578,0.20487608,0.22207133
ligand_source_row_1840,5.4501953,0.2670352,0.005466461,5.4501953,0.2670352,0.005466461
ligand_source_row_1841,5.6308594,0.5198715,0.32536316,5.6308594,0.5198715,0.32536316
ligand_source_row_1843,5.935547,0.13510583,0.24623108,5.935547,0.13510583,0.24623108
ligand_source_row_1844,5.352539,0.047298342,0.06049983,5.352539,0.047298342,0.06049983
ligand_source_row_1845,4.9335938,0.13523145,0.024810791,4.9335938,0.13523145,0.024810791
ligand_source_row_1846,5.0878906,0.072922885,0.6900889,5.0878906,0.072922885,0.6900889
ligand_source_row_1847,5.888672,0.20332292,0.32530212,5.888672,0.20332292,0.32530212
ligand_source_row_1848,6.176758,0.698408,0.82160825,6.176758,0.698408,0.82160825
ligand_source_row_1849,4.6640625,0.21635324,0.099253334,4.6640625,0.21635324,0.099253334
ligand_source_row_185,5.970703,0.036431998,0.030614218,5.970703,0.036431998,0.030614218
ligand_source_row_1850,5.301758,0.12690611,0.17304866,5.301758,0.12690611,0.17304866
ligand_source_row_1851,5.7695312,0.21141602,0.4960327,5.7695312,0.21141602,0.4960327
ligand_source_row_1854,5.666992,0.47264528,0.0223732,5.666992,0.47264528,0.0223732
ligand_source_row_1855,5.0683594,0.07876773,0.40065002,5.0683594,0.07876773,0.40065002
ligand_source_row_1856,5.5595703,0.07466524,0.11196264,5.5595703,0.07466524,0.11196264
ligand_source_row_1857,5.0898438,0.06228074,0.66953534,5.0898438,0.06228074,0.66953534
ligand_source_row_1858,5.6875,0.039282005,0.1378886,5.6875,0.039282005,0.1378886
ligand_source_row_1859,5.305664,0.035532583,0.26123428,5.305664,0.035532583,0.26123428
ligand_source_row_186,5.3095703,0.015804129,0.095401764,5.3095703,0.015804129,0.095401764
ligand_source_row_1860,6.428711,0.49864435,0.4406166,6.428711,0.49864435,0.4406166
ligand_source_row_1861,4.421875,0.044188827,0.046732586,4.421875,0.044188827,0.046732586
ligand_source_row_1862,5.2802734,0.06709175,0.5228208,5.2802734,0.06709175,0.5228208
ligand_source_row_1863,6.1503906,0.2451876,1.6072845,6.1503906,0.2451876,1.6072845
ligand_source_row_1864,5.901367,0.27901298,0.37583795,5.901367,0.27901298,0.37583795
ligand_source_row_1865,6.208008,0.6498599,0.2658526,6.208008,0.6498599,0.2658526
ligand_source_row_1866,6.0791016,0.16301626,0.2676328,6.0791016,0.16301626,0.2676328
ligand_source_row_1867,5.8271484,0.15937077,0.71867245,5.8271484,0.15937077,0.71867245
ligand_source_row_1868,5.9833984,0.11273887,0.26679865,5.9833984,0.11273887,0.26679865
ligand_source_row_1869,5.647461,0.032497168,0.054965973,5.647461,0.032497168,0.054965973
ligand_source_row_187,4.173828,0.7647358,0.6363983,4.173828,0.7647358,0.6363983
ligand_source_row_1870,6.138672,0.21154298,0.39234924,6.138672,0.21154298,0.39234924
ligand_source_row_1871,5.2822266,0.09585381,0.40826797,5.2822266,0.09585381,0.40826797
ligand_source_row_1872,6.046875,0.10679388,0.47585043,6.046875,0.10679388,0.47585043
ligand_source_row_1873,5.678711,0.07668602,0.07086563,5.678711,0.07668602,0.07086563
ligand_source_row_1874,6.408203,0.31554264,0.54233295,6.408203,0.31554264,0.54233295
ligand_source_row_1875,5.120117,0.20091018,0.31012344,5.120117,0.20091018,0.31012344
ligand_source_row_1877,5.046875,0.04241848,0.26712036,5.046875,0.04241848,0.26712036
ligand_source_row_1878,5.870117,0.27332094,0.075728096,5.870117,0.27332094,0.075728096
ligand_source_row_1879,6.0439453,0.3776751,0.28805923,6.0439453,0.3776751,0.28805923
ligand_source_row_188,5.2929688,0.1664396,0.22306316,5.2929688,0.1664396,0.22306316
ligand_source_row_1880,5.475586,0.20098832,0.4745318,5.475586,0.20098832,0.4745318
ligand_source_row_1881,5.7280273,0.120821625,1.5030756,5.7280273,0.120821625,1.5030756
ligand_source_row_1882,5.982422,0.1697587,0.10711161,5.982422,0.1697587,0.10711161
ligand_source_row_1883,5.8339844,0.18517053,0.38918558,5.8339844,0.18517053,0.38918558
ligand_source_row_1884,5.2509766,0.2821182,0.2466774,5.2509766,0.2821182,0.2466774
ligand_source_row_1885,4.6748047,0.07705116,0.25668716,4.6748047,0.07705116,0.25668716
ligand_source_row_1886,5.2143555,0.34329212,1.3821319,5.2143555,0.34329212,1.3821319
ligand_source_row_1887,5.323242,0.07139665,0.7762591,5.323242,0.07139665,0.7762591
ligand_source_row_1888,4.2539062,0.02289176,0.18656413,4.2539062,0.02289176,0.18656413
ligand_source_row_1889,5.220703,0.082579926,0.46001688,5.220703,0.082579926,0.46001688
ligand_source_row_189,5.3945312,0.23348533,0.20483398,5.3945312,0.23348533,0.20483398
ligand_source_row_1890,6.3720703,0.31220427,1.0051714,6.3720703,0.31220427,1.0051714
ligand_source_row_1891,6.0302734,0.32625172,0.3502032,6.0302734,0.32625172,0.3502032
ligand_source_row_1893,6.3740234,0.2862326,0.027754465,6.3740234,0.2862326,0.027754465
ligand_source_row_1894,5.979492,0.10419829,0.2898903,5.979492,0.10419829,0.2898903
ligand_source_row_1895,5.9433594,0.48339576,0.3201243,5.9433594,0.48339576,0.3201243
ligand_source_row_1896,5.3408203,0.106867835,0.06868871,5.3408203,0.106867835,0.06868871
ligand_source_row_1898,6.0996094,0.4070623,0.16708882,6.0996094,0.4070623,0.16708882
ligand_source_row_1899,6.3789062,0.31908134,0.2997335,6.3789062,0.31908134,0.2997335
ligand_source_row_190,5.881836,0.34510732,0.113040924,5.881836,0.34510732,0.113040924
ligand_source_row_1906,5.2314453,0.28735387,0.29507828,5.2314453,0.28735387,0.29507828
ligand_source_row_1907,5.463867,0.45926,0.07843399,5.463867,0.45926,0.07843399
ligand_source_row_1908,5.979492,0.41522527,0.08656184,5.979492,0.41522527,0.08656184
ligand_source_row_1909,4.9589844,0.36022118,0.45817566,4.9589844,0.36022118,0.45817566
ligand_source_row_191,5.0820312,0.18141714,0.24551392,5.0820312,0.18141714,0.24551392
ligand_source_row_1910,5.171875,0.16838638,0.5263265,5.171875,0.16838638,0.5263265
ligand_source_row_1911,6.251953,0.24922346,0.113611855,6.251953,0.24922346,0.113611855
ligand_source_row_1912,5.0498047,0.04712164,0.48731866,5.0498047,0.04712164,0.48731866
ligand_source_row_1913,5.932617,0.22704522,1.531793,5.932617,0.22704522,1.531793
ligand_source_row_1914,6.1054688,0.18880479,0.42251587,6.1054688,0.18880479,0.42251587
