ligand_id,log_ic50,IC50_uM,deltaG_kcalmol,binding_probability,error
L461,1.3765230178833008,23.797044234595432,6.306422603607178,0.45829981565475464,
L462,1.3016932010650635,20.030565069220653,6.408490473747254,0.43889665603637695,
L463,1.4018728733062744,25.22742207215114,6.271845400810242,0.34878313541412354,
L464,1.4058067798614502,25.456974050307384,6.266479552268982,0.6501549482345581,
L465,1.2304496765136719,17.000029559005377,6.505666641235352,0.6819360256195068,
L466,1.1341623067855835,13.619535837204241,6.637002613544465,0.6521618366241455,
L467,1.4175293445587158,26.15347156842932,6.250489974021912,0.6982862949371338,
L468,1.2216695547103882,16.65979122655339,6.517642727375031,0.695792555809021,
L469,1.270538091659546,18.64395695899376,6.45098604297638,0.6173044443130493,
L470,1.270531177520752,18.643660142236154,6.450995473861695,0.6621388792991638,
L471,1.2603466510772705,18.21153912026512,6.464887167930604,0.6845647096633911,
L472,1.1976045370101929,15.76175370948713,6.550467411518097,0.1449609100818634,
L473,-0.012059703469276428,0.972613507152316,8.200449435532093,0.2979034185409546,
L474,0.4498280882835388,2.8172675195218577,7.570434487581253,0.40692609548568726,
L475,1.472141981124878,29.658008213961843,6.175998337745667,0.5101054906845093,
L476,0.9386004209518433,8.681612971007455,6.9037490258216865,0.46402639150619507,
L477,1.8999099731445312,79.41635919190682,5.59252279663086,0.3189374506473541,
L478,1.4586389064788818,28.750070002771654,6.194416531562806,0.28127965331077576,
L479,1.8915839195251465,77.90833437236415,5.6038795337677,0.3147059679031372,
L480,2.6020145416259766,399.95814146781424,4.634852165222168,0.16589641571044922,
L481,1.0470304489135742,11.143726608735513,6.755850467681885,0.46076059341430664,
L482,0.6368755102157593,4.333866310304195,7.3153018040657045,0.4346015453338623,
L483,1.1506547927856445,14.146688565337483,6.614506862640382,0.5188965797424316,
L484,0.6982244253158569,4.991423568252831,7.231621883869171,0.25139379501342773,
L485,-0.14312028884887695,0.7192497359936206,8.379216073989868,0.261727511882782,
L486,0.22899213433265686,1.694307113949168,7.871654728770257,0.21884991228580475,
L487,0.42219969630241394,2.643624063104158,7.608119614243508,0.17163345217704773,
L488,-0.45643797516822815,0.34959243393449585,8.806581398129463,0.21481722593307495,
L489,0.8120942115783691,6.487751571930795,7.076303495407105,0.12309466302394867,
L490,0.17202265560626984,1.4860131603130424,7.949361097753049,0.19151777029037476,
L491,-0.2511720061302185,0.5608258120695335,8.52659861636162,0.20451125502586365,
L492,0.8942601680755615,7.83899104051847,6.964229130744934,0.18578201532363892,
L493,0.7590829133987427,5.742260802047814,7.148610906124116,0.1701565682888031,
L494,0.601824164390564,3.997828543254127,7.363111839771271,0.11603204160928726,
L495,0.4428391754627228,2.772293300562929,7.579967364668847,0.16850121319293976,
L496,0.4178144335746765,2.617064543445028,7.614101112604142,0.12610332667827606,
L497,1.074459195137024,11.870231670609476,6.7184376578331,0.14728517830371857,
L498,0.387964129447937,2.443228745885472,7.654816927433014,0.3330586552619934,
L499,0.05405091494321823,1.1325331290947014,8.11027455201745,0.41662123799324036,
L500,1.0824207067489624,12.089844270698777,6.707578155994415,0.383037805557251,
L501,0.5239338278770447,3.341441236282892,7.469354258775712,0.31447044014930725,
L502,0.7476573586463928,5.593161488164773,7.16419536280632,0.3843461275100708,
L503,0.2218015193939209,1.6664854238452047,7.881462727546692,0.5489155054092407,
L504,0.4803353548049927,3.0222845762852306,7.52882257604599,0.3903721868991852,
L505,0.9060080051422119,8.053932864910148,6.948205080986024,0.4879379868507385,
L506,0.4330620765686035,2.7105790451049905,7.593303327560426,0.48848116397857666,
L507,0.7582290768623352,5.730982428140495,7.1497755391597755,0.47702741622924805,
L508,0.29808560013771057,1.9864864184268973,7.777411241412163,0.5219554901123047,
L509,0.7306632995605469,5.3785263368365355,7.187375259399414,0.5408094525337219,
L510,0.9326208829879761,8.56290021199492,6.911905115604402,0.4598333239555359,
L511,0.4862527847290039,3.063746193855683,7.520751201629639,0.1857721209526062,
L512,0.048297978937625885,1.1176298150184714,8.11812155672908,0.44080403447151184,
L513,0.9865629076957703,9.695336963981674,6.83832819390297,0.5453658699989319,
L514,0.5973194241523743,3.9565751969325444,7.369256305456162,0.46489769220352173,
L515,0.6313166618347168,4.278747533888055,7.3228840732574465,0.4352700710296631,
L516,1.1482105255126953,14.06729274981939,6.617840843200684,0.34092020988464355,
L517,1.0452977418899536,11.099354996606994,6.758213880062104,0.38035374879837036,
L518,0.5813190937042236,3.813459107349431,7.391080756187439,0.5659580230712891,
L519,0.9922724962234497,9.823641298782565,6.830540315151215,0.30912649631500244,
L520,1.18453049659729,15.294331409884144,6.568300402641297,0.4212273359298706,
L521,0.8178533315658569,6.574357729189902,7.068448055744172,0.2872179448604584,
L522,0.5950896143913269,3.9363129083116544,7.372297765970231,0.4396534860134125,
L523,0.5909944176673889,3.899369744740646,7.377883614301682,0.32858049869537354,
L524,0.23874838650226593,1.732799789416137,7.858347200810909,0.45815354585647583,
L525,0.6209728717803955,4.178042676736827,7.336993002891541,0.38967227935791016,
L526,0.20467939972877502,1.602062296602897,7.904817298769951,0.5848780274391174,
L527,0.40151193737983704,2.5206464632749497,7.636337717413903,0.6090450286865234,
L528,0.11399571597576141,1.300156752794318,8.028509843409061,0.5918014049530029,
L529,0.2867283225059509,1.9352109935690132,7.7929025681018835,0.6052780151367188,
L530,0.09001144021749496,1.230301179070556,8.061224395543338,0.480705589056015,
L531,-0.20513181388378143,0.6235455527747988,8.46379979413748,0.5122730731964111,
L532,-0.3735506534576416,0.4231061583187825,8.693523091316223,0.40109503269195557,
L533,0.6228592991828918,4.196230143472286,7.334419915914536,0.6896563768386841,
L534,0.1414380967617035,1.3849627627613106,7.991078436017037,0.6718581318855286,
L535,0.12236529588699341,1.3254559403995034,8.017093736410141,0.7373849153518677,
L536,0.7262265682220459,5.323859286364399,7.19342696094513,0.6922110915184021,
L537,0.9852632284164429,9.666365855396217,6.840100956439972,0.4637519121170044,
L538,0.9947260618209839,9.879297456222028,6.827193651676178,0.3250862956047058,
L539,0.42700445652008057,2.6730338379039567,7.6015659213066105,0.5938203930854797,
L540,0.8298329710960388,6.7582300504835855,7.0521078274250035,0.3043908178806305,
L541,0.9626245498657227,9.175390356204081,6.870980113983155,0.34570959210395813,
L542,0.848156750202179,7.049474602209602,7.027114192724229,0.3507158160209656,
L543,0.8006519675254822,6.319052557295464,7.091910716295243,0.3995804786682129,
L544,0.7784827947616577,6.004582203680439,7.1221494679451,0.550700306892395,
L545,1.0818016529083252,12.072623391208014,6.708422545433045,0.554839015007019,
L546,1.1915814876556396,15.544669315553527,6.558682850837708,0.44964516162872314,
L547,0.9115829467773438,8.15798583268045,6.940600860595704,0.5689053535461426,
L548,0.49971333146095276,3.1601909967835375,7.502391015887261,0.37452220916748047,
L549,0.22670896351337433,1.6854231836419216,7.874768973767758,0.253539115190506,
L550,0.12817776203155518,1.3433146837199124,8.009165532588959,0.293992280960083,
L551,0.011135220527648926,1.0259713196436397,8.168811559200288,0.2756922245025635,
L552,0.34306326508522034,2.2032473938684634,7.71606170642376,0.22964203357696533,
L553,0.5899522304534912,3.8900235493161,7.379305157661438,0.19043532013893127,
L554,0.4385088086128235,2.7447880142980274,7.5858739850521095,0.10373896360397339,
L555,0.36329489946365356,2.3083140737433037,7.688465757131577,0.5924690365791321,
L556,0.9864084720611572,9.691889903544709,6.838538844108582,0.5912973284721375,
L557,0.37337052822113037,2.362492988251037,7.674722599506379,0.617637038230896,
L558,0.265403687953949,1.8424838421326917,7.821989369630814,0.6292678117752075,
L559,0.5289920568466187,3.3805865312882526,7.462454834461212,0.6632616519927979,
L560,0.9932775497436523,9.846401704410017,6.829169422149659,0.6310768127441406,
L561,0.13713280856609344,1.371301050061065,7.996950849115849,0.48424768447875977,
L562,0.06507216393947601,1.1616416203712323,8.095241568386555,0.24639394879341125,
L563,0.6726292967796326,4.705754831178126,7.266533639192581,0.2678154706954956,
L564,0.10986310243606567,1.2878435358675477,8.034146728277207,0.39657238125801086,
L565,0.3495429754257202,2.2363664864680053,7.707223381519318,0.2787865102291107,
L566,0.12525761127471924,1.3343126742276068,8.013148618221283,0.4143599271774292,
L567,0.504204273223877,3.193039368708347,7.496265371322632,0.19582927227020264,
L568,0.20718881487846375,1.6113460354613391,7.901394456505776,0.2894895076751709,
L569,-0.16319257020950317,0.686763855015383,8.406594665765763,0.26858845353126526,
L570,0.05151195824146271,1.1259314708431447,8.113737688958645,0.29334598779678345,
L571,1.0164597034454346,10.386272276302828,6.797548964500428,0.23446010053157806,
L572,0.43751874566078186,2.7385378365339346,7.5872244309186945,0.3605394959449768,
L573,0.10235397517681122,1.265767601113966,8.04438917785883,0.38514259457588196,
L574,0.2001439332962036,1.5854185426933538,7.911003674983979,0.40877264738082886,
L575,0.05545981973409653,1.136213172087239,8.108352805882692,0.2991769015789032,
L576,1.1450116634368896,13.964058625062886,6.622204091072083,0.22637322545051575,
L577,0.8475747108459473,7.040033258606128,7.027908094406128,0.16356641054153442,
L578,0.11491605639457703,1.3029149172129841,8.027254499077797,0.24505284428596497,
L579,0.2151547372341156,1.641174412342884,7.890528938412667,0.35265201330184937,
L580,0.17235830426216125,1.4871620837582071,7.948903272986413,0.3134628236293793,
L581,0.37644195556640625,2.3792602862204797,7.670533172607422,0.4078460931777954,
L582,-0.07517357915639877,0.8410589193756601,8.286536761969328,0.489175021648407,
L583,0.37856751680374146,2.3909336086090107,7.667633907079697,0.37616589665412903,
L584,0.4399246573448181,2.753750933268823,7.583942767381669,0.34121257066726685,
L585,0.3727782070636749,2.3592730515388225,7.675530525565148,0.3399430513381958,
L586,0.268993079662323,1.857774851833379,7.817093439340592,0.2013280987739563,
L587,0.37483006715774536,2.370446004615335,7.672731788396836,0.19447778165340424,
L588,0.39718514680862427,2.4956584400139183,7.642239459753037,0.30895429849624634,
L589,0.16904613375663757,1.4758633013330476,7.953421073555947,0.16758449375629425,
L590,0.5025337934494019,3.180781182577167,7.4985439057350165,0.17329289019107819,
L591,0.33412009477615356,2.1583411693576733,7.728260190725327,0.16814889013767242,
L592,0.33500435948371887,2.1627402333823507,7.727054053664208,0.3298618495464325,
L593,0.19162136316299438,1.5546096642076654,7.922628460645676,0.3652394711971283,
L594,0.561538577079773,3.643666142275242,7.418061380863191,0.2981530427932739,
L595,0.27709102630615234,1.8927402875177681,7.806047840118409,0.2354034185409546,
L596,0.913565456867218,8.195311336102383,6.937896716833115,0.2239590883255005,
L597,0.6606982350349426,4.578236622006851,7.282807607412339,0.14894869923591614,
L598,0.4760596752166748,2.99267582375548,7.534654603004456,0.20038849115371704,
L599,0.5826275944709778,3.82496613557879,7.3892959611415865,0.16170138120651245,
L600,0.5014979839324951,3.173203933259423,7.499956749916077,0.13213853538036346,
L601,0.9111653566360474,8.150145398845423,6.941170453548432,0.5118553638458252,
L602,0.6496868133544922,4.463615873551505,7.297827186584473,0.44189560413360596,
L603,0.6321936845779419,4.28739685043103,7.321687814235688,0.21530058979988098,
L604,0.5632420182228088,3.657985825054496,7.415737887144089,0.266787588596344,
L605,0.6616864800453186,4.588666344909325,7.281459641218186,0.20154106616973877,
L606,0.6157937049865723,4.12851346135252,7.344057386398316,0.17296095192432404,
L607,0.5181971788406372,3.2975939590528296,7.477179048061371,0.23279006779193878,
L608,1.127044916152954,13.39815248327044,6.646710734367371,0.14420896768569946,
L609,0.1933632791042328,1.5608575847040849,7.920252487301827,0.3870108127593994,
L610,0.3246641457080841,2.1118552406521838,7.741158105254174,0.4107152819633484,
L611,0.9396979808807373,8.703581109007791,6.902251954078674,0.21055161952972412,
L612,0.38764262199401855,2.441420697200251,7.6552554636001595,0.5289644002914429,
L613,0.9105771780014038,8.139114872554446,6.9419727292060855,0.4910886883735657,
L614,1.0810776948928833,12.052515395042649,6.709410024166107,0.2896491289138794,
L615,0.7650271058082581,5.821395499631198,7.1405030276775365,0.408461332321167,
L616,0.1387397050857544,1.3763842840732705,7.9947590422630315,0.32251328229904175,
L617,0.4469119608402252,2.7984139742069583,7.574412085413933,0.3578672409057617,
L618,0.46848273277282715,2.9409167627489063,7.5449895524978645,0.4738101363182068,
L619,0.4161160886287689,2.606850278241829,7.61641765511036,0.4755343198776245,
L620,0.3355374336242676,2.1653965156794404,7.7263269405365,0.2784201204776764,
L621,0.3763660192489624,2.3788443093256153,7.670636749744416,0.3109367787837982,
L622,0.5741690993309021,3.751190322606378,7.40083334851265,0.4310510754585266,
L623,0.40393683314323425,2.534759930298713,7.633030159592629,0.2474752962589264,
L624,0.5805869698524475,3.8070358795012345,7.392079373121262,0.448004812002182,
L625,1.4274728298187256,26.75918178094306,6.236927060127258,0.23859569430351257,
L626,1.0906034708023071,12.319794702851661,6.696416865825654,0.31852003931999207,
L627,-0.17410562932491302,0.6697216995532143,8.421480078399181,0.5844994783401489,
L628,0.9364354014396667,8.638441597667354,6.906702112436295,0.596094012260437,
L629,1.1313807964324951,13.53258602199406,6.640796593666077,0.46734073758125305,
L630,0.7590591907501221,5.741947148707528,7.148643263816834,0.364732027053833,
L631,0.8517642021179199,7.108274688638559,7.0221936283111575,0.6173496246337891,
L632,0.45415961742401123,2.8455067320607883,7.56452628183365,0.35042452812194824,
L633,0.6463154554367065,4.429099689581654,7.302425718784333,0.43895262479782104,
L634,1.0086636543273926,10.201491083867262,6.808182775497437,0.42963552474975586,
L635,0.6262432932853699,4.229054610343227,7.329804147958756,0.3999759554862976,
L636,0.5928835868835449,3.9163688433647414,7.375306787490845,0.4181559383869171,
L637,1.0074321031570435,10.172603170418364,6.809862611293793,0.4277970790863037,
L638,0.9803842306137085,9.558378644435415,6.846755909442902,0.5804139971733093,
L639,0.0005349442362785339,1.0012325135453346,8.183270336061717,0.3247373700141907,
L640,0.7608906030654907,5.766211966678253,7.146145217418671,0.283716082572937,
L641,0.8827559947967529,7.634067485217806,6.979920823097229,0.25071364641189575,
L642,1.0892305374145508,12.280909681638251,6.698289546966553,0.46319717168807983,
L643,0.8990590572357178,7.92609105555238,6.957683445930481,0.3914921283721924,
L644,0.5762490630149841,3.769198963468728,7.397996278047562,0.39027708768844604,
L645,0.5930346250534058,3.9177311080912736,7.375100771427155,0.3157462477684021,
L646,0.7451415657997131,5.560854934171825,7.167626904249192,0.3656993806362152,
L647,1.504772663116455,31.972210461917946,6.131490087509156,0.45709818601608276,
L648,0.9322593212127686,8.555774335131552,6.912398285865784,0.3255046010017395,
L649,1.185874104499817,15.341721846719999,6.56646772146225,0.2867239713668823,
L650,1.1735126972198486,14.911203498498987,6.5833286809921265,0.23264676332473755,
L651,0.9568139314651489,9.053446331754527,6.878905797481537,0.3830486834049225,
L652,0.9374088048934937,8.657825033712028,6.905374390125275,0.30817991495132446,
L653,1.314589500427246,20.634288597645124,6.390899921417237,0.36636561155319214,
L654,0.7756311893463135,5.965284887449471,7.126039057731629,0.45132356882095337,
L655,0.4251508116722107,2.6616491748680104,7.604094292879105,0.5434908866882324,
L656,0.7748486995697021,5.954546616349926,7.127106373786927,0.4801257252693176,
L657,0.7207619547843933,5.2572902514323925,7.200880693674088,0.4074532985687256,
L658,0.5978540778160095,3.9614490789752614,7.368527037858963,0.4563206136226654,
L659,0.84043288230896,6.925208960825723,7.037649548530579,0.2907252907752991,
L660,0.5214875340461731,3.322672477018799,7.47269100356102,0.41952449083328247,
L661,0.31128430366516113,2.0477847462891927,7.75940820980072,0.5285702347755432,
L662,0.15284809470176697,1.4218313792441883,7.97551519882679,0.47173404693603516,
L663,0.05378050357103348,1.131828182272831,8.110643393129111,0.2770563066005707,
L664,0.2408948838710785,1.741385339507143,7.85541937839985,0.3539622724056244,
L665,0.5940208435058594,3.926637804315986,7.373755569458008,0.17598940432071686,
L666,0.906180739402771,8.057136835707416,6.947969471454621,0.16193737089633942,
L667,0.8017374277114868,6.334865926026546,7.090430148601532,0.13248641788959503,
L668,0.30956268310546875,2.039683032311112,7.761756500244141,0.17554062604904175,
L669,0.2753482758998871,1.8851602592741226,7.808424951672555,0.13034313917160034,
L670,0.6150025725364685,4.120999601576718,7.3451364910602575,0.1438981145620346,
L671,0.6154690980911255,4.125428818828062,7.3445001502037055,0.1705324351787567,
L672,0.3280489146709442,2.1283787521911965,7.736541280388833,0.1498296558856964,
L673,0.36734306812286377,2.329931044895893,7.682944055080414,0.1439318060874939,
L674,0.7541967630386353,5.678017974909077,7.155275615215302,0.2156377136707306,
L675,0.35037145018577576,2.2406367261234403,7.706093341946603,0.409911572933197,
L676,0.23799143731594086,1.7297822539580359,7.859379679501057,0.4617454409599304,
L677,-0.15135912597179413,0.7057337289076716,8.390453847825528,0.5866568088531494,
L678,0.17941755056381226,1.5115327124068194,7.93927446103096,0.4374334216117859,
L679,0.2961033582687378,1.9774401974983773,7.780115019321443,0.5673038959503174,
L680,0.7164114117622375,5.204888276434208,7.206814834356308,0.4375791847705841,
L681,0.07915963232517242,1.1999402805639063,8.076026261508465,0.47909221053123474,
L682,-0.04620268940925598,0.8990778753106117,8.247020468354226,0.49030691385269165,
L683,0.5615169405937195,3.6434846198954136,7.418090893030167,0.30923959612846375,
L684,0.04327220469713211,1.1047708451144644,8.124976712793112,0.41487401723861694,
L685,0.16826021671295166,1.4731949339072905,7.954493064403534,0.4074731469154358,
L686,0.00915449857711792,1.02130274357865,8.171513263940811,0.4155699610710144,
L687,0.5589017868041992,3.6216108851098983,7.421657962799073,0.3563123941421509,
L688,0.16061143577098846,1.447476213870343,7.964926001608372,0.6301863789558411,
L689,0.7959016561508179,6.250311415219572,7.0983901410102845,0.41201066970825195,
L690,0.09734565019607544,1.2512544936997754,8.051220533132554,0.6293075084686279,
L691,0.13304594159126282,1.3584571425918783,8.002525335669517,0.5907291173934937,
L692,0.2885335385799408,1.9432717560391153,7.790440253376961,0.5582886934280396,
L693,-0.004226326942443848,0.9903157201856816,8.189764709949493,0.537850558757782,
L694,0.3899894952774048,2.454649541860513,7.65205432844162,0.4059039354324341,
L695,-0.15674230456352234,0.697039991028821,8.397796503424646,0.47296997904777527,
L696,0.06308549642562866,1.1563398600836239,8.097951382875443,0.47569817304611206,
L697,0.8441389203071594,6.984557874713963,7.032594512701035,0.5816715359687805,
L698,0.08027522265911102,1.2030265794226658,8.074504596292973,0.5406224727630615,
L699,-0.49920204281806946,0.3168093257334951,8.864911586403847,0.5500850677490234,
L700,-0.45429980754852295,0.3513178307187969,8.803664937496187,0.48683789372444153,
L701,0.5523232817649841,3.567165686463734,7.430631043672562,0.4242221713066101,
L702,0.014746338129043579,1.034537739402221,8.163885994791984,0.5120804309844971,
L703,0.5220433473587036,3.3269275802775202,7.471932874202729,0.33290398120880127,
L704,0.335960328578949,2.167506100980749,7.725750111818314,0.284878134727478,
L705,0.4246421158313751,2.6585333691923694,7.6047881540060045,0.3958207070827484,
L706,0.7997702360153198,6.30623624071981,7.093113398075104,0.38940536975860596,
L707,0.45977988839149475,2.8825701721679153,7.556860232234002,0.3768567442893982,
L708,0.7613420486450195,5.7722090134912465,7.145529445648194,0.2771340608596802,
L709,0.35143908858299255,2.246151722762101,7.704637083172798,0.30803751945495605,
L710,0.4427271783351898,2.771578465657514,7.580120128750802,0.3731691241264343,
L711,0.7701671719551086,5.890703611909954,7.133491977453232,0.6566267013549805,
L712,0.7587037086486816,5.7372491284037475,7.149128141403199,0.6538110375404358,
L713,0.8251593112945557,6.685891296781139,7.058482699394227,0.676985502243042,
L714,0.5703345537185669,3.718215472197867,7.406063668727875,0.6331437230110168,
L715,1.2847707271575928,19.26507602350175,6.431572728157044,0.5418534278869629,
L716,0.9567484259605408,9.052080885330819,6.878995146989823,0.30781447887420654,
L717,0.6605805158615112,4.576995820622043,7.282968176364899,0.27417925000190735,
L718,0.49481400847435,3.1247408748979963,7.509073692440987,0.38800492882728577,
L719,0.4059752821922302,2.5466853042336135,7.630249715089798,0.3891332149505615,
L720,0.5986850261688232,3.9690358912504173,7.367393624305726,0.432283878326416,
L721,0.4616461992263794,2.894984209413389,7.554314584255219,0.3763130307197571,
L722,0.5212304592132568,3.3207062473096345,7.473041653633119,0.28270265460014343,
L723,1.0226505994796753,10.535389575143858,6.789104582309723,0.24678385257720947,
L724,0.5033628940582275,3.1868593314410303,7.497413012504579,0.4013761281967163,
L725,0.6506967544555664,4.4740079807330435,7.296449626922608,0.39370742440223694,
L726,0.5130559802055359,3.2587870379479242,7.48419164299965,0.37667372822761536,
L727,0.6129121780395508,4.101211609097007,7.347987789154053,0.4802929162979126,
L728,1.3182203769683838,20.807522693718052,6.385947405815125,0.336076945066452,
L729,1.1841485500335693,15.280886501935345,6.568821377754212,0.24974839389324188,
L730,0.570598840713501,3.7204788559057627,7.4057031812667855,0.34608930349349976,
L731,0.33027932047843933,2.139337581707626,7.733499006867409,0.4618316888809204,
L732,1.3385207653045654,21.803226443805958,6.358257676124573,0.36424019932746887,
L733,1.0796160697937012,12.012020640750388,6.711403680801392,0.43961119651794434,
L734,0.9866172075271606,9.696549247575105,6.838254128932953,0.3059329390525818,
L735,1.1596825122833252,14.443834790101015,6.602193053245545,0.16872791945934296,
L736,0.6351727843284607,4.316907911156515,7.3176243221759805,0.23577100038528442,
L737,0.6313756108283997,4.279328349419255,7.322803666830064,0.3348344564437866,
L738,0.7024502754211426,5.04022907658768,7.225857824325562,0.3951132297515869,
L739,0.9403519630432129,8.716697265952568,6.901359922409058,0.26809802651405334,
L740,0.7918077707290649,6.191669561035476,7.103974200725556,0.2318820059299469,
L741,0.13466742634773254,1.3635385673019986,8.000313630461694,0.34469133615493774,
L742,1.0995924472808838,12.57744559104085,6.684155901908875,0.4824320077896118,
L743,0.5921599864959717,3.9098490126971037,7.3762937784194955,0.2791758179664612,
L744,1.0880078077316284,12.246382155719063,6.699957350254059,0.25036346912384033,
L745,0.8268696069717407,6.712272926866247,7.0561498560905465,0.20158201456069946,
L746,0.9076451063156128,8.084349980022376,6.945972074985504,0.2805189788341522,
L747,1.198054313659668,15.778085809786733,6.549853916168213,0.3230530619621277,
L748,1.0722193717956543,11.809169924430455,6.721492776870728,0.3962339758872986,
L749,1.281477928161621,19.119561521528567,6.436064105987549,0.1788216084241867,
L750,1.0789800882339478,11.994443091234793,6.712271159648896,0.3927155137062073,
L751,1.152150273323059,14.19548624836856,6.612467027187348,0.4004203677177429,
L752,1.095147967338562,12.449386993348988,6.690218172550202,0.28788071870803833,
L753,1.156554937362671,14.340191050632981,6.606459065437317,0.29903218150138855,
L754,0.8187963962554932,6.588649370973297,7.067161715507508,0.3195456266403198,
L755,1.3737876415252686,23.64763108342989,6.3101536569595345,0.2762666940689087,
L756,0.7368344664573669,5.455498823553946,7.178957787752152,0.30379030108451843,
L757,1.174851655960083,14.957246670123933,6.581502341270447,0.1963026225566864,
L758,1.2299132347106934,16.979044036571707,6.506398347854614,0.14298824965953827,
L759,0.642746090888977,4.392847137099421,7.3072943320274355,0.3363605737686157,
L760,1.4770574569702148,29.99559333127185,6.169293628692627,0.1900501847267151,
L761,1.562085509300232,36.482577129083246,6.053315365314484,0.24473604559898376,
L762,1.5472182035446167,35.25479580080595,6.073594370365143,0.17433960735797882,
L763,0.9107260704040527,8.141905744134059,6.941769639968872,0.2526916563510895,
L764,1.258833646774292,18.14820376362307,6.466950905799866,0.23522591590881348,
L765,1.2153700590133667,16.419883029774763,6.526235239505768,0.46486374735832214,
L766,1.683196783065796,48.2166222354531,5.888119587898255,0.15049362182617188,
L767,1.26753830909729,18.515622132239848,6.4550777463912965,0.1877182573080063,
L768,1.14540433883667,13.976690196984215,6.621668481826783,0.2546800374984741,
L769,1.2585673332214355,18.13707852194752,6.467314157485962,0.18861795961856842,
L770,-0.7441898584365845,0.18022296965030565,9.199074966907501,0.6164603233337402,
L771,-0.4043138325214386,0.39417235990488075,8.735484067559243,0.5199698209762573,
L772,-0.32243698835372925,0.475951841678586,8.623804052114487,0.5437891483306885,
L773,0.01842077076435089,1.0433277789330662,8.158874068677425,0.6874535083770752,
L774,-0.5026216506958008,0.31432458389516854,8.869575931549074,0.5331746339797974,
L775,0.4448111355304718,2.784909813387642,7.577277611136437,0.2658761739730835,
L776,0.8974559307098389,7.896887130218562,6.959870110511781,0.28779974579811096,
L777,0.7865200042724609,6.116739769508784,7.111186714172364,0.29853615164756775,
L778,0.5404615998268127,3.471055835709281,7.446810377836228,0.3750138282775879,
L779,0.603715181350708,4.015273951164035,7.360532492637635,0.3374764323234558,
L780,0.32918351888656616,2.133946459823696,7.734993680238724,0.23486998677253723,
L781,0.2335025668144226,1.7119952950935182,7.865502498865128,0.5914318561553955,
L782,0.6416788697242737,4.38206554970256,7.308750021696091,0.4520341753959656,
L783,1.082089900970459,12.080638840479214,6.708029375076294,0.17593827843666077,
L784,0.5659467577934265,3.6808384574361024,7.412048622369767,0.25540903210639954,
L785,0.21008381247520447,1.6221231131607154,7.8974456797838215,0.5605445504188538,
L786,1.2159790992736816,16.442925885775086,6.525404508590698,0.28464487195014954,
L787,1.3220059871673584,20.989688197291034,6.380783833503724,0.2397247850894928,
L788,0.8526843786239624,7.1233515590138845,7.020938507556916,0.36731210350990295,
L789,0.888629674911499,7.738016918111184,6.971909123420716,0.29836001992225647,
L790,1.048791766166687,11.189012683910471,6.75344803094864,0.26357248425483704,
L791,1.511276364326477,32.45460773199324,6.122619039058685,0.16466248035430908,
L792,1.3593478202819824,22.8743004020107,6.329849573135377,0.6539839506149292,
L793,1.3234200477600098,21.058141895748957,6.3788550548553475,0.6052747964859009,
L794,0.9280810356140137,8.473855142368334,6.918097467422486,0.5768003463745117,
L795,1.2557263374328613,18.018819607436765,6.471189275741578,0.6921378374099731,
L796,1.1071102619171143,12.797061642473617,6.673901602745056,0.6310921311378479,
L797,1.1775236129760742,15.049553423345058,6.577857791900636,0.6168524026870728,
L798,1.1392889022827148,13.781259238437812,6.630009937286378,0.7084478139877319,
L799,1.1054537296295166,12.74834269996913,6.67616111278534,0.628359317779541,
L800,1.2975636720657349,19.841005251850742,6.414123151302338,0.6105967164039612,
L801,1.3418689966201782,21.971969961838436,6.353690688610078,0.6564818620681763,
L802,0.7208442687988281,5.258286786495083,7.200768417358399,0.6608105301856995,
L803,1.0805401802062988,12.037607545911467,6.710143194198609,0.6224991083145142,
L804,1.0343414545059204,10.822845393446444,6.773158256053925,0.664162278175354,
L805,0.926294207572937,8.439062583082599,6.9205347008705145,0.5925527811050415,
L806,1.2564200162887573,18.047623247062717,6.470243097782135,0.5615627765655518,
L807,1.208009958267212,16.143955741013258,6.536274416923524,0.5123674273490906,
L808,-0.07557131350040436,0.8402890157743508,8.287079271614552,0.4646221697330475,
L809,-0.1284489631652832,0.7439624857532778,8.359204385757447,0.5525609254837036,
L810,0.007649272680282593,1.0177691265976323,8.173566392064096,0.5480526685714722,
L811,0.185118168592453,1.5315041169113137,7.931498818039895,0.5170584917068481,
L812,-0.3361814320087433,0.46112489356340436,8.642551473259926,0.4476413130760193,
L813,0.8202557563781738,6.610826455115384,7.065171148300172,0.6640644073486328,
L814,0.29225364327430725,1.9599890419336519,7.7853660305738455,0.45696622133255005,
L815,1.1844021081924438,15.289810687940218,6.568475524425507,0.45416396856307983,
L816,0.3243429660797119,2.1102940093658633,7.741596194267274,0.5213872194290161,
L817,0.4872512221336365,3.070797809465363,7.519389333009721,0.6523992419242859,
L818,0.38324999809265137,2.4168516751388376,7.661247002601624,0.4894885718822479,
L819,-0.741330623626709,0.18141340565751052,9.195174970626832,0.39976704120635986,
L820,0.17717574536800385,1.5037503636334448,7.942332283318043,0.6773247718811035,
L821,0.26006922125816345,1.819990919909633,7.829265582203866,0.5955050587654114,
L822,0.39400768280029297,2.4774658843639,7.646573520660401,0.5589224696159363,
L823,0.3682836890220642,2.3349828172983775,7.681661048173905,0.47653284668922424,
L824,0.5375818014144897,3.448115473386283,7.450738422870637,0.25164341926574707,
