ligand_id,log_ic50,IC50_uM,deltaG_kcalmol,binding_probability,error
L155,-2.127213478088379,0.007460819305948434,11.085519184112549,0.9575802683830261,
L156,0.16380681097507477,1.458165474158081,7.960567509829999,0.6137756109237671,
L157,-0.692920446395874,0.20280541823195336,9.129143488883972,0.7892018556594849,
L158,-0.813217282295227,0.15373852771333082,9.29322837305069,0.8131064176559448,
L159,-1.933679461479187,0.011649855498253653,10.821538785457612,0.9739938378334045,
L160,-1.7228667736053467,0.018929242126923616,10.533990279197694,0.9426394104957581,
L161,-0.4853060245513916,0.3271101163014468,8.8459574174881,0.8466795682907104,
L162,-0.9329243898391724,0.11670127749334536,9.456508867740633,0.8699014186859131,
L163,1.2336628437042236,17.12627225572717,6.501283881187439,0.47897282242774963,
L164,-2.0971755981445312,0.007995109236573166,11.04454751586914,0.965495228767395,
L165,-2.0051727294921875,0.009881600011927422,10.919055603027344,0.9728147983551025,
L166,-1.1424537897109985,0.07203543951177119,9.742306969165803,0.916458010673523,
L167,-0.6472826600074768,0.22527725207963942,9.0668935482502,0.8709450364112854,
L168,0.7839072346687317,6.0800511747261785,7.1147505319118505,0.4875503480434418,
L169,0.3192174434661865,2.0855348116526753,7.748587407112122,0.626620888710022,
L170,0.002678900957107544,1.0061874611501629,8.180345979094506,0.532051682472229,
L171,0.7493613958358765,5.6151504341904,7.161871056079865,0.5487489104270935,
L172,-0.1485976278781891,0.7102354936052883,8.386687164425851,0.5572726726531982,
L173,1.2379095554351807,17.294561515579304,6.495491366386414,0.5389851927757263,
L174,0.860430121421814,7.251537904637757,7.010373314380646,0.20936480164527893,
L175,0.3607037663459778,2.294582971818571,7.6920000627040865,0.6561868786811829,
L176,0.9808861017227173,9.569430700379604,6.8460713572502145,0.5528473854064941,
L177,0.8307048082351685,6.771810683597728,7.050918641567231,0.6156210899353027,
L178,0.38458576798439026,2.424296686985761,7.659425012469292,0.6405648589134216,
L179,0.6934800148010254,4.937191979438688,7.238093259811402,0.5883215665817261,
