ligand_id,log_ic50,IC50_uM,deltaG_kcalmol,binding_probability,error
L39,0.8768177032470703,7.530394062425828,6.988020652770997,0.5511393547058105,
L40,0.6871656179428101,4.865927321635028,7.246706097126007,0.4254269003868103,
L41,1.048024296760559,11.169257328434034,6.754494859218598,0.29666081070899963,
L42,0.6031664609909058,4.01020395520273,7.361280947208405,0.38953179121017456,
L43,0.8526251316070557,7.122379848431081,7.0210193204879765,0.5022554397583008,
L44,0.35220590233802795,2.2501211526480476,7.70359114921093,0.41741347312927246,
L45,1.3740241527557373,23.660512788710633,6.309831055641175,0.3126835227012634,
L46,0.5904731750488281,3.894692507176019,7.378594589233399,0.4800337553024292,
L47,0.830520510673523,6.768937602130599,7.0511700234413155,0.39101964235305786,
L48,0.7574869394302368,5.7211974899449904,7.150787814617158,0.5164106488227844,
L49,0.25420942902565,1.795599306624435,7.837258338809014,0.4408012628555298,
L50,0.491929292678833,3.1040541770941124,7.513008444786072,0.4175019860267639,
L51,0.5916768908500671,3.905502236571975,7.376952720880509,0.5063934326171875,
L52,0.9089099764823914,8.107929737448073,6.944246792078019,0.5793004035949707,
L53,0.6580031514167786,4.5499136173979675,7.286483701467515,0.43113434314727783,
L54,0.6644012331962585,4.617439706155951,7.277756717920304,0.4078610837459564,
L55,0.7467677593231201,5.581716304470006,7.165408776283265,0.5773172378540039,
L56,0.27870041131973267,1.8997673143023133,7.803852638959885,0.5443870425224304,
L57,1.2590656280517578,18.157900336524243,6.466634483337403,0.28648990392684937,
L58,0.769829273223877,5.886122187944439,7.133952871322633,0.5374372601509094,
L59,0.965208888053894,9.230152746166327,6.867455076694489,0.5249950289726257,
L60,0.807303786277771,6.416582555851904,7.082837635517121,0.3331814706325531,
L61,0.44092878699302673,2.7601252303145376,7.582573134541512,0.5788018107414246,
L62,1.0820362567901611,12.079146728622646,6.708102545738221,0.4153456389904022,
L63,0.7317816019058228,5.3923938151411805,7.185849895000458,0.49840211868286133,
L64,0.6398352384567261,4.363502593759069,7.311264734745026,0.5619099140167236,
L65,0.7177680730819702,5.221172874751811,7.204964348316193,0.45465585589408875,
L66,0.5567861199378967,3.6040111003691857,7.424543732404709,0.49887263774871826,
L67,1.2545709609985352,17.970946902037348,6.472765209197998,0.4660680294036865,
L68,0.23634448647499084,1.7232349191901295,7.861626120448113,0.535487174987793,
L69,0.661426305770874,4.585918220179876,7.281814518928528,0.3792588710784912,
L70,1.005958080291748,10.138135239860624,6.811873178482056,0.33256396651268005,
L71,0.5891225337982178,3.882598959313932,7.380436863899232,0.39398834109306335,
L72,0.8880210518836975,7.7271804073178165,6.972739285230637,0.41296717524528503,
L73,0.25261664390563965,1.7890259656856442,7.839430897712708,0.49981391429901123,
L74,0.443491667509079,2.7764615756547606,7.579077365517617,0.4899873733520508,
L75,1.138502836227417,13.756337940356474,6.631082131385804,0.5160359740257263,
L76,0.9142664670944214,8.20855036261421,6.93694053888321,0.5819052457809448,
L77,0.7420084476470947,5.520881780788057,7.1719004774093635,0.451843798160553,
L78,1.046870470046997,11.139622406371432,6.756068678855897,0.48385733366012573,
L79,0.6448092460632324,4.413765402025843,7.304480188369752,0.3945181667804718,
L80,0.7058463096618652,5.0797964433063365,7.221225633621216,0.41209158301353455,
L81,1.1364268064498901,13.69073632974314,6.633913836002351,0.35654789209365845,
L82,0.7483500242233276,5.602089258948175,7.163250566959381,0.5883728265762329,
L83,0.7460248470306396,5.572176277791088,7.166422108650208,0.48952943086624146,
L84,0.8410371541976929,6.934851316185225,7.036825321674347,0.4181164801120758,
L85,0.6746448278427124,4.72764467366829,7.263784454822541,0.4585611820220947,
L86,0.6847032308578491,4.838416280929486,7.250064793109894,0.4571016728878021,
L87,1.2184486389160156,16.536692048849787,6.522036056518555,0.32457640767097473,
L88,-1.2907602787017822,0.05119643509725102,9.944597020149232,0.8076786994934082,
L89,-1.2204489707946777,0.060193698579110694,9.84869239616394,0.8130204677581787,
L90,-0.9982142448425293,0.10041203184723888,9.54556422996521,0.7623662948608398,
L91,-0.7357437610626221,0.18376222426565722,9.187554490089417,0.6451197862625122,
L92,-0.5336629748344421,0.29264224859673077,8.91191629767418,0.5241634845733643,
L93,0.06565529108047485,1.1632024040123148,8.094446182966234,0.46616941690444946,
L94,-1.5904552936553955,0.02567702514216486,10.35338102054596,0.894730806350708,
L95,-1.9589391946792603,0.010991597213805028,10.855993061542511,0.9397758841514587,
L96,0.4549584686756134,2.8507456393494217,7.563436648726464,0.5878086090087891,
L97,1.0846381187438965,12.151730206956252,6.7045536060333255,0.4496797025203705,
L98,0.6492154002189636,4.458773386184502,7.298470194101334,0.43403443694114685,
L99,0.5024087429046631,3.179865441814943,7.4987144746780405,0.38499802350997925,
L100,-0.012478142976760864,0.9716768525648297,8.201020187020303,0.6516910791397095,
L101,0.5116026401519775,3.2478999321260833,7.486173998832704,0.4261772036552429,
L102,0.7856367826461792,6.1043128395225805,7.1123914284706125,0.3890262544155121,
L103,1.3192579746246338,20.85729456277338,6.384532122612,0.41975492238998413,
L104,1.506829023361206,32.12395607226135,6.1286852121353155,0.41203176975250244,
L105,0.7677018642425537,5.857359287370838,7.136854657173157,0.3719407320022583,
L106,1.1290283203125,13.459481203761937,6.64400537109375,0.4416082203388214,
L107,-1.4717566967010498,0.0337476318903236,10.191476134300233,0.6633553504943848,
L108,-0.9949154257774353,0.10117764677618729,9.541064640760423,0.8021923303604126,
L109,-1.0295945405960083,0.09341259983198244,9.588366953372956,0.592370867729187,
L110,-1.3183085918426514,0.04804978050920525,9.982172919273378,0.6936655044555664,
L111,-1.4249143600463867,0.03759115242068857,10.127583187103273,0.6887736320495605,
L112,-1.3267381191253662,0.047126141278065664,9.993670794487,0.6328065991401672,
L113,-1.6836061477661133,0.020720195665508756,10.480438785552979,0.7406060695648193,
L114,-1.1220331192016602,0.07550346466938304,9.714453174591066,0.6013195514678955,
L115,-1.1929302215576172,0.06413126085184863,9.811156822204591,0.7026474475860596,
L116,-1.208463430404663,0.061878042952128974,9.832344119071962,0.7065658569335938,
L117,-1.608900785446167,0.02460929739217751,10.378540671348572,0.7206878662109375,
L118,-1.2904856204986572,0.05122882318601256,9.944222386360169,0.6659510135650635,
L119,0.48315876722335815,3.0419969005710024,7.52497144150734,0.5509966611862183,
L120,-0.944783091545105,0.1135577838610652,9.472684136867525,0.7386038303375244,
L121,-0.7106660008430481,0.19468567585704416,9.153348425149918,0.7241165041923523,
L122,0.22748447954654694,1.6884355185102444,7.8737111698985105,0.43498921394348145,
L123,-0.041806623339653015,0.9082248419964808,8.241024234235287,0.6093137860298157,
L124,1.0632718801498413,11.568362264722378,6.733697155475617,0.4153311252593994,
L125,0.35808059573173523,2.280765293800294,7.695578067421914,0.2581841051578522,
L126,0.4799295961856842,3.0194621933730668,7.5293760308027275,0.5072691440582275,
L127,-1.2196143865585327,0.06030948410012258,9.84755402326584,0.8679958581924438,
L128,-0.03613820672035217,0.9201567011723859,8.23329251396656,0.5821257829666138,
L129,-1.5860295295715332,0.02594002978572762,10.347344278335573,0.8279025554656982,
L130,-1.1880792379379272,0.06485160996326256,9.804540080547334,0.7710413932800293,
L131,0.11615593731403351,1.306639964667537,8.02556330150366,0.6114054322242737,
L133,-0.2633799910545349,0.5452805526885434,8.543250307798386,0.6353944540023804,
L134,-0.39799821376800537,0.39994639471770416,8.72686956357956,0.6375715732574463,
L135,-0.6232645511627197,0.23808687176376053,9.03413284778595,0.532235324382782,
L136,0.11528866738080978,1.304033256854733,8.026746257692576,0.4784753620624542,
L137,1.172834873199463,14.887949027039628,6.584253232955933,0.39276784658432007,
L138,-1.0171681642532349,0.09612400021664048,9.571417376041413,0.538943886756897,
L139,-0.18516495823860168,0.6528825209286792,8.436565003037453,0.4877227544784546,
L140,-0.43402284383773804,0.3681096106118551,8.776007158994675,0.8378553986549377,
L141,-1.417608380317688,0.03822888396984508,10.117617830753327,0.9390382766723633,
L142,-1.5062189102172852,0.031173178746228245,10.238482593536379,0.9674456715583801,
L143,-1.256320595741272,0.05542164399063054,9.897621292591095,0.9401446580886841,
L144,-2.1302578449249268,0.007408702487130833,11.0896717004776,0.9631749987602234,
L145,-2.1239590644836426,0.007516937434594516,11.08108016395569,0.9628119468688965,
L146,-1.9055817127227783,0.012428487712299688,10.78321345615387,0.9578912258148193,
L147,-0.4725559651851654,0.33685580415561556,8.828566336512566,0.844101071357727,
L148,-2.2972092628479004,0.0050441818735664605,11.317393434524536,0.9717907905578613,
L149,-2.019350051879883,0.009564228605196633,10.938393470764161,0.9514186382293701,
L150,-1.7553746700286865,0.01756407690335673,10.578331049919129,0.9129675030708313,
L151,-1.0516338348388672,0.08879043121410063,9.618428550720216,0.8859851360321045,
L152,-1.2998433113098145,0.050136808911266345,9.956986276626587,0.9252467751502991,
L153,-1.3069802522659302,0.049319622949097565,9.966721064090729,0.9313826560974121,
L154,-0.8470561504364014,0.14221449044745843,9.339384589195252,0.8654419183731079,
L155,-0.7891198992729187,0.16251000389917308,9.260359542608262,0.8766228556632996,
L156,0.6196233630180359,4.165080149271278,7.3388337328433995,0.4567817449569702,
L157,0.1374123990535736,1.3721841517011106,7.996569487690926,0.5769917368888855,
L158,0.306246817111969,2.024169222447532,7.766279341459275,0.5511280298233032,
L159,0.49098002910614014,3.097276868648388,7.514303240299226,0.516754686832428,
L160,-0.3786708414554596,0.41814716682078756,8.700507027745248,0.5982849597930908,
L161,0.38335657119750977,2.4174448279499177,7.661101636886597,0.5928742289543152,
L162,0.11043894290924072,1.2895522481033765,8.033361281871796,0.5552348494529724,
L163,0.09269276261329651,1.2379205219106544,8.057567071795464,0.6218101382255554,
L164,-1.8512670993804932,0.014084223254372648,10.709128323554994,0.6119681596755981,
L165,0.36624324321746826,2.324038098231482,7.684444216251374,0.23350074887275696,
L166,0.7075002789497375,5.099179250978565,7.218969619512558,0.18067654967308044,
L167,1.01981782913208,10.46689407508558,6.792968481063843,0.06172582507133484,
L168,0.5669479966163635,3.689334190199943,7.4106829326152805,0.08813098073005676,
L169,0.559366762638092,3.6254904262900185,7.421023735761643,0.1193799376487732,
L170,0.0059599680826067924,1.0138179308393438,8.175870603535325,0.5735587477684021,
L171,-0.08994530141353607,0.8129328971109209,8.306685391128063,0.49821412563323975,
L172,-0.06344345957040787,0.8640851478731414,8.270536878854037,0.47746556997299194,
L173,-0.6382306814193726,0.23002196998942886,9.054546649456025,0.552391767501831,
L174,0.6867125034332275,4.860853178214081,7.247324145317078,0.4551265835762024,
L175,0.9352797269821167,8.615484927433254,6.908278452396393,0.45679861307144165,
L176,0.26004254817962646,1.8198791448996823,7.82930196428299,0.5439926385879517,
L177,0.1890692114830017,1.5455007191442902,7.926109595537186,0.6430310010910034,
L178,0.31757646799087524,2.077669517067072,7.750825697660447,0.5540366172790527,
L179,-0.10996565222740173,0.7763085114078707,8.333993149638177,0.5616255402565002,
L180,0.02083628624677658,1.049146862612491,8.155579305559398,0.344452440738678,
L181,-0.041265085339546204,0.9093580478241634,8.240285576403142,0.33852148056030273,
L182,0.37006884813308716,2.3446004722895495,7.67922609114647,0.5461479425430298,
L183,-0.7741744518280029,0.16819982831621028,9.239973952293397,0.7402189373970032,
L184,-0.8142720460891724,0.15336559855163087,9.294667070865632,0.6505325436592102,
L185,-0.3741081953048706,0.42256332841572175,8.694283578395844,0.5222493410110474,
L186,-0.029096126556396484,0.9351986547640722,8.223687116622925,0.5579405426979065,
L187,-0.1080038845539093,0.7798231353516115,8.331317298531532,0.5329846143722534,
L188,-0.5183249711990356,0.3031621851938989,8.890995260715485,0.4224451780319214,
L189,-0.6496480703353882,0.22405360170066985,9.07011996793747,0.520699143409729,
L190,1.1291732788085938,13.46397444943685,6.643807647705079,0.32085928320884705,
L191,0.6064766049385071,4.0408860602962555,7.356765910863877,0.5538346767425537,
L192,0.9068347215652466,8.069278811514744,6.947077439785004,0.41863036155700684,
L193,1.013319969177246,10.311455435842689,6.801831562042237,0.45942819118499756,
L194,1.0311453342437744,10.74348877094728,6.777517764091492,0.6183306574821472,
L195,0.6112676858901978,4.0857113954370705,7.350230876445771,0.6070423722267151,
L196,0.1865166276693344,1.536443617443875,7.929591319859028,0.5509132146835327,
L197,0.4154965877532959,2.603134378497233,7.617262654304505,0.5595035552978516,
L198,0.45540499687194824,2.853678195446526,7.562827584266663,0.2776727080345154,
L199,0.5591660141944885,3.623814965503228,7.421297556638718,0.3995201587677002,
L200,0.1370222270488739,1.370951929238618,7.9971016823053365,0.49825552105903625,
L201,0.17618167400360107,1.5003123146758692,7.943688196659089,0.490684449672699,
L202,-0.5409759879112244,0.28775575101401596,8.92189124751091,0.8100049495697021,
L203,0.8286781907081604,6.740283920996271,7.05368294787407,0.48486053943634033,
L204,0.5250275135040283,3.349866606222464,7.4678624715805055,0.38706785440444946,
L205,1.0701345205307007,11.752615299127001,6.724336513996125,0.3757985532283783,
L206,0.9377709031105042,8.665046608971812,6.904880488157273,0.2466048300266266,
L207,0.8949970602989197,7.852303194372408,6.963224009752274,0.3792768120765686,
L212,0.5144118070602417,3.2689765641488986,7.482342295169831,0.3822096288204193,
L213,1.2212142944335938,16.64233632550055,6.518263702392579,0.42691174149513245,
L214,-0.8790711164474487,0.13210792875316318,9.383053002834322,0.8378739356994629,
L215,-1.1125500202178955,0.07717026289924307,9.70151822757721,0.8699237108230591,
L216,-1.7393717765808105,0.01822335029587128,10.556503103256226,0.9070554971694946,
L217,-1.2599598169326782,0.05495917224418474,9.902585190296174,0.897968053817749,
L218,-0.6356014609336853,0.23141874767470752,9.050960392713547,0.8416926860809326,
L219,0.09065113216638565,1.2321146804861007,8.06035185572505,0.5693507194519043,
L220,0.3313954770565033,2.1448428479905655,7.73197656929493,0.3730829060077667,
L221,0.17393794655799866,1.4925811293794276,7.94674864089489,0.4077323079109192,
L222,-0.06816250830888748,0.8547468160020053,8.276973661333324,0.22367987036705017,
L223,-0.028915829956531525,0.9355869814623131,8.22344119206071,0.3204001784324646,
L224,0.26851576566696167,1.855734174682627,7.817744495630265,0.34791964292526245,
L225,1.0901918411254883,12.308123381173456,6.696978328704835,0.6143856048583984,
L226,0.47599488496780396,2.992229394530611,7.534742976903916,0.5881497263908386,
L227,0.38648930191993713,2.434945818609311,7.656828592181206,0.45042258501052856,
L228,0.77753084897995,5.991434957011328,7.123447921991349,0.5742827653884888,
L229,0.6051797866821289,4.028837832735614,7.358534770965576,0.5696837306022644,
L230,0.5556629300117493,3.5947023039107124,7.426075763463975,0.5733678340911865,
L231,0.2270832657814026,1.6868764133766956,7.874258425474167,0.3058454990386963,
L232,0.5256131887435913,3.3543871734954416,7.467063610553742,0.361977219581604,
L233,0.3286292552947998,2.1312247710807206,7.735749695777893,0.599822461605072,
L234,0.8335436582565308,6.816220926050227,7.047046450138093,0.4359748661518097,
L235,0.286395400762558,1.9337280667444319,7.793356673359871,0.27320224046707153,
L236,0.869141161441803,7.398457126430614,6.998491455793381,0.4876776933670044,
L237,0.705641508102417,5.077401513104332,7.221504982948304,0.5248793363571167,
L238,0.4675644636154175,2.934705078589604,7.546242071628571,0.2668780982494354,
L239,0.49536606669425964,3.1287154493464824,7.50832068502903,0.41311198472976685,
L240,0.3641550540924072,2.312890403039875,7.687292506217957,0.5010459423065186,
L241,0.2815361022949219,1.9122122775388921,7.799984756469727,0.5801476240158081,
L242,-0.20410431921482086,0.6250225419102446,8.462398291409016,0.7551152110099792,
L243,0.2757449746131897,1.8868830126946958,7.80788385462761,0.5773597955703735,
L244,0.586122989654541,3.855875383386744,7.384528242111206,0.6257709264755249,
L245,-0.39395591616630554,0.40368636779059947,8.721355869650841,0.7704417705535889,
L246,0.6408336162567139,4.373545169760515,7.309902947425843,0.6730273962020874,
L247,0.7813956141471863,6.044990381200524,7.118176382303238,0.5573219656944275,
L248,-0.38306140899658203,0.4139411396360257,8.706495761871338,0.5641738176345825,
L249,0.5907560586929321,3.8972301947387322,7.378208735942841,0.6485294699668884,
L250,-0.7709084153175354,0.16946951426629678,9.23551907849312,0.8837581872940063,
L251,0.9330265522003174,8.570902450124347,6.911351782798768,0.37017732858657837,
L252,1.4040240049362183,25.352687595704502,6.268911257266999,0.2586270570755005,
L253,0.5331357717514038,3.412995940757992,7.456802807331086,0.5727584958076477,
L254,0.9182780385017395,8.284723880459268,6.931468755483627,0.40742409229278564,
L255,0.160491943359375,1.4470780079562195,7.965088989257813,0.5481066703796387,
L256,-0.7763814926147461,0.16734722200529584,9.242984355926515,0.9167389869689941,
L257,-1.2654138803482056,0.054273286340619,9.910024532794953,0.8796568512916565,
L258,-0.7468440532684326,0.17912489413476626,9.202695288658143,0.9426542520523071,
L259,-0.9327120184898376,0.11675835873549682,9.45621919322014,0.9165304899215698,
L260,-0.9604412913322449,0.10953646186135615,9.494041921377182,0.92447829246521,
L261,-0.970105767250061,0.10712583812428117,9.507224266529084,0.906861424446106,
L262,-1.310834527015686,0.048883857900194845,9.971978294849396,0.9198672771453857,
L263,0.3411010205745697,2.1933150596767925,7.718738207936288,0.49102333188056946,
L264,-0.2135109007358551,0.6116304509160383,8.475228868603708,0.8705555200576782,
L265,-0.49068835377693176,0.3230811694533354,8.853298914551736,0.8538118600845337,
L266,-0.6224335432052612,0.2385428791636201,9.032999352931977,0.8783508539199829,
L267,0.09247011691331863,1.2372860513946828,8.057870760530234,0.6438836455345154,
L268,-0.29045236110687256,0.5123274657167802,8.580177020549774,0.8219984173774719,
L269,-0.15169456601142883,0.7051888452856117,8.390911388039589,0.5297355055809021,
L270,-0.3147042989730835,0.4845021415600207,8.613256663799287,0.529175341129303,
L271,0.016174063086509705,1.0379443354339268,8.161938577950002,0.7990303635597229,
L272,0.46928173303604126,2.9463323418702325,7.54389971613884,0.567130446434021,
L273,-2.454765796661377,0.003509410760198714,11.53230054664612,0.9652792811393738,
L274,0.25329503417015076,1.7918226997919136,7.838505573391915,0.6013882160186768,
L275,-0.2626601457595825,0.5461851074007014,8.542268438816071,0.710548996925354,
L276,0.5587159395217896,3.620061423679656,7.421911458492279,0.5430079698562622,
L277,0.04906853288412094,1.119614547835329,8.11707052114606,0.5914684534072876,
L278,-0.8301730155944824,0.1478519253699235,9.316355993270875,0.5569919347763062,
L279,0.3668064773082733,2.3270540855619393,7.683675964951516,0.46392813324928284,
L280,0.37675267457962036,2.380963153662341,7.670109351873398,0.6330735683441162,
L281,-0.4234696626663208,0.37716409062183787,8.761612619876862,0.6827518939971924,
L282,0.04187163710594177,1.1012137795483632,8.126887086987496,0.4892576336860657,
L283,-0.1750415563583374,0.6682799687695219,8.422756682872773,0.48139089345932007,
L284,0.16765286028385162,1.4711361256775053,7.955321498572827,0.4767591059207916,
L285,-0.7364566922187805,0.18346081048439936,9.188526928186418,0.4335545301437378,
L286,-0.10220826417207718,0.7902995521432694,8.323412072330713,0.6825509071350098,
L287,-0.013848589733242989,0.968615490686266,8.202889476396145,0.5305218696594238,
L288,-0.05268637835979462,0.885755018515565,8.25586422008276,0.4622410535812378,
L289,0.42105722427368164,2.636678781646748,7.609677946090699,0.6083688139915466,
L290,-0.15369224548339844,0.7019525475252987,8.393636222839357,0.6641874313354492,
L291,0.8596352338790894,7.238277581181403,7.011457540988923,0.5416017770767212,
L292,-0.22353495657444,0.5976749356058049,8.488901680767537,0.6539852023124695,
L293,0.8767761588096619,7.529673742378168,6.988077319383621,0.6016356945037842,
L294,-0.5226197838783264,0.300178937542376,8.896853385210038,0.6307305693626404,
L295,-0.1251508593559265,0.7496337664397063,8.354705772161484,0.41493940353393555,
L296,-1.051676630973816,0.08878168208138741,9.618486924648286,0.5378062129020691,
L297,-0.7081251740455627,0.1958280169027403,9.149882737398148,0.40199682116508484,
L298,-0.6389979720115662,0.22961593702697158,9.055593233823776,0.4074767827987671,
L300,-0.9690570831298828,0.10738482577772071,9.505793861389161,0.41247445344924927,
L301,-1.7448607683181763,0.017994477126370072,10.563990087985994,0.7723125219345093,
L302,-1.290054440498352,0.05127970988562793,9.943634256839752,0.7314242124557495,
L303,-0.7433390617370605,0.18057637823479025,9.19791448020935,0.6537555456161499,
L304,-1.2799406051635742,0.05248792386999754,9.929838985443116,0.3871958553791046,
L305,-1.4217751026153564,0.037863861020669895,10.123301239967347,0.6154154539108276,
L306,-1.04105806350708,0.090979162884828,9.604003198623658,0.7084815502166748,
L307,0.7042937278747559,5.061668838446157,7.223343355178834,0.624364972114563,
L308,0.7046747207641602,5.066111229617014,7.222823680877686,0.5585086345672607,
L309,0.7069984078407288,5.09329003811776,7.219654171705247,0.5174559354782104,
L310,0.6088268756866455,4.062813395427146,7.353560141563416,0.3805779814720154,
L311,-0.028205588459968567,0.9371182842413229,8.222472422659397,0.3588636517524719,
L312,0.23736044764518738,1.7272708653534137,7.860240349411965,0.418615460395813,
L313,0.729006290435791,5.35804418189612,7.189635419845581,0.5420307517051697,
L314,1.0410031080245972,10.990137044861795,6.76407176065445,0.6334034204483032,
L315,-0.14498785138130188,0.7161634433362163,8.381763429284096,0.5785918235778809,
L316,-0.26418793201446533,0.5442670814792181,8.544352339267732,0.7165749073028564,
L317,0.2519688606262207,1.786359486395157,7.840314474105836,0.5919501185417175,
L318,-0.22053658962249756,0.6018155573700078,8.484811908245087,0.7311923503875732,
L319,-0.2506484389305115,0.5615023278378437,8.525884470701218,0.33640724420547485,
L320,0.02137279510498047,1.050443734732399,8.154847507476807,0.5075832605361938,
L321,-0.1940125823020935,0.6397163014678394,8.448633162260057,0.4357312321662903,
L322,-0.19743669033050537,0.6346924170969133,8.45330364561081,0.6495957374572754,
L323,0.08259411156177521,1.2094672459537927,8.071341631829739,0.5005000829696655,
L324,-0.2937769293785095,0.5084205201571476,8.584711731672288,0.6773333549499512,
L325,0.04415234178304672,1.107012033469705,8.123776205807925,0.4404141902923584,
L326,0.3183977007865906,2.0816020206073493,7.749705536127091,0.5064830780029297,
L327,-0.06024231016635895,0.8704777802638568,8.266170511066914,0.6160951852798462,
L328,-0.2457159161567688,0.5679159732326358,8.519156509637833,0.4012562334537506,
L329,-0.824426531791687,0.14982126794552114,9.308517789363862,0.5171582102775574,
L330,0.06266307830810547,1.1552156886893628,8.098527561187744,0.5345699787139893,
L331,-0.4226531982421875,0.37787381804807074,8.760498962402345,0.593813955783844,
L332,0.6537690162658691,4.505769970539323,7.292259061813355,0.35735204815864563,
L333,0.4892865717411041,3.0852230811324626,7.516613116145135,0.4951816201210022,
L132,,,,,Missing affinity JSON
L208,,,,,Missing affinity JSON
L209,,,,,Missing affinity JSON
L210,,,,,Missing affinity JSON
L211,,,,,Missing affinity JSON
L299,,,,,Missing affinity JSON
