ligand_id,log_ic50,IC50_uM,deltaG_kcalmol,binding_probability,error
L87,0.4314437508583069,2.700497321486006,7.59551072382927,0.2570958137512207,
L88,0.5197039246559143,3.3090545352304046,7.475123846769334,0.30363762378692627,
L89,0.29851236939430237,1.9884394434931576,7.776829128146172,0.2764034569263458,
L90,1.0771844387054443,11.944952819619196,6.714720425605774,0.2425539791584015,
L91,0.6556664705276489,4.525498971480209,7.289670934200287,0.16830319166183472,
L92,0.2784348428249359,1.8986059729922302,7.804214874386788,0.3199242949485779,
L93,0.5935530066490173,3.922410173373161,7.374393698930741,0.2487158179283142,
L94,0.12683524191379547,1.3391685513248879,8.010996730029584,0.2502709627151489,
L95,0.6641344428062439,4.614604049039343,7.278120620012284,0.22500748932361603,
L96,0.1824994832277298,1.5222973214793003,7.935070704877377,0.2820364832878113,
L97,0.028821885585784912,1.0686165244882726,8.14468694806099,0.24774158000946045,
L98,0.01178278774023056,1.0275022646292595,8.167928277522327,0.2491261512041092,
L99,0.24970431625843048,1.7770691037210566,7.843403312623502,0.24858693778514862,
L100,0.43000972270965576,2.6915950609770216,7.59746673822403,0.21596558392047882,
L101,-1.4241479635238647,0.03765754783859043,10.126537822246553,0.6242074966430664,
L102,-1.8544749021530151,0.01398057706642968,10.713503766536714,0.6776310205459595,
L103,-0.24571500718593597,0.5679171618721808,8.519155269801617,0.3631305694580078,
L104,-0.0408267080783844,0.9102764181224365,8.239687629818917,0.3362438678741455,
L105,0.2846601605415344,1.9260171970539994,7.7957235410213475,0.29348480701446533,
L106,0.3868246078491211,2.436826494198159,7.6563712348938,0.2865976393222809,
L107,1.0333542823791504,10.798272486559163,6.77450475883484,0.2541000247001648,
L108,0.4733184576034546,2.973845881435913,7.538393623828888,0.1885872185230255,
L109,0.4950334429740906,3.1263201010522317,7.508774383783341,0.18421395123004913,
L110,-0.34940749406814575,0.44729341638361036,8.660591821908952,0.3840354382991791,
L111,0.39653414487838745,2.4919202820328925,7.64312742638588,0.24725590646266937,
L112,-0.3363196551799774,0.4609781544132066,8.64274000966549,0.2761014699935913,
L113,0.12445640563964844,1.3318533445314902,8.01424146270752,0.2987569570541382,
